tagX;tagY;tagZ;GPSChildX;GPSChildY;GPSChildZ;GPSMotherX;GPSMotherY;GPSMotherZ;pontosX;pontosY;pontosZ
0.82391;0.825465;6.03911;0;0;0;0.883933;0.891039;3.23778;1;1;6
0.855192;0.853351;6.12489;0;0;0;0.904487;0.906341;3.24089;1;1;6
0.864962;0.856699;6.05076;0;0;0;0.923752;0.921694;3.24153;-1;1;6
0.896487;0.890165;6.10836;0;0;0;0.940947;0.936843;3.24768;-1;1;6
0.896487;0.890165;6.10836;0;0;0;0.948112;0.944153;3.2497;-1;1;6
0.901299;0.894492;6.04456;0;0;0;0.956852;0.957928;3.25215;-1;1;6
0.900975;0.911894;6.00327;0;0;0;0.955456;0.970083;3.25827;-1;1;6
0.898959;0.931933;6.07507;0;0;0;0.939635;0.979284;3.26179;-1;1;6
0.839136;0.942245;6.07798;0;0;0;0.906012;0.985222;3.25938;-1;1;6
0.839136;0.942245;6.07798;0;0;0;0.85207;0.987798;3.26025;-1;1;6
0.784454;0.95091;6.10922;0;0;0;0.781773;0.988165;3.26508;-1;1;6
0.704167;0.950379;6.09017;0;0;0;0.701128;0.98724;3.2698;-1;1;6
0.585985;0.950379;6.09017;0;0;0;0.61711;0.986147;3.27728;-1;1;6
0.507197;0.950379;6.09017;0;0;0;0.534961;0.985421;3.2842;-1;1;6
0.507197;0.950379;6.09017;0;0;0;0.457748;0.986117;3.29077;-1;1;6
0.428409;0.950379;6.09017;0;0;0;0.386236;0.988099;3.29741;-1;1;6
0.329065;0.954408;6.06882;0;0;0;0.351948;0.989673;3.30086;-1;1;6
0.263585;0.942986;5.98647;0;0;0;0.285053;0.993831;3.30791;-1;1;6
0.171283;0.967866;6.07124;0;0;0;0.218458;0.99874;3.31484;-1;1;6
0.171283;0.967866;6.07124;0;0;0;0.150282;1.00486;3.31456;-1;1;6
0.102023;0.96359;6.01576;0;0;0;0.0795418;1.0103;3.31881;-1;1;6
0.0303698;0.959387;5.958;0;0;0;0.00653543;1.01523;3.32555;-1;1;6
-0.0741739;0.985269;6.07135;0;0;0;-0.066209;1.01881;3.33086;-1;1;6
-0.14255;0.986334;6.06532;0;0;0;-0.137854;1.02127;3.33106;-1;1;6
-0.14255;0.986334;6.06532;0;0;0;-0.208696;1.02213;3.33848;-1;1;6
-0.238971;0.965441;5.91105;0;0;0;-0.278432;1.02241;3.34821;-1;1;6
-0.305882;0.965441;5.91105;0;0;0;-0.347909;1.02244;3.35856;-1;1;6
-0.401471;0.965441;5.91105;0;0;0;-0.415095;1.02263;3.35726;-1;1;6
-0.469043;0.975561;5.97543;0;0;0;-0.479595;1.0231;3.35209;-1;1;6
-0.469043;0.975561;5.97543;0;0;0;-0.510822;1.02365;3.34917;-1;1;6
-0.530166;0.982526;6.02835;0;0;0;0.00568184;-0.0041601;9.00007;-1;1;6
-0.605091;0.974672;5.94313;0;0;0;-0.627396;1.02922;3.34334;-1;1;6
-0.653265;0.979437;5.9465;0;0;0;-0.678022;1.03358;3.34639;-1;1;6
-0.705926;0.993343;6.0073;0;0;0;-0.72191;1.03854;3.34378;-1;1;6
-0.705926;0.993343;6.0073;0;0;0;-0.741337;1.04064;3.34163;-1;1;6
-0.731378;0.988069;5.95448;0;0;0;-0.775083;1.04431;3.339;-1;1;6
-0.777573;0.993992;5.96967;0;0;0;-0.802618;1.0459;3.34134;-1;1;6
-0.801559;0.997371;5.99328;0;0;0;-0.826224;1.04685;3.33983;-1;1;6
-0.815307;0.992698;5.9631;0;0;0;-0.846292;1.04715;3.33825;-1;1;6
-0.815307;0.992698;5.9631;0;0;0;-0.864912;1.04722;3.33867;-1;1;6
-0.842058;0.992356;5.96866;0;0;0;-0.883205;1.04764;3.33709;-1;1;6
-0.853826;0.987432;5.93902;0;0;0;-0.901431;1.04909;3.33455;-1;1;6
-0.873345;0.992446;5.97058;0;0;0;-0.910299;1.04982;3.33342;-1;-1;6
-0.907144;1.00759;6.0378;0;0;0;0.00539857;-0.00126889;9.00009;-1;-1;6
-0.907144;1.00759;6.0378;0;0;0;-0.944992;1.05595;3.33155;-1;-1;6
-0.918656;1.00614;5.99591;0;0;0;-0.962475;1.05875;3.33681;-1;-1;6
-0.93783;1.00751;5.99552;0;0;0;-0.97997;1.05478;3.34563;-1;-1;6
-0.960911;0.993353;5.97041;0;0;0;-0.996824;1.04167;3.3516;-1;-1;6
-0.96309;0.95576;5.90347;0;0;0;-1.01169;1.01352;3.35815;-1;-1;6
-0.96309;0.95576;5.90347;0;0;0;-1.02422;0.968358;3.36466;-1;-1;6
-0.983091;0.922519;5.94345;0;0;0;-1.02949;0.939201;3.36646;-1;-1;6
-1.00196;0.829386;5.9689;0;0;0;-1.03776;0.871269;3.36646;-1;-1;6
-1.0077;0.751831;5.98993;0;0;0;-1.04429;0.791714;3.36587;-1;-1;6
-1.01026;0.62362;5.96052;0;0;0;-1.04939;0.707585;3.37285;-1;-1;6
-1.01026;0.62362;5.96052;0;0;0;-1.05458;0.623677;3.38119;-1;-1;6
-1.0132;0.541695;5.93252;0;0;0;-1.06017;0.54357;3.38564;-1;-1;6
-1.01796;0.465722;5.93432;0;0;0;-1.06567;0.468385;3.38453;-1;-1;6
-1.02066;0.364991;5.91245;0;0;0;-1.07079;0.398653;3.3787;-1;-1;6
-1.02079;0.299993;5.8973;0;0;0;-1.07552;0.331641;3.37281;-1;-1;6
-1.02079;0.299993;5.8973;0;0;0;-1.07982;0.263937;3.36701;-1;-1;6
-1.0336;0.238855;5.96881;0;0;0;-1.08181;0.229416;3.36391;-1;-1;6
-1.02962;0.134415;5.90313;0;0;0;-1.08561;0.157153;3.35707;-1;-1;6
-1.04318;0.0610954;5.97459;0;0;0;-1.08963;0.0805115;3.35074;-1;-1;6
-1.05577;-0.0132925;6.03216;0;0;0;-1.09301;0.00303693;3.34611;-1;-1;6
-1.05577;-0.0132925;6.03216;0;0;0;-1.096;-0.0757275;3.34664;-1;-1;6
-1.04634;-0.126452;5.95073;0;0;0;-1.09823;-0.152186;3.35324;-1;-1;6
-1.05565;-0.200506;5.98078;0;0;0;-1.09963;-0.225164;3.35765;-1;-1;6
-1.04128;-0.294082;5.90712;0;0;0;-1.09998;-0.293316;3.3534;-1;-1;6
-1.04021;-0.353572;5.91753;0;0;0;-1.09913;-0.35735;3.35027;-1;-1;6
-1.04021;-0.353572;5.91753;0;0;0;-1.0982;-0.41865;3.34292;-1;-1;6
-1.04568;-0.441253;5.99005;0;0;0;-1.09775;-0.477497;3.33525;-1;-1;6
-1.03262;-0.488903;5.93281;0;0;0;-1.09826;-0.534927;3.32589;-1;-1;6
-1.05871;-0.556439;6.09017;0;0;0;-1.09898;-0.56212;3.32334;-1;-1;6
-1.03373;-0.612597;5.91984;0;0;0;-0.00720073;0.00513393;9.00011;-1;-1;6
-1.03373;-0.612597;5.91984;0;0;0;-1.10359;-0.662136;3.31855;-1;-1;6
-1.06989;-0.676566;6.10769;0;0;0;-1.10464;-0.704728;3.32406;-1;-1;6
-1.05123;-0.70035;6.00241;0;0;0;-1.10481;-0.742241;3.31425;-1;-1;6
-1.04209;-0.741294;5.95645;0;0;0;-1.10158;-0.771609;3.31825;-1;-1;6
-1.03902;-0.760698;5.95979;0;0;0;-1.09884;-0.783333;3.32056;-1;-1;6
-1.03902;-0.760698;5.95979;0;0;0;-1.0919;-0.804918;3.32273;-1;-1;6
-1.03326;-0.778059;5.97349;0;0;0;-1.08206;-0.821149;3.32421;-1;-1;6
-1.01324;-0.783824;5.91105;0;0;0;-1.07027;-0.836299;3.32601;-1;-1;6
-1.01001;-0.815173;5.98699;0;0;0;-1.05793;-0.851613;3.32936;-1;-1;6
-1.00662;-0.832514;6.01255;0;0;0;-1.0523;-0.859765;3.32958;-1;-1;6
-1.00662;-0.832514;6.01255;0;0;0;-0.00157449;0.000176072;9.00018;-1;-1;6
-0.97908;-0.839341;5.89624;0;0;0;-1.0381;-0.90232;3.36213;-1;-1;6
-0.979152;-0.864103;5.88141;0;0;0;-1.03503;-0.929211;3.39264;-1;-1;6
-1.0044;-0.932979;5.97444;0;0;0;-1.03344;-0.962209;3.41543;1;-1;6
-0.981437;-0.952102;5.82731;0;0;0;-1.03011;-1.00085;3.44268;1;-1;6
-0.981437;-0.952102;5.82731;0;0;0;-1.02126;-1.04172;3.47927;1;-1;6
-0.967943;-1.01079;5.7574;0;0;0;-1.00565;-1.08248;3.50577;1;-1;6
-0.957617;-1.05803;5.78472;0;0;0;-0.980302;-1.12;3.52502;1;-1;6
-0.909388;-1.10822;5.77409;0;0;0;-0.942749;-1.15087;3.53535;1;-1;6
-0.85955;-1.12728;5.75464;0;0;0;-0.890938;-1.17293;3.54304;1;-1;6
-0.85955;-1.12728;5.75464;0;0;0;-0.860614;-1.18035;3.54582;1;-1;6
-0.797258;-1.14373;5.77359;0;0;0;-0.00020767;0.00353938;8.99984;1;-1;6
-0.694801;-1.1438;5.77504;0;0;0;-0.723745;-1.18836;3.54559;1;-1;6
-0.626179;-1.1415;5.80852;0;0;0;-0.652294;-1.18217;3.54074;1;-1;6
-0.522244;-1.11284;5.74658;0;0;0;-0.582794;-1.17184;3.53616;1;-1;6
-0.522244;-1.11284;5.74658;0;0;0;-0.514862;-1.16083;3.53218;1;-1;6
-0.460009;-1.10796;5.78329;0;0;0;-0.447386;-1.15155;3.52982;1;-1;6
-0.362454;-1.09249;5.78636;0;0;0;-0.379457;-1.14436;3.52284;1;-1;6
-0.297161;-1.09003;5.80192;0;0;0;-0.309365;-1.14065;3.51679;1;-1;6
-0.227218;-1.08451;5.77594;0;0;0;-0.238329;-1.13943;3.51263;1;-1;6
-0.227218;-1.08451;5.77594;0;0;0;-0.166161;-1.13983;3.50862;1;-1;6
-0.124325;-1.09603;5.84646;0;0;0;-0.0939995;-1.14031;3.50117;1;-1;6
-0.0548829;-1.09147;5.83718;0;0;0;-0.0231386;-1.13995;3.49126;1;-1;6
0.00989946;-1.09151;5.84542;0;0;0;0.0444412;-1.1383;3.486;1;-1;6
0.105138;-1.09666;5.89411;0;0;0;0.0774713;-1.13696;3.48352;1;-1;6
0.105138;-1.09666;5.89411;0;0;0;0.143778;-1.13272;3.47709;1;-1;6
0.170526;-1.08058;5.83951;0;0;0;0.210885;-1.1268;3.47147;1;-1;6
0.266058;-1.07741;5.86585;0;0;0;0.277829;-1.12081;3.46932;1;-1;6
0.32054;-1.05208;5.7547;0;0;0;0.343822;-1.11475;3.4615;1;-1;6
0.387088;-1.06098;5.86317;0;0;0;0.406018;-1.10944;3.45367;1;-1;6
0.387088;-1.06098;5.86317;0;0;0;0.463918;-1.10569;3.43635;1;-1;6
0.468303;-1.06434;5.91768;0;0;0;0.51538;-1.10416;3.42469;1;-1;6
0.516176;-1.06103;5.91105;0;0;0;0.562431;-1.10454;3.41524;1;-1;6
0.572517;-1.05856;5.906;0;0;0;0.605055;-1.10602;3.40948;1;-1;6
0.611848;-1.06049;5.90803;0;0;0;0.645519;-1.10762;3.40341;1;-1;6
0.611848;-1.06049;5.90803;0;0;0;0.684644;-1.1085;3.39573;1;-1;6
0.65;-1.06103;5.91105;0;0;0;0.704107;-1.10801;3.39137;1;-1;6
0.688235;-1.06103;5.91105;0;0;0;0.741483;-1.10717;3.38249;1;-1;6
0.740983;-1.06522;5.95909;0;0;0;0.776127;-1.10515;3.37273;1;-1;6
0.764022;-1.05327;5.9164;0;0;0;0.807638;-1.10264;3.36236;1;-1;6
0.764022;-1.05327;5.9164;0;0;0;0.835482;-1.10005;3.3558;1;-1;6
0.793323;-1.05911;5.97707;0;0;0;0.848245;-1.09905;3.35161;1;-1;6
0.843819;-1.07878;6.10288;0;0;0;-0.000486308;0.00589029;8.99969;1;-1;6
0.831618;-1.04191;5.91105;0;0;0;0.890726;-1.09901;3.3316;1;-1;6
0.857344;-1.05574;5.95987;0;0;0;0.906265;-1.09999;3.33854;1;-1;6
0.857344;-1.05574;5.95987;0;0;0;0.92018;-1.10223;3.33283;1;1;6
0.884353;-1.06871;6.05026;0;0;0;0.9318;-1.10338;3.32568;1;1;6
0.885399;-1.05871;5.99727;0;0;0;0.94154;-1.09977;3.32231;1;1;6
0.894133;-1.05744;6.00716;0;0;0;0.95057;-1.08868;3.33257;1;1;6
0.898361;-1.02431;5.95827;0;0;0;0.955584;-1.079;3.33572;1;1;6
0.898361;-1.02431;5.95827;0;0;0;0.966319;-1.05104;3.33757;1;1;6
0.907876;-0.991249;5.9601;0;0;0;0.979129;-1.00857;3.33067;1;1;6
0.930552;-0.914188;5.99103;0;0;0;0.994949;-0.950507;3.31841;1;1;6
0.950223;-0.846731;6.01908;0;0;0;1.01308;-0.879672;3.30357;1;1;6
0.964248;-0.767852;6.01424;0;0;0;1.03089;-0.80142;3.2904;1;1;6
0.964248;-0.767852;6.01424;0;0;0;1.04616;-0.721389;3.2804;1;1;6
0.984447;-0.650715;6.01876;0;0;0;1.05721;-0.645521;3.27216;1;1;6
0.995185;-0.583157;6.05593;0;0;0;1.06388;-0.576179;3.26825;1;1;6
1.00773;-0.526758;6.09361;0;0;0;1.06579;-0.54419;3.26723;1;1;6
0.987576;-0.434131;5.97056;0;0;0;1.06761;-0.484808;3.26641;1;1;6
0.987576;-0.434131;5.97056;0;0;0;1.06854;-0.427255;3.26841;1;1;6
1.00947;-0.389015;6.09017;0;0;0;1.06912;-0.370223;3.26508;1;1;6
0.990261;-0.326368;5.97184;0;0;0;1.07024;-0.309083;3.25886;1;1;6
1.01886;-0.240977;6.09147;0;0;0;1.0726;-0.242896;3.27217;1;1;6
1.01932;-0.172348;6.09017;0;0;0;1.0765;-0.174576;3.27439;1;1;6
1.01932;-0.172348;6.09017;0;0;0;1.08245;-0.104311;3.28255;1;1;6
1.02917;-0.103409;6.09017;0;0;0;1.08661;-0.0697388;3.28827;1;1;6
1.04886;-0.00492424;6.09017;0;0;0;1.09691;-0.00292928;3.30206;1;1;6
1.04623;0.0520397;5.99304;0;0;0;1.10822;0.0594632;3.32004;1;1;6
1.05646;0.132337;5.94704;0;0;0;1.11766;0.117193;3.33661;1;1;6
1.05646;0.132337;5.94704;0;0;0;1.12457;0.173331;3.34447;1;1;6
1.06948;0.185158;5.96406;0;0;0;1.12784;0.228332;3.34472;1;1;6
1.07743;0.239968;6.01391;0;0;0;1.12768;0.284306;3.34438;1;1;6
1.06618;0.31579;5.97201;0;0;0;1.12532;0.340688;3.3451;1;1;6
1.07285;0.373275;6.01713;0;0;0;1.12195;0.398124;3.34887;1;1;6
1.07285;0.373275;6.01713;0;0;0;1.11913;0.455368;3.34846;1;1;6
1.05551;0.450689;5.95566;0;0;0;1.11678;0.511368;3.34982;1;1;6
1.06279;0.507257;5.99565;0;0;0;1.1148;0.565095;3.35444;1;1;6
1.05093;0.575697;5.95186;0;0;0;1.11317;0.614149;3.35438;1;1;6
1.05214;0.617977;5.9572;0;0;0;1.11122;0.658035;3.35693;1;1;6
1.05214;0.617977;5.9572;0;0;0;1.11044;0.678825;3.36094;1;1;6
1.05454;0.658662;5.97395;0;0;0;1.10842;0.71484;3.36906;1;1;6
1.03751;0.684804;5.89127;0;0;0;1.1065;0.749348;3.37879;1;1;6
1.03762;0.732125;5.89057;0;0;0;1.10499;0.780489;3.38992;1;1;6
1.03136;0.754368;5.82839;0;0;0;1.1047;0.796003;3.3972;1;1;6
1.03136;0.754368;5.82839;0;0;0;1.10464;0.824259;3.40678;1;1;6
1.03392;0.782651;5.82838;0;0;0;1.10573;0.852108;3.41506;1;1;6
1.05223;0.821854;5.91526;0;0;0;1.10816;0.880537;3.42007;1;1;6
1.05648;0.856606;5.88859;0;0;0;1.11209;0.906776;3.42449;1;1;6
1.05204;0.869032;5.83484;0;0;0;1.11432;0.918847;3.42869;0;0;6
1.05204;0.869032;5.83484;0;0;0;-0.00161454;0.00599476;8.99948;0;0;6
1.06642;0.897929;5.88298;0;0;0;1.1204;0.958096;3.44541;0;0;6
1.06076;0.910627;5.83533;0;0;0;1.11674;0.968052;3.4441;0;0;6
1.04945;0.909827;5.82243;0;0;0;1.10452;0.967525;3.44778;0;0;6
1.02902;0.899212;5.83308;0;0;0;1.08176;0.954278;3.44789;0;0;6
1.02902;0.899212;5.83308;0;0;0;1.0459;0.92565;3.44519;0;0;6
0.990918;0.868873;5.81934;0;0;0;0.997344;0.880547;3.44559;0;0;6
0.920849;0.805784;5.86306;0;0;0;0.969275;0.852569;3.44464;0;0;6
0.851353;0.735135;5.80827;0;0;0;0.907371;0.788075;3.44122;0;0;6
0.760123;0.630838;5.81831;0;0;0;0.842372;0.714437;3.43875;0;0;6
0.760123;0.630838;5.81831;0;0;0;0.779251;0.638389;3.43766;0;0;6
0.703144;0.559384;5.87427;0;0;0;0.719855;0.56374;3.43486;0;0;6
0.649309;0.490265;5.86399;0;0;0;0.66529;0.494971;3.42679;0;0;6
0.585966;0.407312;5.94478;0;0;0;0.617745;0.436662;3.41877;0;0;6
0.54417;0.362918;5.90441;0;0;0;0.574967;0.389169;3.4084;0;0;6
0.54417;0.362918;5.90441;0;0;0;0.5349;0.352012;3.40415;0;0;6
0.506248;0.326259;5.90523;0;0;0;0.515079;0.336336;3.40167;0;0;6
0.44641;0.285603;5.88025;0;0;0;0.00021396;-0.00053863;9.00019;0;0;6
0.410028;0.267265;5.89846;0;0;0;0.43571;0.287016;3.3825;0;0;6
0.372794;0.248529;5.91105;0;0;0;0.398516;0.2694;3.37019;0;0;6
0.372794;0.248529;5.91105;0;0;0;0.36318;0.253135;3.35864;0;0;6
0.324561;0.229211;5.97905;0;0;0;0.330911;0.237483;3.34791;0;0;6
0.29364;0.212417;5.95696;0;0;0;0.30213;0.222091;3.33622;0;0;6
0.258183;0.191039;5.99317;0;0;0;0.277178;0.207187;3.32934;0;0;6
0.236964;0.177825;6.00347;0;0;0;0.254567;0.192339;3.3221;0;0;6
0.236964;0.177825;6.00347;0;0;0;0.233665;0.177589;3.31729;0;0;6
0.207891;0.157184;6.00372;0;0;0;0.21434;0.163028;3.31394;0;0;6
0.19145;0.145089;6.02243;0;0;0;0.196288;0.149078;3.30996;0;0;6
0.169132;0.128203;6.03357;0;0;0;0.18052;0.136529;3.30559;0;0;6
0.156952;0.118372;6.0569;0;0;0;0.16646;0.126004;3.30247;0;0;6
0.156952;0.118372;6.0569;0;0;0;0.153937;0.117092;3.30058;0;0;6
0.139616;0.104574;6.03024;0;0;0;0.142283;0.109671;3.30057;0;0;6
