tagX;tagY;tagZ;GPSChildX;GPSChildY;GPSChildZ;GPSMotherX;GPSMotherY;GPSMotherZ;pontosX;pontosY;pontosZ
1.02001;0.0229714;5.70544;3.04892;2.25952;3.72461;1.96274;2.21932;9.12375;-2;2;9
1.02152;0.0262085;5.70443;3.0373;2.25078;3.72743;1.95117;2.20928;9.12352;-2;2;9
1.02308;0.0271542;5.71173;3.02546;2.24168;3.73004;1.93962;2.19914;9.12323;-2;2;9
1.02271;0.0274807;5.70948;3.01346;2.2319;3.73265;1.92805;2.18892;9.123;-2;2;9
1.02271;0.0274807;5.70948;3.00084;2.22241;3.73501;1.91641;2.17851;9.12268;-2;2;9
1.02233;0.0280157;5.71062;2.98812;2.21238;3.73792;1.90454;2.16802;9.12242;-2;2;9
1.01933;0.0279659;5.70185;2.97501;2.20208;3.74095;1.89257;2.1574;9.12207;-2;2;9
1.01701;0.0280395;5.69305;2.96173;2.19151;3.74413;1.88065;2.14662;9.12178;-2;2;9
1.01559;0.0277829;5.69177;2.94826;2.18075;3.74709;1.86862;2.13573;9.1214;-2;2;9
1.01559;0.0277829;5.69177;2.93481;2.16983;3.74995;1.85645;2.12476;9.12109;-2;2;9
1.01422;0.0279974;5.68829;2.92161;2.15893;3.75251;1.84404;2.11372;9.12072;-2;2;9
1.01067;0.0281468;5.67081;2.90848;2.148;3.75486;1.83157;2.10254;9.12041;-2;2;9
1.00964;0.0282186;5.66512;2.89545;2.13708;3.757;1.81909;2.09123;9.12005;-2;2;9
1.00898;0.0285878;5.65967;2.88266;2.12598;3.75857;1.80629;2.07979;9.11976;-2;2;9
1.00898;0.0285878;5.65967;2.87003;2.11508;3.75952;1.79338;2.06823;9.11942;-2;2;9
1.01053;0.0292576;5.6663;2.8575;2.10423;3.76035;1.78032;2.05646;9.11915;-2;2;9
1.01163;0.0302085;5.66926;2.84505;2.09337;3.76076;1.76721;2.04448;9.11883;-2;2;9
1.0143;0.0321309;5.67627;2.83261;2.08246;3.76128;1.75396;2.03228;9.11858;-2;2;9
1.01477;0.0329062;5.6729;2.82011;2.0714;3.76191;1.7407;2.01994;9.11827;-2;2;9
1.01477;0.0329062;5.6729;2.8076;2.06018;3.76267;1.72726;2.00753;9.11804;-2;2;9
1.0129;0.034198;5.65718;2.79511;2.04887;3.76359;1.71366;1.99511;9.11789;-2;2;9
1.01325;0.0349246;5.65234;2.78252;2.03728;3.76466;1.70002;1.98268;9.11808;-2;2;9
1.01414;0.0360686;5.65078;2.78252;2.03728;3.76466;1.70002;1.98268;9.11808;-2;2;9
1.01736;0.0369064;5.66114;2.76974;2.02544;3.76516;1.68633;1.97044;9.11843;-2;2;9
1.01736;0.0369064;5.66114;2.75676;2.01331;3.76532;1.67252;1.95842;9.11899;-2;2;9
1.01766;0.0366469;5.6584;2.74368;2.00121;3.7655;1.65866;1.94674;9.11951;-2;2;9
1.01837;0.0362868;5.65869;2.73045;1.98913;3.76599;1.64458;1.93565;9.11996;-2;2;9
1.01985;0.0352253;5.66324;2.71697;1.97736;3.76694;1.63037;1.92539;9.12014;-2;2;9
1.01901;0.0311435;5.6497;2.70336;1.96587;3.76838;1.61609;1.91621;9.1201;-2;2;9
1.01901;0.0311435;5.6497;2.68968;1.95498;3.76989;1.60187;1.90822;9.11964;-2;2;9
1.02185;0.0284369;5.66211;2.67587;1.94502;3.7715;1.58756;1.90137;9.1189;-2;2;9
1.01914;0.0264875;5.64168;2.6621;1.93636;3.77306;1.57322;1.8959;9.11778;-2;2;9
1.02092;0.0243305;5.64681;2.64827;1.92929;3.77408;1.55891;1.89174;9.11644;-2;2;9
1.02064;0.0224869;5.63769;2.6343;1.92422;3.77456;1.54454;1.88888;9.11485;-2;2;9
1.02064;0.0224869;5.63769;2.62022;1.92118;3.77415;1.53009;1.88694;9.11325;-2;2;9
1.02115;0.0236441;5.63938;2.60604;1.92031;3.77235;1.51557;1.8858;9.1116;-2;2;9
1.024;0.0269126;5.65374;2.5919;1.92192;3.76984;1.50086;1.88543;9.11013;-2;2;9
1.0232;0.0307564;5.64877;2.57783;1.92521;3.76642;1.48613;1.88556;9.1088;-2;2;9
1.02443;0.0423871;5.65456;2.56386;1.92988;3.76227;1.4712;1.88584;9.10782;-2;2;9
1.02443;0.0423871;5.65456;2.5498;1.93589;3.75782;1.45619;1.88624;9.10706;-2;2;9
1.02362;0.0496067;5.64801;2.53572;1.94253;3.75346;1.44103;1.88655;9.10665;-2;2;9
1.02417;0.0565048;5.65103;2.52156;1.94934;3.74883;1.42587;1.88668;9.10643;-2;2;9
1.0277;0.063388;5.67049;2.50716;1.9556;3.74436;1.4105;1.88647;9.10651;-2;2;9
1.02897;0.0692427;5.67586;2.49276;1.96052;3.74005;1.39504;1.8861;9.1067;-2;2;9
1.02897;0.0692427;5.67586;2.47822;1.96379;3.73618;1.37931;1.88567;9.10711;-2;2;9
1.02877;0.0730621;5.67227;2.46355;1.96474;3.73352;1.36343;1.88516;9.10755;-2;2;9
1.03084;0.0734404;5.67738;2.44855;1.96332;3.73224;1.34742;1.88464;9.10809;-2;2;9
1.03133;0.0703788;5.67845;2.43316;1.95964;3.73155;1.33145;1.88424;9.10855;-2;2;9
1.03232;0.0642668;5.68459;2.41758;1.95363;3.73166;1.31532;1.88421;9.10903;-2;2;9
1.03232;0.0642668;5.68459;2.40155;1.94584;3.73232;1.29911;1.88465;9.10936;-2;2;9
1.03345;0.04585;5.68946;2.38525;1.93692;3.73333;1.28277;1.88567;9.10962;-2;2;9
1.03364;0.0349484;5.69258;2.36856;1.92747;3.73434;1.26665;1.88761;9.10963;-2;2;9
1.03221;0.0225171;5.68625;2.35162;1.91832;3.73588;1.25021;1.89053;9.10952;-2;2;9
1.02852;0.0107827;5.66864;2.33457;1.91021;3.73764;1.23336;1.89429;9.10914;-2;2;9
1.02852;0.0107827;5.66864;2.31726;1.90393;3.73883;1.2166;1.89906;9.10848;-2;2;9
1.02668;-0.00841046;5.66324;2.29988;1.90025;3.73882;1.19995;1.90471;9.10747;-2;2;9
1.02416;-0.0151663;5.65452;2.28247;1.89935;3.7376;1.1828;1.91105;9.10628;-2;2;9
1.02529;-0.0188608;5.6621;2.26534;1.90183;3.73459;1.16556;1.91804;9.10489;-2;2;9
1.0281;-0.0194613;5.68125;2.24827;1.90797;3.7296;1.14833;1.92557;9.1035;-2;2;9
1.0281;-0.0194613;5.68125;2.23141;1.91709;3.72308;1.13073;1.93334;9.10214;-2;2;9
1.02895;-0.0123322;5.69021;2.21467;1.92931;3.71547;1.11325;1.94118;9.10104;-2;2;9
1.03147;-0.00411839;5.70932;2.19813;1.94412;3.70683;1.0957;1.94878;9.10013;-2;2;9
1.03268;0.00582469;5.71855;2.18178;1.96077;3.69813;1.0779;1.9559;9.09958;-2;2;9
1.03322;0.0172268;5.72241;2.16568;1.97813;3.68965;1.05997;1.96231;9.09926;-2;2;9
1.03322;0.0172268;5.72241;2.14958;1.99557;3.68167;1.04195;1.96781;9.09927;-2;2;9
1.03601;0.0412885;5.72775;2.13362;2.01201;3.6744;1.02392;1.97253;9.09948;-2;2;9
1.03621;0.0511235;5.72538;2.11759;2.02608;3.66801;1.00586;1.97648;9.10001;-2;2;9
1.03591;0.058459;5.71851;2.10139;2.03692;3.66265;0.987763;1.97951;9.10066;-2;2;9
1.04418;0.0632197;5.7627;2.08469;2.04406;3.65819;0.969654;1.98192;9.10149;-2;2;9
1.04418;0.0632197;5.7627;2.06773;2.047;3.65443;0.951439;1.9836;9.10231;-2;2;9
1.04015;0.059567;5.73831;2.05041;2.04562;3.65123;0.933201;1.98492;9.10316;-2;2;9
1.04182;0.052475;5.74802;2.03277;2.04026;3.64859;0.914972;1.98591;9.10383;-2;2;9
1.04622;0.0423801;5.7758;2.01453;2.03158;3.64727;0.896862;1.98698;9.1044;-2;2;9
1.04377;0.0286649;5.76696;1.99596;2.02003;3.64677;0.878545;1.98804;9.1047;-2;2;9
1.04377;0.0286649;5.76696;1.97734;2.00665;3.64693;0.860018;1.98931;9.10485;-2;2;9
1.04588;0.0133362;5.77859;1.97734;2.00665;3.64693;0.860018;1.98931;9.10485;-2;2;9
1.04674;-0.00271707;5.78665;1.95823;1.99268;3.64795;0.841499;1.9911;9.10465;-2;2;9
1.04314;-0.0188418;5.77516;1.93893;1.97929;3.64902;0.823003;1.99341;9.10427;-2;2;9
1.03306;-0.0334625;5.72908;1.93893;1.97929;3.64902;0.804422;1.99616;9.1036;-2;2;9
1.03306;-0.0334625;5.72908;1.91931;1.96731;3.64957;0.804422;1.99616;9.1036;-2;2;9
1.04001;-0.0481513;5.77607;1.89934;1.95796;3.64957;0.785679;1.99933;9.1028;-2;2;9
1.04344;-0.0584284;5.79448;1.87931;1.95173;3.64821;0.7669;2.00296;9.10183;-2;2;9
1.04071;-0.0632238;5.77734;1.85903;1.94863;3.644;0.747743;2.00677;9.10093;-2;2;9
1.04239;-0.0653754;5.80108;1.83838;1.94982;3.63894;0.728472;2.01083;9.10004;-2;2;9
1.04239;-0.0653754;5.80108;1.81776;1.95498;3.63408;0.709051;2.01493;9.09933;-2;2;9
1.03759;-0.0641194;5.80827;1.81776;1.95498;3.63408;0.689544;2.01879;9.09873;-2;2;9
1.02956;-0.0585815;5.77005;1.79695;1.96385;3.62719;0.689544;2.01879;9.09873;-2;2;9
1.03659;-0.049274;5.82071;1.77576;1.97618;3.61951;0.669851;2.02242;9.09839;-2;2;9
1.0235;-0.021969;5.7875;1.7548;1.99054;3.61194;0.65007;2.02566;9.0982;-2;2;9
1.0235;-0.021969;5.7875;1.73362;2.00654;3.60304;0.630165;2.02848;9.09826;-2;2;9
1.02754;-0.00817197;5.81886;1.7124;2.02304;3.5933;0.610456;2.03059;9.0984;-2;2;9
1.02154;0.00814954;5.81113;1.69133;2.03868;3.58577;0.590524;2.03234;9.09872;-2;2;9
1.0166;0.0177888;5.78639;1.67032;2.05269;3.579;0.570533;2.03352;9.09904;-2;2;9
1.01936;0.027358;5.81126;1.64966;2.06393;3.57325;0.550459;2.03448;9.09943;-2;2;9
1.01936;0.027358;5.81126;1.62913;2.07192;3.56891;0.530155;2.0351;9.09972;-2;2;9
1.02475;0.0393429;5.8635;1.60875;2.0764;3.56543;0.509683;2.03562;9.10002;-2;2;9
1.02272;0.0371888;5.84362;1.58828;2.07754;3.5627;0.489083;2.03621;9.10017;-2;2;9
1.02261;0.0370587;5.84198;1.5683;2.07447;3.56247;0.468363;2.03689;9.10026;-2;2;9
1.02153;0.0275444;5.83426;1.54833;2.06907;3.56328;0.447695;2.0379;9.10016;-2;2;9
1.02153;0.0275444;5.83426;1.52828;2.06136;3.56412;0.426719;2.03908;9.1;-2;2;9
1.02097;0.0180656;5.82878;1.5083;2.05229;3.56506;0.405544;2.04047;9.0997;-2;2;9
1.00474;-0.00375969;5.73349;1.48804;2.0429;3.56571;0.384439;2.04218;9.09933;-2;2;9
1.02485;-0.0174231;5.82082;1.46757;2.03396;3.56562;0.363147;2.0441;9.0988;-2;2;9
1.03345;-0.0290289;5.87837;1.44717;2.02597;3.56227;0.342008;2.04615;9.09827;-2;2;9
1.03345;-0.0290289;5.87837;1.4265;2.01987;3.55555;0.320658;2.04837;9.09766;-2;2;9
1.02538;-0.0384365;5.84074;1.40532;2.01633;3.55037;0.299155;2.05059;9.09715;-2;2;9
1.03235;-0.0438696;5.88645;1.38382;2.01587;3.54781;0.277709;2.05298;9.09664;-2;2;9
1.03662;-0.0419131;5.9148;1.36207;2.01818;3.54467;0.25622;2.05535;9.0963;-2;2;9
1.02022;-0.0368456;5.82179;1.36207;2.01818;3.54467;0.25622;2.05535;9.0963;-2;2;9
1.02022;-0.0368456;5.82179;1.34003;2.02333;3.54101;0.234758;2.05762;9.096;-2;2;9
1.02127;-0.0310497;5.84565;1.31764;2.03078;3.53783;0.213191;2.0597;9.09587;-2;2;9
1.01465;-0.0261516;5.82014;1.29475;2.04035;3.53492;0.191512;2.06162;9.09574;-2;2;9
1.01973;-0.0174509;5.84872;1.27184;2.05052;3.53013;0.169854;2.06337;9.09571;-2;2;9
1.02318;0.0011854;5.91303;1.24808;2.06172;3.52341;0.148272;2.06498;9.09563;-2;2;9
1.02318;0.0011854;5.91303;1.2245;2.07184;3.51748;0.126542;2.06642;9.09558;-2;2;9
1.02324;0.0100783;5.91346;1.2004;2.08165;3.51122;0.104616;2.06758;9.09542;-2;2;9
1.00449;0.0181679;5.83722;1.17622;2.08961;3.50676;0.0826473;2.06849;9.09526;-2;2;9
1.02245;0.0257944;5.97177;1.15174;2.09531;3.50542;0.0604955;2.06922;9.09499;-2;2;9
1.01217;0.028437;5.90692;1.12744;2.09843;3.50636;0.0381548;2.06981;9.09476;-2;2;9
1.01217;0.028437;5.90692;1.1033;2.0993;3.50559;0.0157107;2.07027;9.09448;-2;2;9
1.0076;0.0268645;5.90099;1.07946;2.09816;3.50352;-0.00690449;2.07059;9.0943;-2;2;9
1.00718;0.0186097;5.88948;1.05568;2.0948;3.50562;-0.0296282;2.07062;9.09411;-2;2;9
1.00582;0.0151317;5.87063;1.03233;2.08924;3.50945;-0.0524717;2.07037;9.09405;-2;2;9
1.01324;1.0802e-09;5.91105;1.00906;2.08304;3.51146;-0.0754906;2.06976;9.09399;-2;2;9
1.01324;1.0802e-09;5.91105;0.986165;2.07572;3.51346;-0.098547;2.06889;9.09404;-2;2;9
1.01324;-0.00955882;5.91105;0.963254;2.06819;3.51505;-0.121822;2.06775;9.09411;-2;2;9
1.01324;-0.00955882;5.91105;0.940063;2.06105;3.51592;-0.144905;2.0667;9.09424;-2;2;9
1.01324;-0.0191176;5.91105;0.916352;2.05414;3.5178;-0.167916;2.06554;9.09428;-2;2;9
1.01324;-0.0286765;5.91105;0.893203;2.04838;3.52031;-0.191288;2.06459;9.09435;-2;2;9
1.01324;-0.0286765;5.91105;0.869563;2.04364;3.52272;-0.214413;2.06369;9.09428;-2;2;9
1.01324;-0.0286765;5.91105;0.84595;2.04017;3.52497;-0.237664;2.06277;9.09419;-2;2;9
1.01324;-0.0286765;5.91105;0.82206;2.0382;3.52695;-0.260678;2.06217;9.09392;-2;2;9
1.00706;-0.0290137;5.88887;0.798097;2.03791;3.52897;-0.283693;2.06173;9.09359;-2;2;9
0.99653;-0.0290039;5.83732;0.774214;2.03917;3.53085;-0.306865;2.06153;9.09311;-2;2;9
0.99653;-0.0290039;5.83732;0.750374;2.0419;3.53269;-0.330138;2.0616;9.0926;-2;2;9
0.995659;-0.0195922;5.83315;0.72658;2.04576;3.53441;-0.353551;2.06183;9.09198;-2;2;9
0.997986;-0.0195923;5.84335;0.703;2.05056;3.53552;-0.376824;2.06209;9.0914;-2;2;9
0.993879;-0.00871161;5.82997;0.679405;2.05626;3.53457;-0.399986;2.06231;9.09076;-2;2;9
0.992202;-0.000787048;5.82696;0.656314;2.06227;3.53236;-0.423252;2.06243;9.09022;-2;2;9
0.992202;-0.000787048;5.82696;0.633509;2.06832;3.53031;-0.44667;2.06228;9.08972;-2;2;9
1.01324;0.00955882;5.91105;0.611265;2.07411;3.52877;-0.470299;2.06198;9.08941;-2;2;9
1.00866;0.0101101;5.89339;0.56733;2.08379;3.52492;-0.517657;2.05968;9.08912;-2;2;9
1.01324;0.0191176;5.91105;0.56733;2.08379;3.52492;-0.517657;2.05968;9.08912;-2;2;9
1.00455;0.0276762;5.85008;0.523766;2.08837;3.52785;-0.565461;2.05588;9.08928;-2;2;9
1.00455;0.0276762;5.85008;0.523766;2.08837;3.52785;-0.565461;2.05588;9.08928;-2;2;9
1.02047;0.028424;5.90214;0.480566;2.08668;3.53399;-0.613591;2.05109;9.08971;-2;2;9
1.02279;0.0286765;5.91105;0.45863;2.08373;3.53651;-0.637819;2.04845;9.0899;-2;2;9
1.01322;0.0289719;5.83268;0.436242;2.0792;3.53971;-0.662162;2.04575;9.09009;-2;2;9
1.00683;0.0221812;5.77599;0.413007;2.07365;3.54475;-0.686529;2.04286;9.09014;-2;2;9
1.00683;0.0221812;5.77599;0.389273;2.0671;3.55046;-0.710881;2.04011;9.09015;-2;2;9
1.03235;0.0191176;5.91105;0.365098;2.06012;3.55407;-0.735133;2.03748;9.09;-2;2;9
1.03235;0.00955882;5.91105;0.340772;2.05315;3.55433;-0.759355;2.035;9.08979;-2;2;9
1.00374;0.00464297;5.74416;0.315495;2.04615;3.55691;-0.784057;2.03275;9.08941;-2;2;9
1.03235;1.0621e-09;5.91105;0.289817;2.0405;3.56259;-0.808761;2.03072;9.08899;-2;2;9
1.03235;1.0621e-09;5.91105;0.263802;2.03574;3.56808;-0.833476;2.02871;9.08842;-2;2;9
1.03048;0.000171589;5.90393;0.237826;2.032;3.56835;-0.858374;2.02683;9.08785;-2;2;9
1.00004;-0.00437371;5.73218;0.211605;2.02956;3.56891;-0.883397;2.02512;9.08721;-2;2;9
1.00413;-0.00362943;5.76821;0.184933;2.02895;3.57262;-0.908502;2.02356;9.08669;-2;2;9
1.01293;0.000734188;5.83295;0.158402;2.02935;3.57087;-0.93367;2.02203;9.08619;-2;2;9
1.01293;0.000734188;5.83295;0.132134;2.03046;3.56487;-0.958757;2.0203;9.08588;-2;2;9
1.0132;0.000709685;5.84455;0.105647;2.03272;3.55934;-0.984026;2.01845;9.08561;-2;2;9
1.00399;0.00686727;5.79996;0.105647;2.03272;3.55934;-0.984026;2.01845;9.08561;-2;2;9
1.02279;0.00955882;5.91105;0.0794215;2.03531;3.55667;-1.00934;2.01643;9.08554;-2;2;9
1.02279;0.0191176;5.91105;0.0529431;2.03861;3.55562;-1.03468;2.01421;9.0855;-2;2;9
1.02279;0.0191176;5.91105;0.0529431;2.03861;3.55562;-1.05997;2.01187;9.08561;-2;2;9
0.988929;0.0232143;5.74216;0.0265303;2.0418;3.55372;-1.05997;2.01187;9.08561;-2;2;9
1.00353;0.0289717;5.83112;0.000301771;2.04375;3.55457;-1.0853;2.00938;9.08569;-2;2;9
0.983715;0.0315097;5.72733;-0.0266125;2.04541;3.55822;-1.11058;2.0069;9.08587;-2;2;9
1.00468;0.0371378;5.85086;-0.0532462;2.046;3.55754;-1.13631;2.00427;9.08594;-2;2;9
1.00468;0.0371378;5.85086;-0.0532462;2.046;3.55754;-1.13631;2.00427;9.08594;-2;2;9
1.01305;0.0380413;5.9085;-0.0798038;2.04507;3.55614;-1.16206;2.00177;9.08605;-2;2;9
1.01324;0.0382353;5.91105;-0.106488;2.04322;3.55425;-1.18767;1.99946;9.08604;-2;2;9
1.01305;0.0381898;5.91094;-0.133524;2.03948;3.554;-1.21359;1.99736;9.08598;-2;2;9
0.985183;0.0325011;5.74426;-0.160443;2.03452;3.55901;-1.23962;1.99539;9.08576;-2;2;9
0.985183;0.0325011;5.74426;-0.187607;2.02846;3.56593;-1.26599;1.99366;9.08552;-2;2;9
0.985178;0.023215;5.74423;-0.214869;2.02205;3.57306;-1.29225;1.99232;9.08513;-2;2;9
1.00366;0.0178248;5.86488;-0.242291;2.01556;3.58029;-1.31837;1.99122;9.08475;-2;2;9
1.01324;0.00955882;5.91105;-0.269571;2.00926;3.58267;-1.34493;1.99042;9.08423;-2;2;9
0.983;0.00482795;5.7375;-0.297097;2.00355;3.58486;-1.37147;1.98997;9.08376;-2;2;9
0.983;0.00482795;5.7375;-0.325218;1.99935;3.58934;-1.39794;1.98982;9.08323;-2;2;9
0.996558;-0.000735252;5.83657;-0.353614;1.99639;3.59492;-1.42456;1.9897;9.08281;-2;2;9
0.979643;-0.00464286;5.74216;-0.382094;1.99455;3.59638;-1.45116;1.98967;9.08237;-2;2;9
0.979439;-0.00455965;5.74163;-0.410787;1.99384;3.59642;-1.47775;1.98966;9.08207;-2;2;9
0.994592;0.000697269;5.84704;-0.439842;1.99483;3.59551;-1.50424;1.98968;9.08176;-2;2;9
0.994592;0.000697269;5.84704;-0.468602;1.99688;3.59214;-1.5308;1.98975;9.08158;-2;2;9
0.986099;-0.000754506;5.83198;-0.497506;1.99994;3.58829;-1.5573;1.98974;9.0814;-2;2;9
0.970357;0.00464286;5.74216;-0.497506;1.99994;3.58829;-1.5573;1.98974;9.0814;-2;2;9
0.992221;0.00986983;5.89662;-0.526326;2.00385;3.58742;-1.58386;1.9897;9.08134;-2;2;9
0.994118;0.0191176;5.91105;-0.555014;2.00853;3.58857;-1.61045;1.98976;9.08123;-2;2;9
0.994118;0.0191176;5.91105;-0.583233;2.01324;3.5869;-1.63717;1.98967;9.08123;-2;2;9
0.961071;0.0232143;5.74216;-0.611151;2.01759;3.58319;-1.66397;1.9897;9.08117;-2;2;9
0.971064;0.0266358;5.8037;-0.638821;2.0211;3.58461;-1.69084;1.98987;9.08117;-2;2;9
0.967624;0.029956;5.78895;-0.666617;2.02372;3.59058;-1.71746;1.99011;9.08109;-2;2;9
0.960974;0.031168;5.75047;-0.693848;2.02526;3.59228;-1.74438;1.99049;9.08103;-2;2;9
0.960974;0.031168;5.75047;-0.720916;2.02597;3.59185;-1.77148;1.99099;9.08089;-2;2;9
0.963584;0.0305016;5.76563;-0.748058;2.02536;3.59334;-1.79845;1.99181;9.08074;-2;2;9
0.96784;0.0258091;5.78055;-0.775385;2.02388;3.59452;-1.82554;1.99275;9.08047;-2;2;9
0.967331;0.0227605;5.77593;-0.802666;2.02153;3.59439;-1.85284;1.99387;9.08022;-2;2;9
0.967173;0.0185274;5.77302;-0.830129;2.01872;3.59421;-1.88021;1.99512;9.07984;-2;-2;9
0.967173;0.0185274;5.77302;-0.857972;2.01577;3.59475;-1.90773;1.99647;9.0795;-2;-2;9
0.969827;0.0101092;5.80441;-0.886016;2.01282;3.59494;-1.9352;1.99769;9.07909;-2;-2;9
0.970845;0.00606306;5.80533;-0.914174;2.01032;3.59465;-1.96182;1.99833;9.07763;-2;-2;9
0.967688;0.00309044;5.80306;-0.942049;2.00839;3.59499;-1.98764;1.99829;9.07515;-2;-2;9
0.964792;0.00191754;5.79581;-0.969904;2.00747;3.59556;-2.01237;1.99762;9.07282;-2;-2;9
0.964792;0.00191754;5.79581;-0.969904;2.00747;3.59556;-2.03565;1.99594;9.07093;-2;-2;9
0.96174;0.00260515;5.79149;-0.997228;2.00694;3.5953;-2.03565;1.99594;9.07093;-2;-2;9
0.960226;0.00539757;5.79331;-1.02344;2.00665;3.59389;-2.05691;1.99287;9.06989;-2;-2;9
0.950361;0.00827376;5.76113;-1.04818;2.00647;3.59102;-2.07568;1.98825;9.06957;-2;-2;9
0.941548;0.019224;5.78841;-1.07089;2.00569;3.587;-2.1057;1.97333;9.07103;-2;-2;9
0.941548;0.019224;5.78841;-1.10725;2.00071;3.57754;-2.11652;1.96364;9.0722;-2;-2;9
0.945258;0.0254008;5.83753;-1.10725;2.00071;3.57754;-2.12504;1.95291;9.07322;-2;-2;9
0.940585;0.0307692;5.81905;-1.11983;1.99534;3.57214;-2.12504;1.95291;9.07322;-2;-2;9
0.944213;0.032999;5.84601;-1.12729;1.98693;3.56747;-2.13195;1.94142;9.074;-2;-2;9
0.952543;0.0281026;5.8105;-1.12935;1.97491;3.56576;-2.13799;1.9298;9.07424;-2;-2;9
0.952543;0.0281026;5.8105;-1.12664;1.96002;3.56569;-2.14353;1.91843;9.07395;-2;-2;9
0.966148;0.0214133;5.84118;-1.12024;1.94228;3.56573;-2.14945;1.90759;9.07298;-2;-2;9
0.988554;0.0104824;5.84421;-1.11093;1.92259;3.56697;-2.15614;1.89748;9.07144;-2;-2;9
1.00134;-0.00103401;5.79956;-1.10024;1.90173;3.56767;-2.16398;1.88813;9.06927;-2;-2;9
1.03297;-0.0273468;5.75793;-1.0903;1.88128;3.5677;-2.17288;1.87992;9.06676;-2;-2;9
1.03297;-0.0273468;5.75793;-1.0826;1.86203;3.56723;-2.18285;1.87252;9.06394;-2;-2;9
1.04848;-0.0360604;5.76361;-1.07864;1.84499;3.5648;-2.19356;1.86565;9.06115;-2;-2;9
1.05953;-0.0439681;5.77055;-1.07883;1.8305;3.55898;-2.20479;1.85923;9.05848;-2;-2;9
1.07888;-0.049707;5.84177;-1.08395;1.81907;3.54875;-2.216;1.85278;9.05627;-2;-2;9
1.05123;-0.0458543;5.7654;-1.09432;1.81119;3.5351;-2.22669;1.84598;9.05454;-2;-2;9
1.05123;-0.0458543;5.7654;-1.10968;1.8068;3.51925;-2.23654;1.83852;9.05349;-2;-2;9
1.05044;-0.0369931;5.83799;-1.12892;1.80563;3.50092;-2.2452;1.83019;9.05299;-2;-2;9
1.04191;-0.0286765;5.91105;-1.15118;1.80711;3.48267;-2.25236;1.82082;9.05304;-2;-2;9
1.03159;-0.0123347;5.98771;-1.17475;1.81034;3.46268;-2.25825;1.81052;9.05348;-2;-2;9
0.993787;-0.00042292;5.88546;-1.19684;1.81387;3.44262;-2.26294;1.7993;9.05428;-2;-2;9
0.993787;-0.00042292;5.88546;-1.21628;1.81668;3.42657;-2.26668;1.78741;9.05517;-2;-2;9
0.96384;0.0301677;5.90244;-1.23151;1.81736;3.4132;-2.26997;1.77512;9.05615;-2;-2;9
0.957238;0.0400255;5.90827;-1.24129;1.81469;3.40321;-2.27289;1.76263;9.05691;-2;-2;9
0.972626;0.0434554;6.0225;-1.24632;1.80941;3.39269;-2.27584;1.75004;9.05752;-2;-2;9
0.971849;0.0518006;6.00085;-1.24641;1.80047;3.38053;-2.27896;1.73763;9.05779;-2;-2;9
0.971849;0.0518006;6.00085;-1.24224;1.78742;3.36938;-2.28269;1.72566;9.0578;-2;-2;9
0.987069;0.0427266;5.98531;-1.23562;1.77067;3.36188;-2.28664;1.71415;9.05746;-2;-2;9
1.00269;0.034176;6.00603;-1.22712;1.75142;3.35685;-2.29136;1.70309;9.05691;-2;-2;9
1.01511;0.0221906;5.99078;-1.21885;1.7307;3.35072;-2.29618;1.69244;9.05614;-2;-2;9
1.01052;0.0103511;5.89482;-1.21182;1.70906;3.34486;-2.30111;1.68195;9.05538;-2;-2;9
1.01052;0.0103511;5.89482;-1.2073;1.68777;3.33864;-2.30571;1.6716;9.05461;-2;-2;9
1.0441;-0.0139448;6.02539;-1.20573;1.66743;3.33146;-2.30983;1.66122;9.05404;-2;-2;9
1.04911;-0.0249888;6.0507;-1.2068;1.64841;3.32022;-2.31324;1.65073;9.05363;-2;-2;9
1.04301;-0.0248496;6.04155;-1.2115;1.63233;3.30906;-2.31575;1.63992;9.05354;-2;-2;9
1.03292;-0.0281157;6.03941;-1.22;1.61921;3.3007;-2.31771;1.62857;9.05373;-2;-2;9
1.03292;-0.0281157;6.03941;-1.23014;1.60859;3.2917;-2.31889;1.6166;9.05425;-2;-2;9
1.01495;-0.0241312;6.07011;-1.24092;1.60041;3.28139;-2.31911;1.60416;9.05491;-2;-2;9
1.00543;-0.0147731;6.09224;-1.25212;1.59381;3.2702;-2.31895;1.59111;9.05581;-2;-2;9
0.99131;-0.00523256;6.07726;-1.26129;1.58857;3.2598;-2.31875;1.57748;9.05676;-2;-2;9
0.981014;0.00464953;6.08237;-1.26838;1.58386;3.25042;-2.31821;1.5635;9.05778;-2;-2;9
0.981014;0.00464953;6.08237;-1.27286;1.57892;3.24229;-2.3175;1.54937;9.05865;-2;-2;9
1.00204;0.0105225;6.25245;-1.27286;1.57892;3.24229;-2.3175;1.54937;9.05865;-2;-2;9
0.998793;0.0197469;6.24994;-1.27436;1.57288;3.23508;-2.31713;1.53509;9.05949;-2;-2;9
0.999225;0.0295931;6.24417;-1.27305;1.56528;3.22849;-2.31693;1.52075;9.0601;-2;-2;9
0.991592;0.0290807;6.16397;-1.27305;1.56528;3.22849;-2.31693;1.52075;9.0601;-2;-2;9
0.991592;0.0290807;6.16397;-1.26906;1.55522;3.22843;-2.31699;1.50654;9.0606;-2;-2;9
0.994501;0.0298408;6.13149;-1.26314;1.54273;3.23359;-2.3172;1.49253;9.06085;-2;-2;9
