tagX;tagY;tagZ;GPSChildX;GPSChildY;GPSChildZ;GPSMotherX;GPSMotherY;GPSMotherZ;pontosX;pontosY;pontosZ
0.838577;0.832118;6.11688;0;0;0;0.823681;0.817156;3.20711;-1;-1;6
0.77977;0.76902;6.07963;0;0;0;0.758799;0.741489;3.20295;-1;-1;6
0.688747;0.662009;6.15282;0;0;0;0.687625;0.654671;3.19887;-1;-1;6
0.617212;0.573794;6.15913;0;0;0;0.651717;0.60964;3.1951;-1;-1;6
0.516429;0.444817;6.16445;0;0;0;0.000215823;0.00333995;9.00031;-1;-1;6
0.516429;0.444817;6.16445;0;0;0;0.514328;0.435243;3.19308;-1;-1;6
0.453779;0.365428;6.15701;0;0;0;0.450962;0.357745;3.18731;-1;-1;6
0.39672;0.297811;6.17848;0;0;0;0.391143;0.28911;3.17911;-1;-1;6
0.311349;0.20734;6.17691;0;0;0;0.331259;0.22616;3.17098;-1;-1;6
0.251707;0.149528;6.16767;0;0;0;0.268562;0.164612;3.16669;-1;-1;6
0.251707;0.149528;6.16767;0;0;0;0.202233;0.10103;3.16599;-1;-1;6
0.187372;0.0886612;6.1723;0;0;0;0.167729;0.0674858;3.16592;-1;-1;6
0.0867986;-0.00933577;6.16573;0;0;0;0.0972511;-0.00229291;3.16599;-1;-1;6
0.0191445;-0.0777268;6.17857;0;0;0;0.0267214;-0.0753336;3.16757;-1;-1;6
-0.0453651;-0.14567;6.11356;0;0;0;-0.0419938;-0.149486;3.17055;-1;-1;6
-0.0453651;-0.14567;6.11356;0;0;0;-0.108268;-0.22273;3.17547;-1;-1;6
-0.138196;-0.251926;6.18501;0;0;0;-0.172945;-0.294216;3.1788;-1;-1;6
-0.199081;-0.317691;6.18582;0;0;0;-0.236273;-0.361565;3.17924;-1;-1;6
-0.251597;-0.373824;6.10389;0;0;0;-0.298393;-0.424379;3.18664;-1;-1;6
-0.339773;-0.457955;6.09017;0;0;0;-0.359993;-0.481872;3.19179;-1;-1;6
-0.339773;-0.457955;6.09017;0;0;0;-0.390341;-0.509222;3.19108;-1;-1;6
-0.399635;-0.514043;6.1048;0;0;0;-0.449672;-0.560055;3.18713;-1;-1;6
-0.451432;-0.557732;6.1047;0;0;0;-0.50525;-0.605382;3.1821;-1;-1;6
-0.526894;-0.61553;6.09017;0;0;0;-0.55743;-0.647282;3.17967;-1;-1;6
-0.575506;-0.656457;6.11195;0;0;0;-0.606075;-0.686796;3.17921;-1;-1;6
-0.575506;-0.656457;6.11195;0;0;0;-0.628784;-0.705493;3.17906;-1;-1;6
-0.618045;-0.693065;6.11743;0;0;0;-0.671903;-0.741701;3.17783;-1;-1;6
-0.654924;-0.723864;6.09017;0;0;0;-0.70952;-0.77496;3.17781;-1;-1;6
-0.691753;-0.757384;6.13697;0;0;0;-0.726177;-0.789845;3.17812;-1;-1;6
-0.723469;-0.785409;6.17482;0;0;0;-0.756462;-0.817235;3.17781;-1;-1;6
-0.723469;-0.785409;6.17482;0;0;0;-0.770337;-0.829183;3.17874;-1;-1;6
-0.748023;-0.807146;6.1534;0;0;0;-0.796706;-0.851188;3.1831;-1;-1;6
-0.770169;-0.823674;6.1313;0;0;0;-0.821238;-0.869646;3.19046;-1;-1;6
-0.808907;-0.85167;6.16309;0;0;0;-0.833024;-0.878038;3.1943;-1;-1;6
-0.816937;-0.855959;6.13229;0;0;0;-0.854857;-0.892476;3.19975;-1;-1;6
-0.816937;-0.855959;6.13229;0;0;0;-0.874254;-0.905721;3.20872;-1;-1;6
-0.828897;-0.859649;6.07752;0;0;0;-0.883224;-0.912047;3.2139;-1;-1;6
-0.863068;-0.887803;6.13073;0;0;0;-0.899178;-0.924179;3.22203;-1;-1;6
-0.868957;-0.892537;6.11993;0;0;0;-0.906047;-0.929983;3.2241;1;-1;6
-0.888482;-0.910549;6.16771;0;0;0;-0.918902;-0.94288;3.22841;1;-1;6
-0.888482;-0.910549;6.16771;0;0;0;-0.923632;-0.948954;3.2328;1;-1;6
-0.894369;-0.918512;6.13351;0;0;0;-0.929266;-0.96217;3.24143;1;-1;6
-0.890222;-0.923874;6.05492;0;0;0;-0.927147;-0.975242;3.2531;1;-1;6
-0.879621;-0.943247;6.05382;0;0;0;-0.912719;-0.987885;3.26063;1;-1;6
-0.850519;-0.953236;6.05513;0;0;0;-0.881685;-0.998572;3.26011;1;-1;6
-0.850519;-0.953236;6.05513;0;0;0;-0.832229;-1.00726;3.25784;1;-1;6
-0.770902;-0.962317;6.05089;0;0;0;-0.767059;-1.01379;3.25341;1;-1;6
-0.705127;-0.977447;6.08496;0;0;0;-0.691066;-1.01904;3.24821;1;-1;6
-0.59616;-0.988598;6.13509;0;0;0;-0.611744;-1.02333;3.24298;1;-1;6
-0.492991;-1.00576;6.19732;0;0;0;-0.534069;-1.02763;3.24138;1;-1;6
-0.492991;-1.00576;6.19732;0;0;0;-0.461634;-1.0327;3.24741;1;-1;6
-0.413457;-0.984552;6.00898;0;0;0;-0.393911;-1.03864;3.25519;1;-1;6
-0.359187;-1.00838;6.08453;0;0;0;-0.329948;-1.0447;3.2676;1;-1;6
-0.299278;-0.99768;6.02881;0;0;0;-0.298309;-1.04767;3.26644;1;-1;6
-0.210866;-1.0173;6.07771;0;0;0;0.0125093;0.0034993;9.00013;1;-1;6
-0.210866;-1.0173;6.07771;0;0;0;-0.162087;-1.05659;3.27302;1;-1;6
-0.138468;-1.01482;6.04724;0;0;0;-0.0859912;-1.0591;3.27245;1;-1;6
-0.0234755;-1.00822;5.9942;0;0;0;0.0331809;-1.05925;3.27825;1;-1;6
0.0524343;-1.00771;5.988;0;0;0;0.113532;-1.05801;3.27998;1;-1;6
0.169944;-1.00963;6.01747;0;0;0;0.152885;-1.05799;3.27956;1;-1;6
0.169944;-1.00963;6.01747;0;0;0;0.228758;-1.05741;3.2821;1;-1;6
0.237825;-1.01142;6.02366;0;0;0;0.301821;-1.05772;3.28486;1;-1;6
0.338959;-1.01969;6.04448;0;0;0;0.372047;-1.0594;3.29157;1;-1;6
0.408712;-1.02917;6.09017;0;0;0;0.441587;-1.06259;3.3028;1;-1;6
0.475654;-1.03132;6.05459;0;0;0;0.511586;-1.06613;3.31659;1;-1;6
0.475654;-1.03132;6.05459;0;0;0;0.580413;-1.06922;3.33513;1;-1;6
0.573923;-1.03075;5.99585;0;0;0;0.646378;-1.07101;3.35449;1;-1;6
0.634665;-1.03016;5.95558;0;0;0;0.706246;-1.07103;3.37028;1;-1;6
0.711372;-1.03134;5.94984;0;0;0;0.75886;-1.06924;3.37954;1;-1;6
0.76064;-1.03175;5.95698;0;0;0;0.803034;-1.06687;3.38324;1;-1;6
0.76064;-1.03175;5.95698;0;0;0;0.839302;-1.06443;3.38523;1;-1;6
0.809335;-1.03076;5.96167;0;0;0;0.868962;-1.06358;3.38756;1;-1;6
0.831618;-1.02279;5.91105;0;0;0;0.881079;-1.0638;3.38906;1;-1;6
0.858859;-1.03533;5.97048;0;0;0;0.00468758;0.00869844;8.99971;1;-1;6
0.860294;-1.03235;5.91105;0;0;0;0.918376;-1.06968;3.39175;-1;1;6
0.860294;-1.03235;5.91105;0;0;0;0.934154;-1.07427;3.39483;-1;1;6
0.882266;-1.02647;5.87592;0;0;0;0.945628;-1.07657;3.40097;-1;1;6
0.898529;-1.04191;5.91105;0;0;0;0.949366;-1.07597;3.40212;-1;1;6
0.88933;-1.02058;5.83343;0;0;0;0.949671;-1.06824;3.4091;-1;1;6
0.87894;-1.00288;5.82836;0;0;0;0.935698;-1.04693;3.42448;-1;1;6
0.87894;-1.00288;5.82836;0;0;0;0.907792;-1.01391;3.42561;-1;1;6
0.829425;-0.945171;5.81373;0;0;0;0.865715;-0.967385;3.42055;-1;1;6
0.793382;-0.908088;5.91105;0;0;0;0.813446;-0.910875;3.41197;-1;1;6
0.736029;-0.850735;5.91105;0;0;0;0.755164;-0.850279;3.40387;-1;1;6
0.65;-0.755147;5.91105;0;0;0;0.724858;-0.818601;3.40371;-1;1;6
0.65;-0.755147;5.91105;0;0;0;0.664233;-0.756489;3.40469;-1;1;6
0.589038;-0.692298;5.8724;0;0;0;0.602609;-0.695602;3.40882;-1;1;6
0.506618;-0.611765;5.91105;0;0;0;0.540438;-0.636464;3.41299;-1;1;6
0.437911;-0.546569;5.82269;0;0;0;0.475803;-0.57724;3.41244;-1;1;6
0.381277;-0.496131;5.91126;0;0;0;0.408267;-0.51612;3.41145;-1;1;6
0.381277;-0.496131;5.91126;0;0;0;0.338599;-0.452087;3.40241;-1;1;6
0.277206;-0.401471;5.91105;0;0;0;0.267387;-0.38522;3.39421;-1;1;6
0.210294;-0.334559;5.91105;0;0;0;0.197212;-0.316878;3.39238;-1;1;6
0.143642;-0.268991;5.92156;0;0;0;0.12871;-0.248932;3.38937;-1;1;6
0.0485502;-0.173156;5.91134;0;0;0;0.0616547;-0.181325;3.38629;-1;1;6
0.0485502;-0.173156;5.91134;0;0;0;0.0285456;-0.147912;3.38511;-1;1;6
-0.0116905;-0.109761;5.91047;0;0;0;-0.0385508;-0.0818738;3.38529;-1;1;6
-0.105819;-0.0191908;5.92165;0;0;0;-0.105893;-0.0172169;3.3845;-1;1;6
-0.169826;0.0414839;5.8961;0;0;0;-0.175716;0.0478819;3.38186;-1;1;6
-0.240909;0.105897;5.96984;0;0;0;-0.246475;0.113689;3.37642;-1;1;6
-0.240909;0.105897;5.96984;0;0;0;-0.281999;0.14657;3.37214;-1;1;6
-0.308506;0.169637;5.94013;0;0;0;-0.00137995;-0.00274229;9.00012;-1;1;6
-0.403321;0.264959;5.95456;0;0;0;-0.418146;0.28047;3.36386;-1;1;6
-0.461256;0.327795;5.98194;0;0;0;-0.478757;0.34568;3.36187;-1;1;6
-0.51426;0.388548;5.98659;0;0;0;-0.53381;0.408366;3.35889;-1;1;6
-0.51426;0.388548;5.98659;0;0;0;-0.583805;0.468312;3.35758;-1;1;6
-0.581652;0.47294;5.96308;0;0;0;-0.629625;0.524975;3.35897;-1;1;6
-0.621068;0.523573;5.95994;0;0;0;-0.650655;0.551511;3.35997;-1;1;6
-0.65949;0.572165;5.98159;0;0;0;-0.00452755;-0.00185794;9.0002;-1;1;6
-0.704397;0.629941;5.94384;0;0;0;-0.0049926;-0.00201745;9.0002;-1;1;6
-0.704397;0.629941;5.94384;0;0;0;-0.755858;0.684042;3.35542;-1;1;6
-0.737582;0.669616;5.98572;0;0;0;-0.786443;0.72068;3.35643;-1;1;6
-0.780654;0.720808;6.01054;0;0;0;-0.814801;0.754633;3.35382;-1;1;6
-0.801381;0.746164;5.97806;0;0;0;-0.841406;0.786975;3.35236;-1;1;6
-0.834732;0.788215;5.95106;0;0;0;-0.866491;0.817858;3.35243;-1;1;6
-0.834732;0.788215;5.95106;0;0;0;-0.889562;0.847519;3.35013;-1;1;6
-0.856791;0.819145;5.96534;0;0;0;-0.910463;0.875316;3.34848;-1;1;6
-0.885454;0.853788;6.04893;0;0;0;-0.928358;0.899976;3.35004;-1;1;6
-0.89048;0.866579;5.97361;0;0;0;-0.9441;0.920503;3.35656;1;1;6
-0.917265;0.899056;5.98488;0;0;0;-0.950734;0.930721;3.36294;1;1;6
-0.917265;0.899056;5.98488;0;0;0;-0.00635913;-0.000923917;9.00006;1;1;6
-0.924739;0.911013;5.95853;0;0;0;-0.967047;0.965142;3.37604;1;1;6
-0.923738;0.931824;5.95225;0;0;0;-0.962134;0.980863;3.38132;1;1;6
-0.888982;0.926706;5.82706;0;0;0;-0.942775;0.996217;3.38301;1;1;6
-0.858623;0.949119;5.87138;0;0;0;-0.905589;1.01091;3.38141;1;1;6
-0.858623;0.949119;5.87138;0;0;0;-0.851735;1.02542;3.37213;1;1;6
-0.780024;0.980569;5.94583;0;0;0;-0.783315;1.03917;3.36765;1;1;6
-0.713387;0.999924;5.99877;0;0;0;-0.744225;1.04773;3.36756;1;1;6
-0.627854;1.00945;5.9552;0;0;0;-0.662635;1.06291;3.37284;1;1;6
-0.500243;1.01306;5.83162;0;0;0;-0.580077;1.07863;3.38244;1;1;6
-0.500243;1.01306;5.83162;0;0;0;-0.500211;1.09501;3.38861;1;1;6
-0.432726;1.04697;5.94018;0;0;0;-0.423897;1.11148;3.39362;1;1;6
-0.36094;1.05225;5.86806;0;0;0;-0.351485;1.12695;3.38806;1;1;6
-0.267511;1.07531;5.94517;0;0;0;-0.281183;1.13993;3.38735;1;1;6
-0.199931;1.08966;5.97044;0;0;0;-0.210968;1.15007;3.38486;1;1;6
-0.199931;1.08966;5.97044;0;0;0;-0.140134;1.15579;3.38634;1;1;6
-0.131832;1.10769;6.01223;0;0;0;-0.067863;1.15743;3.38914;1;1;6
-0.0286765;1.08971;5.91105;0;0;0;0.00319688;1.15437;3.39512;1;1;6
0.0368323;1.06711;5.81975;0;0;0;0.0382135;1.15142;3.39962;1;1;6
0.140416;1.0642;5.87491;0;0;0;0.107287;1.1442;3.40086;1;1;6
0.140416;1.0642;5.87491;0;0;0;0.175532;1.13628;3.39239;1;1;6
0.20249;1.05756;5.90422;0;0;0;0.244843;1.12945;3.38016;1;1;6
0.270477;1.0581;5.95711;0;0;0;0.314053;1.12531;3.3701;1;1;6
0.337037;1.0562;5.95852;0;0;0;0.383965;1.12508;3.36363;1;1;6
0.437136;1.05844;5.96321;0;0;0;0.418649;1.12583;3.36286;1;1;6
0.437136;1.05844;5.96321;0;0;0;0.486506;1.13067;3.36254;1;1;6
0.504139;1.06869;5.97991;0;0;0;0.552172;1.13648;3.36208;1;1;6
0.589729;1.07194;5.95337;0;0;0;0.612186;1.14194;3.36196;1;1;6
0.641162;1.08039;5.96662;0;0;0;0.665267;1.14519;3.36337;1;1;6
0.687679;1.08479;5.98441;0;0;0;0.711783;1.14561;3.36315;1;1;6
0.687679;1.08479;5.98441;0;0;0;0.750963;1.14252;3.36322;1;1;6
0.736381;1.07422;5.94925;0;0;0;0.784308;1.13719;3.36342;1;1;6
0.766419;1.07248;5.96728;0;0;0;0.812044;1.13065;3.36452;1;1;6
0.787632;1.06439;5.95672;0;0;0;0.835603;1.12441;3.36321;1;1;6
0.823782;1.06484;6.00068;0;0;0;0.856884;1.11876;3.36153;1;1;6
0.823782;1.06484;6.00068;0;0;0;0.87674;1.11452;3.3582;1;1;6
0.837805;1.05685;5.97495;0;0;0;0.886152;1.11306;3.3562;1;1;6
0.863061;1.0582;5.99146;0;0;0;0.902516;1.1112;3.35513;1;1;6
0.872754;1.05614;5.9746;0;0;0;0.916702;1.11069;3.35297;0;0;6
0.890156;1.0623;5.99316;0;0;0;0.928971;1.11084;3.35163;0;0;6
0.890156;1.0623;5.99316;0;0;0;0.938405;1.10983;3.34823;0;0;6
0.900073;1.06568;6.02393;0;0;0;0.941946;1.1047;3.33975;0;0;6
0.895967;1.05536;5.999;0;0;0;0.941006;1.10014;3.3353;0;0;6
0.860787;1.01394;5.84329;0;0;0;0.00232395;-0.00761199;9.00046;0;0;6
0.853414;1.00007;5.93755;0;0;0;0.90261;1.04937;3.33509;0;0;6
0.853414;1.00007;5.93755;0;0;0;0.862944;1.00237;3.32525;0;0;6
0.78638;0.922344;5.931;0;0;0;0.81062;0.937592;3.31426;0;0;6
0.730901;0.855247;5.95332;0;0;0;0.780953;0.8986;3.31221;0;0;6
0.671714;0.773318;5.98905;0;0;0;0.719516;0.811523;3.31032;0;0;6
0.625379;0.694318;6.09017;0;0;0;0.659903;0.71929;3.3096;0;0;6
0.625379;0.694318;6.09017;0;0;0;0.606802;0.630167;3.30986;0;0;6
0.53955;0.55146;5.95488;0;0;0;0.559923;0.548418;3.30486;0;0;6
0.505509;0.487715;6.03798;0;0;0;0.519502;0.480164;3.29988;0;0;6
0.471922;0.428854;6.05001;0;0;0;0.482617;0.42335;3.2881;0;0;6
0.418561;0.35947;6.09017;0;0;0;0.446018;0.377846;3.28203;0;0;6
0.418561;0.35947;6.09017;0;0;0;0.427534;0.358282;3.27941;0;0;6
0.374478;0.322352;5.9362;0;0;0;0.389342;0.323409;3.27281;0;0;6
0.324676;0.278511;5.98196;0;0;0;0.351121;0.293718;3.27086;0;0;6
0.285516;0.253397;5.97112;0;0;0;0.313703;0.26645;3.25812;0;0;6
0.256693;0.228384;6.03945;0;0;0;0.279458;0.240754;3.24633;0;0;6
0.256693;0.228384;6.03945;0;0;0;0.249912;0.21672;3.23474;0;0;6
0.217597;0.196261;6.1314;0;0;0;0.226078;0.19475;3.22369;0;0;6
0.199325;0.176775;6.13008;0;0;0;0.209008;0.177153;3.21962;0;0;6
0.186233;0.160967;6.10176;0;0;0;0.196412;0.161517;3.22369;0;0;6
0.171689;0.141816;6.07629;0;0;0;0.185712;0.148895;3.227;0;0;6
0.171689;0.141816;6.07629;0;0;0;0.175733;0.139038;3.22831;0;0;6
0.161939;0.133041;6.09692;0;0;0;0.170489;0.134584;3.22909;0;0;6
0.146839;0.120958;6.11482;0;0;0;0.00152202;-0.00493384;9.00035;0;0;6
