tagX;tagY;tagZ;GPSChildX;GPSChildY;GPSChildZ;GPSMotherX;GPSMotherY;GPSMotherZ;pontosX;pontosY;pontosZ
0.0133626;0.0376711;5.92795;2.04739;0.118834;3.46584;2.02888;0.0553484;9.05809;2;-2;9
0.0133626;0.0376711;5.92795;2.04784;0.0967105;3.46664;2.02596;0.0100255;9.0579;2;-2;9
0.0191514;0.0384226;5.90585;2.04463;0.0524274;3.46493;2.02416;-0.0126198;9.05779;2;-2;9
0.00969619;0.0375647;5.88526;2.03652;0.00753216;3.46743;2.02024;-0.0579982;9.05763;2;-2;9
0.00807714;0.0384328;5.83342;2.03117;-0.0151223;3.46892;2.01834;-0.0807537;9.05757;2;-2;9
-9.77708e-05;0.0385093;5.8894;2.02548;-0.0380783;3.46942;2.01465;-0.126132;9.05732;2;-2;9
-9.77708e-05;0.0385093;5.8894;2.01511;-0.084343;3.46981;2.01294;-0.148798;9.05714;2;-2;9
-0.0100483;0.0359021;5.82769;2.00713;-0.130203;3.46601;2.00963;-0.193923;9.05679;2;-2;9
-0.0114981;0.0347951;5.8593;2.00472;-0.152903;3.46515;2.00794;-0.216545;9.05662;2;-2;9
-0.00812906;0.0326763;5.81654;2.00281;-0.198314;3.46104;2.00432;-0.262035;9.0562;2;-2;9
-0.0036498;0.0349916;5.92492;2.0029;-0.22085;3.45902;2.0022;-0.284729;9.05595;2;-2;9
-0.0036498;0.0349916;5.92492;2.00454;-0.265259;3.45606;1.99745;-0.330392;9.05558;2;-2;9
0.00313163;0.0357966;5.8856;2.00585;-0.309151;3.44907;1.99229;-0.376208;9.05527;2;-2;9
0.00955882;0.0382353;5.91105;2.00465;-0.352607;3.44858;1.98728;-0.422622;9.05503;2;-2;9
0.0111907;0.0398591;5.88506;2.0029;-0.374578;3.44833;1.98516;-0.445949;9.05497;2;-2;9
0.00860826;0.0448072;5.81735;1.99744;-0.418866;3.44988;1.9818;-0.493164;9.05479;2;-2;9
0.00860826;0.0448072;5.81735;1.99076;-0.464556;3.45201;1.97957;-0.540773;9.05463;2;-2;9
0.000143446;0.0470339;5.88262;1.98783;-0.487585;3.45209;1.97899;-0.564503;9.05451;2;-2;9
5.94373e-05;0.0479683;5.906;1.98405;-0.535195;3.44697;1.9785;-0.612045;9.0543;2;-2;9
-0.000569544;0.0467242;5.87143;1.98456;-0.584138;3.44573;1.97857;-0.659564;9.05401;2;-2;9
0.00323065;0.0415486;5.94747;1.98603;-0.609091;3.44672;1.97877;-0.707239;9.05367;2;-2;9
0.00323065;0.0415486;5.94747;1.99118;-0.658931;3.44976;1.97885;-0.731227;9.05353;2;-2;9
0.00995736;0.0381673;5.88964;1.99417;-0.684053;3.45035;1.97902;-0.755326;9.05332;2;-2;9
0.0178368;0.0384872;5.85447;2.00011;-0.733837;3.45203;1.98001;-0.804068;9.05299;2;-2;9
0.0191176;0.0382353;5.91105;2.00277;-0.757924;3.45389;1.9821;-0.853315;9.05273;2;-2;9
0.0193463;0.0383909;5.9026;2.00623;-0.807008;3.45216;1.98354;-0.878086;9.05269;2;-2;9
0.0193463;0.0383909;5.9026;2.00836;-0.855425;3.449;1.9873;-0.927601;9.0526;2;-2;9
0.0159937;0.0414744;5.92219;2.00917;-0.879576;3.44893;1.98929;-0.952361;9.05255;2;-2;9
0.0132328;0.0422458;5.91907;2.0113;-0.928067;3.45097;1.99402;-1.00222;9.05247;2;-2;9
0.0128273;0.0437235;5.92317;2.01493;-0.976326;3.45498;1.99833;-1.05234;9.0523;2;-2;9
0.0146624;0.0449283;5.9214;2.01993;-1.02505;3.45985;2.00139;-1.10256;9.052;2;-2;9
0.0146624;0.0449283;5.9214;2.02256;-1.04968;3.46247;2.00237;-1.12761;9.05185;2;-2;9
0.0179317;0.0459315;5.92248;2.02693;-1.09932;3.46818;2.00322;-1.17773;9.05142;2;-2;9
0.0208415;0.046424;5.9025;2.0283;-1.1497;3.47393;2.00327;-1.22826;9.051;2;-2;9
0.0203824;0.0466405;5.90387;2.02767;-1.1748;3.47668;2.00341;-1.25359;9.05078;2;-2;9
0.0147765;0.0467333;5.86604;2.0239;-1.2256;3.48052;2.00415;-1.30462;9.05048;2;-2;9
0.0147765;0.0467333;5.86604;2.021;-1.25113;3.48218;2.00492;-1.33022;9.0504;2;-2;9
0.0071773;0.0467569;5.89927;2.01507;-1.30238;3.48558;2.0072;-1.3819;9.05024;2;-2;9
-0.000993288;0.0469893;5.89501;2.01266;-1.32806;3.48625;2.00876;-1.40794;9.05015;2;-2;9
-0.00667488;0.0473474;5.88583;2.01122;-1.35383;3.48718;2.01052;-1.43397;9.05012;2;-2;9
-0.00732591;0.0474381;5.89206;2.01213;-1.40576;3.49075;2.01412;-1.48624;9.04996;2;-2;9
-0.00732591;0.0474381;5.89206;2.01438;-1.43211;3.49246;2.01572;-1.51253;9.04982;2;-2;9
-0.00354311;0.0465854;5.85295;2.02187;-1.48505;3.49532;2.01839;-1.56494;9.04957;2;-2;9
0.00328009;0.0458772;5.86246;2.02635;-1.51182;3.49687;2.01922;-1.59121;9.04945;2;-2;9
0.0112735;0.0447766;5.87081;2.03513;-1.56559;3.49688;2.01987;-1.64379;9.04911;2;-2;9
0.0176053;0.0436415;5.8641;2.04063;-1.61918;3.49626;2.01932;-1.69668;9.04874;2;-2;9
0.0176053;0.0436415;5.8641;2.0413;-1.64591;3.4958;2.01877;-1.72324;9.04854;2;-2;9
0.0179281;0.0431963;5.85333;2.03856;-1.69931;3.49521;2.01782;-1.77674;9.04824;2;-2;9
0.0125413;0.043401;5.86055;2.03135;-1.7528;3.49351;2.01767;-1.83049;9.04802;2;-2;9
0.00308836;0.0436361;5.87841;2.02684;-1.77967;3.49215;2.01793;-1.85753;9.04797;2;-2;9
-0.0102505;0.0448129;5.8851;2.0186;-1.83372;3.48987;2.01929;-1.91203;9.04783;3;-2;9
-0.0102505;0.0448129;5.8851;2.01378;-1.8877;3.48792;2.02115;-1.96708;9.04782;3;-2;9
-0.0148091;0.0455695;5.85571;2.01372;-1.94231;3.48782;2.0259;-2.02141;9.04907;3;-2;9
-0.0153483;0.0446012;5.8848;2.01569;-1.96936;3.48826;2.02926;-2.04789;9.05023;3;-2;9
-0.0153725;0.0423665;5.8954;2.02342;-2.02379;3.48731;2.03918;-2.09784;9.05293;3;-2;9
-0.0152363;0.036006;5.89528;2.02947;-2.05032;3.48787;2.0462;-2.12061;9.05399;3;-2;9
-0.0152363;0.036006;5.89528;2.04656;-2.09989;3.49156;2.06512;-2.15993;9.05403;3;-2;9
-0.01516;0.0281133;5.88586;2.05791;-2.12184;3.494;2.07667;-2.1762;9.05236;3;-2;9
-0.0143961;0.0236554;5.91838;2.07148;-2.14136;3.49681;2.08917;-2.19013;9.0496;3;-2;9
-0.0106517;0.0209349;5.85833;2.08721;-2.15765;3.49907;2.10231;-2.20177;9.04584;3;-2;9
0.00182018;0.0196304;5.86745;2.1049;-2.17019;3.50009;2.11561;-2.2113;9.04158;3;-2;9
0.00182018;0.0196304;5.86745;2.14493;-2.1834;3.49946;2.14115;-2.22595;9.03293;3;-2;9
0.0208224;0.0295614;5.86744;2.18621;-2.18241;3.48658;2.16321;-2.23854;9.02669;3;-2;9
0.0403555;0.0510499;5.89536;2.20475;-2.17783;3.47666;2.17308;-2.24562;9.02504;3;-2;9
0.0503545;0.0827203;5.89272;2.2335;-2.16472;3.45262;2.19165;-2.26285;9.02494;3;-2;9
0.0445352;0.114119;5.9362;2.24782;-2.1564;3.42886;2.21101;-2.28474;9.02787;3;-2;9
0.0445352;0.114119;5.9362;2.2495;-2.16349;3.40863;2.2334;-2.30956;9.03172;3;-2;9
0.0222612;0.131181;5.9458;2.24792;-2.17564;3.40006;2.24592;-2.32217;9.03335;3;-2;9
-0.00820752;0.125355;5.97821;2.2472;-2.21771;3.38979;2.27369;-2.34554;9.03496;3;-2;9
-0.0412756;0.0710316;5.99413;2.25788;-2.27738;3.38535;2.30346;-2.36437;9.03406;3;-2;9
-0.0425524;0.0196227;5.99117;2.26952;-2.30983;3.38425;2.31859;-2.37184;9.03276;3;-2;9
-0.0425524;0.0196227;5.99117;2.30362;-2.37272;3.37859;2.34819;-2.38306;9.02938;3;-2;9
-0.0281906;-0.0285283;6.00032;2.34891;-2.42151;3.36654;2.37651;-2.39094;9.02618;3;-2;9
-0.00525931;-0.0607226;6.02267;2.37339;-2.43887;3.3574;2.39003;-2.39434;9.02514;3;-2;9
0.0152543;-0.0712013;6.01324;2.42076;-2.45694;3.33175;2.41676;-2.40133;9.02459;3;-2;9
0.0269544;-0.0541662;6.04944;2.46062;-2.45481;3.29947;2.44431;-2.41018;9.02611;3;-2;9
0.0269544;-0.0541662;6.04944;2.47705;-2.44808;3.28152;2.45875;-2.41536;9.02741;3;-2;9
0.0284886;-0.0255141;6.08169;2.50305;-2.42963;3.24485;2.48948;-2.42677;9.03052;3;-2;9
0.0180547;0.0061018;6.14942;2.51359;-2.42049;3.22874;2.50567;-2.43277;9.03204;3;-2;9
0.00271092;0.0286561;6.20127;2.53314;-2.41024;3.20512;2.53924;-2.4436;9.0343;3;-2;9
-0.00838;0.0317476;6.20111;2.54394;-2.41007;3.19791;2.55646;-2.44817;9.03493;3;-2;9
-0.00838;0.0317476;6.20111;2.56971;-2.42159;3.19134;2.59124;-2.45483;9.03524;3;-2;9
-0.0136978;0.019735;6.18771;2.60246;-2.44388;3.19211;2.62614;-2.45815;9.03459;3;-2;9
-0.0109428;-0.00538302;6.18906;2.63996;-2.46969;3.19374;2.66073;-2.45899;9.03369;3;-2;9
-0.00635171;-0.0304323;6.18983;2.65931;-2.48196;3.19365;2.67789;-2.45883;9.03342;3;-2;9
-0.00171329;-0.0494409;6.20307;2.69789;-2.50019;3.19148;2.71284;-2.45785;9.03345;3;-2;9
-0.00171329;-0.0494409;6.20307;2.73568;-2.50819;3.18632;2.74899;-2.45685;9.03443;3;-2;9
-0.000164943;-0.0571191;6.20439;2.75419;-2.50867;3.18337;2.78634;-2.45591;9.03614;3;-2;9
-0.00138865;-0.0511649;6.21909;2.79139;-2.50322;3.17885;2.80563;-2.45554;9.03706;3;-2;9
-0.00162321;-0.040576;6.22067;2.8304;-2.49304;3.17707;2.84515;-2.45443;9.03884;3;-2;9
0.000979949;-0.0318017;6.22028;2.87275;-2.48267;3.18012;2.88488;-2.45246;9.04007;3;-2;9
0.000979949;-0.0318017;6.22028;2.89505;-2.47817;3.1834;2.90466;-2.45085;9.04045;3;-2;9
0.00706616;-0.0259711;6.20718;2.94149;-2.47088;3.1925;2.94403;-2.44606;9.04063;3;-2;9
0.0157326;-0.0257649;6.19182;2.98862;-2.4656;3.2041;2.98216;-2.43963;9.04038;3;-2;9
0.0285376;-0.0293299;6.18505;3.03407;-2.46018;3.21559;3.018;-2.43187;9.04004;3;-2;9
0.0352826;-0.029928;6.15747;3.05523;-2.45672;3.22076;3.03476;-2.42757;9.03989;3;-2;9
0.0352826;-0.029928;6.15747;3.09317;-2.44791;3.2313;3.06476;-2.41844;9.03983;3;-2;9
0.0401292;-0.0290614;6.1574;3.12351;-2.43606;3.24157;3.08829;-2.40905;9.03997;3;-2;9
0.0443276;-0.0247994;6.14269;3.1352;-2.42923;3.24611;3.09725;-2.40436;9.04009;3;-2;9
0.043693;-0.0192822;6.13787;3.15078;-2.41426;3.25458;3.10961;-2.39469;9.04018;3;-2;9
0.0385533;-0.0135611;6.11521;3.15489;-2.39914;3.26357;3.11633;-2.38414;9.04007;3;-2;9
0.0385533;-0.0135611;6.11521;3.14819;-2.38495;3.27424;3.11969;-2.3721;9.03969;3;-2;9
0.0260977;-0.0109349;6.10921;3.14175;-2.37815;3.28007;3.12083;-2.36565;9.03938;3;-2;9
-0.00223605;-0.0107917;6.09376;3.12633;-2.36503;3.29104;3.12373;-2.35171;9.0387;3;-2;9
-0.0214676;-0.0128457;6.08382;3.11283;-2.35169;3.30182;3.12841;-2.33674;9.03799;3;-2;9
-0.0330314;-0.0140125;6.07453;3.10892;-2.34474;3.30685;3.13145;-2.32896;9.03769;3;-2;9
-0.0330314;-0.0140125;6.07453;3.10956;-2.32952;3.31561;3.13837;-2.31299;9.03716;3;-2;9
-0.0323555;-0.0140508;6.06363;3.11418;-2.32133;3.31958;3.14173;-2.30473;9.03697;3;-2;9
-0.0271341;-0.0130127;6.04217;3.13092;-2.30297;3.32585;3.14718;-2.28792;9.0369;3;-2;9
-0.0101991;-0.0105403;6.06063;3.14173;-2.29326;3.32852;3.149;-2.27934;9.03701;3;-2;9
0.0102647;-0.00735205;6.04747;3.16316;-2.2726;3.33175;3.15038;-2.26174;9.03731;3;-2;9
0.0102647;-0.00735205;6.04747;3.17224;-2.26213;3.33344;3.15003;-2.25278;9.03745;3;-2;9
0.0278214;-0.00347514;6.03142;3.18305;-2.24164;3.33947;3.14811;-2.23426;9.03776;3;-2;9
0.0339923;-0.00204109;6.03458;3.18219;-2.22221;3.34614;3.14529;-2.2148;9.03796;3;-2;9
0.0224323;-0.00389417;6.01797;3.1777;-2.21295;3.34924;3.14288;-2.19444;9.03801;3;-2;9
0.00584751;-0.00788813;5.98007;3.16377;-2.19505;3.35539;3.14207;-2.18385;9.03801;3;-2;9
0.00584751;-0.00788813;5.98007;3.14774;-2.1772;3.36238;3.14053;-2.16165;9.0379;3;-2;9
-0.00634383;-0.0118861;5.97612;3.13515;-2.1581;3.36738;3.13843;-2.13819;9.0378;3;-2;9
-0.0151873;-0.0154258;6.05244;3.13102;-2.14798;3.36823;3.13696;-2.1261;9.03774;3;0;9
-0.0153653;-0.017026;5.96156;3.12761;-2.12543;3.3695;3.13305;-2.10138;9.0378;3;0;9
-0.00609863;-0.0161101;6.01657;3.12915;-2.09961;3.37706;3.12753;-2.07605;9.03796;3;0;9
-0.00609863;-0.0161101;6.01657;3.13054;-2.08568;3.38193;3.12408;-2.06319;9.03811;3;0;9
0.00546493;-0.0136958;6.0412;3.13242;-2.05693;3.38475;3.11627;-2.03718;9.03835;3;0;9
0.0133729;-0.00870064;5.93064;3.13008;-2.02715;3.39062;3.1078;-2.01088;9.0386;3;0;9
0.0147727;-0.00492424;6.09017;3.12278;-1.9971;3.39745;3.09915;-1.98387;9.0388;3;0;9
0.0102135;-0.000824492;5.87604;3.1177;-1.98245;3.3971;3.09502;-1.97006;9.03885;3;0;9
0.0102135;-0.000824492;5.87604;3.10582;-1.95346;3.39708;3.08709;-1.94201;9.03896;3;0;9
0.00662898;-0.000632706;5.92055;3.09366;-1.92503;3.41165;3.07946;-1.9131;9.03903;3;0;9
0.000504233;-0.000281354;5.88134;3.08815;-1.91073;3.41481;3.07578;-1.89867;9.03909;3;0;9
0.000348461;-0.00281176;5.89948;3.07851;-1.88281;3.41468;3.06862;-1.86947;9.03915;3;0;9
-7.29534e-10;-0.00579808;5.91598;3.07215;-1.85412;3.41239;3.06183;-1.8394;9.03925;3;0;9
-7.29534e-10;-0.00579808;5.91598;3.07002;-1.83954;3.41072;3.05851;-1.82427;9.03928;3;0;9
0.00437485;-0.00564471;6.05254;3.06701;-1.80942;3.40901;3.05221;-1.79344;9.03943;3;0;9
0.00914229;-0.00685448;5.89579;3.06466;-1.77792;3.40942;3.04641;-1.76237;9.03958;3;0;9
0.0119878;-0.00317785;5.97851;3.06191;-1.7453;3.41773;3.04141;-1.73042;9.03969;3;0;9
0.0144055;-0.00170919;5.95888;3.06021;-1.72883;3.41792;3.03919;-1.7142;9.03975;3;0;9
0.0144055;-0.00170919;5.95888;3.05628;-1.69526;3.41832;3.03505;-1.68149;9.03975;3;0;9
0.0120557;0.00041731;5.89221;3.05213;-1.661;3.42505;3.03093;-1.64847;9.0397;3;0;9
0.00948527;0.000243222;5.90622;3.04998;-1.64372;3.42884;3.02685;-1.61522;9.03962;3;0;9
0.00961458;0.000440604;5.88946;3.04617;-1.60861;3.43112;3.02483;-1.59834;9.03956;3;0;9
0.0153582;7.77978e-10;5.91594;3.04276;-1.57336;3.43338;3.02077;-1.56422;9.03952;3;0;9
0.0153582;7.77978e-10;5.91594;3.03982;-1.53828;3.43592;3.01649;-1.52969;9.03953;3;0;9
0.0184438;0.000490714;5.87546;3.03707;-1.50295;3.43829;3.01165;-1.49482;9.03957;3;0;9
0.018419;0.00158661;5.87265;3.03559;-1.48509;3.44064;3.00899;-1.4773;9.03961;3;0;9
0.0195299;0.00625819;5.86228;3.0321;-1.44895;3.44216;3.00327;-1.44165;9.03961;3;0;9
0.01955;0.0082842;5.86946;3.02716;-1.41229;3.44252;2.99788;-1.40524;9.03956;3;0;9
0.01955;0.0082842;5.86946;3.0214;-1.37504;3.44245;2.99303;-1.36842;9.03944;3;0;9
0.0191176;0.00955882;5.91105;3.0183;-1.35626;3.44194;2.99085;-1.34969;9.03932;3;0;9
0.0191176;0.00955882;5.91105;3.01262;-1.31808;3.44153;2.98686;-1.31187;9.03911;3;0;9
0.0191176;0.00955882;5.91105;3.00852;-1.27944;3.44501;2.9838;-1.2737;9.03889;3;0;9
0.0191176;0.00955882;5.91105;3.00608;-1.24053;3.44991;2.98171;-1.23492;9.03869;3;0;9
0.0191176;0.00955882;5.91105;3.00544;-1.22111;3.45254;2.98091;-1.21529;9.03863;3;0;9
0.0191176;0.00955882;5.91105;3.00532;-1.18223;3.45799;2.97983;-1.17555;9.03849;3;0;9
0.019491;0.00811258;5.87112;3.00566;-1.14332;3.46378;2.97931;-1.13518;9.03836;3;0;9
0.018093;0.00573324;5.78317;3.00579;-1.12384;3.46676;2.97938;-1.09456;9.03822;3;0;9
0.0178363;0.00361231;5.79227;3.00525;-1.0847;3.4696;2.97954;-1.07425;9.0381;3;0;9
0.0178363;0.00361231;5.79227;3.00459;-1.06504;3.47058;2.97971;-1.0334;9.03791;3;0;9
0.0180565;0.00216532;5.8252;3.00274;-1.02601;3.46992;2.97977;-1.01279;9.03785;3;0;9
0.0166455;-0.000735424;5.83121;3.00147;-1.0059;3.4661;2.97996;-0.991948;9.03773;3;0;9
0.0110113;0.000584857;5.86066;2.99857;-0.965267;3.45977;2.98077;-0.950437;9.03757;3;0;9
0.00955882;2.07788e-10;5.91105;2.99575;-0.923568;3.4562;2.982;-0.908089;9.03744;3;0;9
0.00955882;2.07788e-10;5.91105;2.99459;-0.902305;3.45437;2.98278;-0.886721;9.03742;3;0;9
0.0064311;0.00086855;5.79446;2.99277;-0.859205;3.45283;2.98502;-0.843677;9.03731;3;0;9
-1.26209e-22;5.39536e-18;5.91105;2.992;-0.81586;3.45613;2.9874;-0.799866;9.03717;3;0;9
-1.26209e-22;5.39536e-18;5.91105;2.99235;-0.772332;3.45491;2.98965;-0.755719;9.03699;3;0;9
-0.00029726;-0.000302681;5.89988;2.99306;-0.750355;3.4576;2.99082;-0.733283;9.03685;3;0;9
-0.00029726;-0.000302681;5.89988;2.99503;-0.70628;3.46338;2.99315;-0.687589;9.0366;3;0;9
-0.000296429;-0.000296551;5.90021;2.99768;-0.661905;3.46916;2.99504;-0.641266;9.03633;3;0;9
0.000860698;-0.00313557;5.79976;2.99909;-0.639478;3.47174;2.99596;-0.61799;9.03621;3;0;9
-0.000956177;-0.00413535;5.76933;3.00197;-0.594201;3.47691;2.99756;-0.571204;9.03594;3;0;9
-0.00092006;-0.00558192;5.78253;3.00457;-0.548063;3.47387;2.99873;-0.524344;9.03572;3;0;9
-0.00092006;-0.00558192;5.78253;3.00574;-0.524506;3.47095;2.9992;-0.500671;9.03561;3;0;9
-0.000169655;-0.00594364;5.80301;3.00731;-0.477223;3.46216;3.00022;-0.452852;9.0355;3;0;9
0.000664127;-0.00857363;5.84688;3.00781;-0.429537;3.45312;3.0015;-0.404768;9.03543;3;0;9
0.000708596;-0.0079716;5.83898;3.0081;-0.381019;3.44698;3.00272;-0.356293;9.03538;3;0;9
0.000812135;-0.00674238;5.8107;3.00848;-0.356672;3.44592;3.00326;-0.33193;9.03536;3;0;9
0.000812135;-0.00674238;5.8107;3.01003;-0.307105;3.44362;3.00459;-0.28242;9.03524;3;0;9
0.000814727;-0.00605429;5.80896;3.01261;-0.257072;3.44058;3.00591;-0.232187;9.03505;3;0;9
0.00211023;-0.00614714;5.88656;3.01629;-0.206637;3.43473;3.00685;-0.181328;9.03482;3;0;9
0.00734586;-0.00454714;5.90333;3.01838;-0.181173;3.4312;3.00725;-0.155767;9.03466;3;0;9
0.00881587;-0.00307924;5.83198;3.02233;-0.129601;3.43057;3.00764;-0.104562;9.03442;3;0;9
0.00881587;-0.00307924;5.83198;3.02534;-0.0777183;3.43173;3.00772;-0.0534199;9.03424;4;0;9
0.011764;-0.00254275;5.93013;3.0268;-0.0254152;3.43213;3.00788;-0.0026939;9.03326;4;0;9
0.0124968;-0.00132136;5.84946;3.02727;0.00051478;3.42978;3.00881;0.0223971;9.0325;4;0;9
0.00961458;-0.000440605;5.88946;3.02796;0.0518529;3.4324;3.01406;0.0711685;9.03051;4;0;9
0.00607445;0.00351292;5.92802;3.0305;0.10182;3.4298;3.02363;0.116086;9.02791;4;0;9
0.00607445;0.00351292;5.92802;3.03319;0.12529;3.42689;3.0311;0.136258;9.0266;4;0;9
-0.00258403;0.0087205;5.92247;3.04465;0.167717;3.42297;3.05147;0.170585;9.02461;4;0;9
-0.00697392;0.0132142;5.92555;3.054;0.185544;3.42228;3.07711;0.196584;9.02443;4;0;9
-0.00550287;0.0170578;5.93291;3.08157;0.214396;3.42153;3.09078;0.206643;9.0253;4;0;9
0.00878204;0.0160034;5.89264;3.11974;0.229856;3.42222;3.11723;0.221751;9.02803;4;0;9
0.00878204;0.0160034;5.89264;3.14131;0.232417;3.42348;3.1403;0.232523;9.03045;4;0;9
0.0294095;0.00378101;5.92755;3.18398;0.22811;3.42865;3.15029;0.237534;9.03095;4;0;9
0.0631581;-0.0286793;5.91583;3.21875;0.21599;3.43195;3.16854;0.248646;9.03007;4;0;9
0.0598481;-0.0572534;5.88805;3.23842;0.203993;3.43562;3.18647;0.263119;9.02675;4;0;9
0.0437862;-0.0822351;5.91206;3.24238;0.200807;3.43596;3.19611;0.271554;9.02453;4;0;9
0.0437862;-0.0822351;5.91206;3.2426;0.203614;3.43038;3.21821;0.290104;9.01978;4;0;9
0.0143641;-0.0911121;6.02519;3.23924;0.221236;3.41384;3.24453;0.308939;9.01598;4;0;9
-0.0135402;-0.0793165;5.96211;3.24283;0.254277;3.39438;3.2741;0.325303;9.0141;4;0;9
-0.034696;-0.0540698;6.0142;3.25018;0.275055;3.38757;3.28931;0.331891;9.01393;4;0;9
-0.0344697;-0.00492424;6.09017;3.27593;0.318722;3.36694;3.31982;0.341842;9.01502;4;0;9
-0.0344697;-0.00492424;6.09017;3.31571;0.357389;3.34628;3.34885;0.348341;9.0171;4;0;9
-0.0147727;0.0246212;6.09017;3.36356;0.380861;3.33564;3.3762;0.352979;9.01903;4;0;9
0.00895305;0.0326469;5.93897;3.38731;0.385737;3.33511;3.38952;0.35511;9.01969;4;0;9
0.0247682;0.0236577;6.01929;3.42951;0.382541;3.33668;3.41645;0.360115;9.02003;4;0;9
0.0301062;0.000807829;6.05789;3.44748;0.376343;3.3339;3.43052;0.363121;9.01972;4;0;9
0.0301062;0.000807829;6.05789;3.47738;0.35918;3.32102;3.46031;0.370262;9.01854;4;0;9
0.0238892;-0.0266077;6.04584;3.48954;0.34983;3.31622;3.47626;0.374235;9.01783;4;0;9
0.0177072;-0.0401653;6.04747;3.51083;0.333697;3.30996;3.50943;0.382501;9.01657;4;0;9
0.0043058;-0.0608544;6.08294;3.52133;0.329299;3.30692;3.52649;0.386435;9.01617;4;0;9
-0.010011;-0.0682285;6.07488;3.54493;0.328054;3.29812;3.56118;0.39313;9.01617;4;0;9
-0.010011;-0.0682285;6.07488;3.57251;0.336399;3.28554;3.59593;0.397604;9.01716;4;0;9
-0.0127163;-0.0573183;6.06959;3.60416;0.352729;3.27454;3.63029;0.399738;9.01877;4;0;9
-0.0134957;-0.0393805;6.096;3.62059;0.362587;3.26963;3.64713;0.400118;9.01967;4;0;9
-0.0145742;-0.0211157;6.09334;3.65266;0.380743;3.26131;3.68129;0.399762;9.02119;4;0;9
-0.0164207;-0.0125102;6.11729;3.66778;0.387839;3.25898;3.69872;0.399434;9.02173;4;0;9
-0.0164207;-0.0125102;6.11729;3.69615;0.397657;3.25807;3.73416;0.398787;9.0224;4;0;9
-0.0236612;-0.00406185;6.11265;3.70992;0.399752;3.25868;3.75256;0.398648;9.02254;4;0;9
-0.0336407;-0.00212062;6.11098;3.73825;0.399572;3.26275;3.79015;0.398291;9.02242;4;0;9
-0.0421555;-0.00542447;6.10962;3.75373;0.397928;3.2654;3.80945;0.397903;9.02225;4;0;9
-0.0459633;-0.00881922;6.08701;3.7884;0.394014;3.27054;3.84876;0.396869;9.02205;4;0;9
-0.0459633;-0.00881922;6.08701;3.82851;0.390859;3.2755;3.88798;0.394905;9.02219;4;0;9
-0.0418675;-0.010557;6.08657;3.85031;0.390031;3.2778;3.90745;0.393324;9.02246;4;0;9
-0.0336528;-0.00693647;6.08479;3.8964;0.390048;3.28029;3.94603;0.389094;9.02324;4;0;9
-0.0250361;-1.23919e-05;6.08293;3.94272;0.391528;3.28239;3.98339;0.383612;9.02426;4;0;9
-0.0178471;0.00758473;6.08866;3.98588;0.392482;3.28526;4.01888;0.376927;9.0252;4;0;9
-0.0178471;0.00758473;6.08866;4.00555;0.392377;3.28729;4.03559;0.37325;9.0255;4;0;9
-0.0140808;0.0142936;6.07803;4.03994;0.389894;3.29262;4.06536;0.365615;9.02573;4;0;9
-0.0129274;0.0172843;6.07995;4.06645;0.384256;3.30001;4.08899;0.357582;9.02538;4;0;9
-0.0148098;0.017658;6.06037;4.08419;0.376003;3.30756;4.10594;0.349103;9.02459;4;0;9
-0.0197426;0.0152388;6.04086;4.08944;0.370949;3.31145;4.11198;0.344682;9.02414;4;0;9
-0.0197426;0.0152388;6.04086;4.09277;0.360144;3.31904;4.12066;0.335511;9.02322;4;0;9
-0.0293529;0.0140714;6.035;4.09123;0.354862;3.32209;4.12372;0.330457;9.0228;4;0;9
-0.0447075;0.0133588;6.04426;4.08362;0.34406;3.3256;4.12904;0.319707;9.0223;4;0;9
-0.0631311;0.0141949;6.05332;4.07403;0.333569;3.32815;4.13565;0.307563;9.02215;4;0;9
-0.0766875;0.0156578;6.02379;4.07055;0.328144;3.32988;4.13955;0.301102;9.02221;4;0;9
-0.0766875;0.0156578;6.02379;4.06958;0.316834;3.33381;4.14847;0.287553;9.02232;4;0;9
-0.081261;0.0181989;6.00879;4.0802;0.304734;3.33952;4.15831;0.273373;9.02234;4;0;9
-0.073984;0.0198116;6.01684;4.08981;0.298332;3.34194;4.16297;0.266043;9.02226;4;0;9
-0.0552751;0.0202785;6.01092;4.11506;0.284633;3.34454;4.17092;0.251522;9.02202;4;0;9
-0.0302975;0.020198;6.0285;4.14345;0.270539;3.34744;4.17601;0.236907;9.02168;4;0;9
-0.0302975;0.020198;6.0285;4.16791;0.25626;3.3501;4.17858;0.221756;9.02131;4;0;9
-0.000554332;0.0211448;6.00537;4.17673;0.248984;3.35108;4.1791;0.213983;9.02119;4;0;9
0.0056643;0.0222156;5.98668;4.18545;0.234629;3.35382;4.1793;0.197731;9.02102;4;0;9
0.00165933;0.0237597;5.95504;4.18371;0.220177;3.3546;4.1792;0.180476;9.02107;4;0;9
-0.00955882;0.0286765;5.91105;4.17555;0.205743;3.35331;4.17944;0.162242;9.02129;4;0;9
-0.00955882;0.0286765;5.91105;4.16662;0.189977;3.3512;4.17964;0.142871;9.02158;4;0;9
-0.018824;0.0317238;5.90659;4.16331;0.181316;3.34926;4.17964;0.13282;9.02169;4;0;9
-0.0246212;0.0344697;6.09017;4.16074;0.162759;3.34202;4.17873;0.111837;9.02191;4;0;9
