tagX;tagY;tagZ;GPSChildX;GPSChildY;GPSChildZ;GPSMotherX;GPSMotherY;GPSMotherZ;pontosX;pontosY;pontosZ
0.0239541;0.020645;5.88452;-1.33264;2.02038;3.48763;-1.38863;1.99502;9.06579;-2;2;9
0.0236248;0.0180615;5.85763;-1.35816;2.01866;3.49052;-1.41458;1.9944;9.06576;-2;2;9
0.0249233;0.0150049;5.86796;-1.40943;2.01402;3.4963;-1.46672;1.99378;9.06555;-2;2;9
0.0262237;0.00911151;5.88758;-1.46096;2.0083;3.49829;-1.51894;1.99388;9.06504;-2;2;9
0.0264789;0.00245722;5.90104;-1.48702;2.00545;3.4993;-1.54507;1.99421;9.06474;-2;2;9
0.0264789;0.00245722;5.90104;-1.5386;2.00155;3.50163;-1.59741;1.99534;9.06405;-2;2;9
0.0273355;-0.00156306;5.89293;-1.58992;1.99918;3.50505;-1.6499;1.99688;9.06342;-2;2;9
0.0282333;-0.00358027;5.88659;-1.61547;1.99911;3.50678;-1.67622;1.99758;9.06314;-2;2;9
0.0294505;-0.00206322;5.8792;-1.66672;2.00117;3.51036;-1.72921;1.99893;9.06279;-2;2;9
0.0318443;9.61713e-05;5.86955;-1.71796;2.00521;3.51282;-1.78284;2.00022;9.06263;-2;2;9
0.0318443;9.61713e-05;5.86955;-1.74366;2.00757;3.51384;-1.80981;2.00072;9.06263;-2;2;9
0.0346193;0.00442743;5.87344;-1.79525;2.01222;3.51585;-1.86368;2.00144;9.06262;-2;2;9
0.0366549;0.00878745;5.87277;-1.84751;2.0162;3.51779;-1.91802;2.0018;9.06258;-2;-2;9
0.0379985;0.0112254;5.86049;-1.87396;2.01785;3.51896;-1.94526;2.00199;9.06249;-2;-2;9
0.0371964;0.013123;5.84291;-1.92756;2.02;3.52198;-1.9989;2.00185;9.06131;-2;-2;9
0.0371964;0.013123;5.84291;-1.98175;2.02146;3.52388;-2.0483;1.99875;9.05712;-2;-2;9
0.0325354;0.0177265;5.83927;-2.0086;2.02152;3.52426;-2.07081;1.99601;9.05541;-2;-2;9
0.023614;0.0229241;5.84625;-2.05939;2.0201;3.52238;-2.10925;1.98665;9.05383;-2;-2;9
0.010675;0.0314185;5.86661;-2.1027;2.01468;3.5161;-2.13691;1.97089;9.05459;-2;-2;9
0.00114923;0.0394866;5.87196;-2.11957;2.00963;3.51245;-2.14646;1.96076;9.05532;-2;-2;9
0.00114923;0.0394866;5.87196;-2.14005;1.99282;3.50637;-2.15943;1.93795;9.05652;-2;-2;9
0.00407244;0.0405105;5.89062;-2.14256;1.98075;3.50458;-2.1643;1.92588;9.05667;-2;-2;9
0.0249494;0.0322847;5.90012;-2.13435;1.94991;3.50243;-2.17436;1.90245;9.05542;-2;-2;9
0.0609772;0.0149236;5.89154;-2.11625;1.91374;3.5017;-2.18824;1.88158;9.05214;-2;-2;9
0.0959875;-0.00337466;5.88877;-2.1076;1.89552;3.50085;-2.19711;1.8724;9.04984;-2;-2;9
0.0959875;-0.00337466;5.88877;-2.09967;1.86281;3.4958;-2.21825;1.85612;9.04473;-2;-2;9
0.116098;-0.016355;5.89201;-2.11184;1.83961;3.48318;-2.2408;1.84107;9.0401;-2;-2;9
0.112069;-0.0169624;5.8852;-2.12633;1.83212;3.47372;-2.25125;1.83332;9.03844;-2;-2;9
0.0839418;-0.00638552;5.91757;-2.14568;1.82745;3.46193;-2.26826;1.81632;9.03666;-2;-2;9
0.0639642;0.00269236;5.94149;-2.19393;1.82444;3.43314;-2.27454;1.80657;9.03648;-2;-2;9
0.0639642;0.00269236;5.94149;-2.21925;1.82479;3.41677;-2.27927;1.796;9.03676;-2;-2;9
0.022543;0.0255926;5.96526;-2.26225;1.82437;3.38561;-2.28525;1.77256;9.0379;-2;-2;9
-0.00607132;0.0451411;5.97134;-2.28516;1.81688;3.35852;-2.28888;1.74727;9.0392;-2;-2;9
-0.0113648;0.0605773;6.11011;-2.28738;1.8087;3.34641;-2.29084;1.73436;9.03964;-2;-2;9
0.0246212;0.0541667;6.09017;-2.27703;1.78394;3.32369;-2.29625;1.70901;9.03994;-2;-2;9
0.0246212;0.0541667;6.09017;-2.25588;1.74827;3.313;-2.30392;1.68443;9.03939;-2;-2;9
0.0549337;0.0347654;6.04622;-2.2455;1.7281;3.30952;-2.30832;1.67253;9.03892;-2;-2;9
0.0775208;0.0151386;6.07808;-2.23183;1.68671;3.30161;-2.31676;1.64958;9.0379;-2;-2;9
0.0829331;0.00829002;5.97845;-2.23001;1.66744;3.29474;-2.32033;1.63818;9.0375;-2;-2;9
0.0728038;-0.00534158;6.06122;-2.23662;1.63219;3.2777;-2.3251;1.61459;9.03736;-2;-2;9
0.0728038;-0.00534158;6.06122;-2.25339;1.60345;3.25205;-2.32636;1.58942;9.0381;-2;-2;9
0.0539404;-0.00451403;6.17046;-2.27285;1.58051;3.22115;-2.32496;1.56262;9.03956;-2;-2;9
0.0339006;0.00286324;6.18463;-2.28109;1.57106;3.20793;-2.32362;1.54863;9.04047;-2;-2;9
0.0205646;0.0139322;6.1919;-2.29161;1.55245;3.19082;-2.3204;1.51998;9.04222;-2;-2;9
0.0187547;0.0229635;6.21893;-2.29193;1.53297;3.18614;-2.31743;1.49081;9.04364;-2;-2;9
0.0187547;0.0229635;6.21893;-2.28589;1.50935;3.18555;-2.31523;1.46172;9.04451;-2;-2;9
0.0282424;0.0290822;6.22752;-2.2821;1.49612;3.1864;-2.31417;1.44743;9.0447;-2;-2;9
0.0328683;0.0276393;6.21508;-2.27577;1.46727;3.19054;-2.3116;1.4192;9.04489;-2;-2;9
0.0314542;0.024953;6.20173;-2.27326;1.43712;3.19799;-2.30772;1.39094;9.04498;-2;-2;9
0.0245946;0.022558;6.19544;-2.27347;1.4216;3.20176;-2.30178;1.36216;9.04525;-2;-2;9
0.0245946;0.022558;6.19544;-2.27515;1.39135;3.20844;-2.29794;1.34764;9.04553;-2;-2;9
0.0139203;0.0225536;6.18618;-2.27648;1.36221;3.2149;-2.28902;1.31739;9.04628;-2;-2;9
0.0055901;0.0240898;6.18379;-2.27414;1.33336;3.22254;-2.2793;1.28583;9.04725;-2;-2;9
0.000704358;0.0287518;6.17375;-2.26705;1.30432;3.23146;-2.2693;1.25392;9.04829;-2;-2;9
0.00292247;0.0310199;6.14917;-2.26191;1.28952;3.23664;-2.26432;1.23784;9.04872;-2;-2;9
0.00292247;0.0310199;6.14917;-2.24999;1.25856;3.24836;-2.25434;1.20553;9.04943;-2;-2;9
0.00639357;0.0310495;6.1462;-2.23778;1.22575;3.26137;-2.24402;1.17339;9.04979;-2;-2;9
0.0070854;0.0290073;6.12232;-2.22718;1.19206;3.27387;-2.233;1.14145;9.04983;-2;-2;9
0.00621852;0.0273988;6.11481;-2.22232;1.17518;3.28017;-2.22701;1.12533;9.04981;-2;-2;9
-0.000503966;0.0249798;6.08296;-2.21306;1.14179;3.29251;-2.21416;1.09316;9.04966;-2;-2;9
-0.000503966;0.0249798;6.08296;-2.20293;1.10926;3.30321;-2.20022;1.06105;9.0496;-2;-2;9
-0.00368406;0.0259892;6.08715;-2.19051;1.07799;3.31459;-2.18537;1.02851;9.04968;-2;-2;9
-0.00409681;0.027718;6.07019;-2.1832;1.06269;3.31973;-2.1778;1.01216;9.04974;-2;-2;9
-0.00218831;0.0306081;6.05003;-2.16672;1.03181;3.32986;-2.16254;0.978999;9.04999;-2;-2;9
0.0014908;0.0317684;6.04061;-2.14858;1.00019;3.34021;-2.14692;0.945306;9.05021;-2;-2;9
0.0014908;0.0317684;6.04061;-2.12982;0.967365;3.3499;-2.13068;0.911049;9.05032;-2;-2;9
0.00521682;0.0335979;6.0354;-2.12091;0.950383;3.35507;-2.12222;0.893839;9.05034;-2;-2;9
0.0045515;0.0325681;6.02259;-2.10393;0.914979;3.36602;-2.105;0.859247;9.05023;-2;-2;9
0.00347956;0.0294282;5.9928;-2.08741;0.878161;3.37675;-2.08644;0.824516;9.05001;-2;-2;9
-1.7232e-05;0.0274226;5.99345;-2.07082;0.840934;3.38712;-2.06655;0.789897;9.04974;-2;-2;9
-1.7232e-05;0.0274226;5.99345;-2.06213;0.8224;3.39154;-2.05628;0.772546;9.04959;-2;-2;9
-0.00270912;0.0246285;5.99149;-2.04307;0.785151;3.39949;-2.03501;0.737469;9.04936;-2;-2;9
-0.00333686;0.0222771;5.96455;-2.02151;0.748281;3.40798;-2.01311;0.701818;9.04916;-2;-2;9
-0.00108878;0.022154;5.96208;-1.9979;0.711637;3.41693;-1.99054;0.665769;9.04901;-2;-2;9
0.00175909;0.0213997;5.91549;-1.98561;0.693754;3.42077;-1.97933;0.647452;9.04899;-2;-2;9
0.00175909;0.0213997;5.91549;-1.96075;0.657421;3.42768;-1.95713;0.610686;9.04888;-2;-2;9
0.00354977;0.0217475;5.95945;-1.93665;0.620614;3.43502;-1.93641;0.573398;9.04873;-2;-2;9
0.00929834;0.0208931;5.92929;-1.92514;0.601989;3.43754;-1.92706;0.554761;9.04858;-2;-2;9
0.00955882;0.0191176;5.91105;-1.90476;0.564027;3.4422;-1.91111;0.517233;9.04823;-2;-2;9
0.0104997;0.019861;5.88422;-1.89622;0.544891;3.44542;-1.90468;0.498343;9.04804;-2;-2;9
0.0104997;0.019861;5.88422;-1.88339;0.506894;3.45;-1.89495;0.460503;9.04751;-2;-2;9
0.0116643;0.0203396;5.89133;-1.87734;0.468513;3.45322;-1.88943;0.422229;9.04692;-2;-2;9
0.00935119;0.0196665;5.90306;-1.87696;0.449397;3.45386;-1.88798;0.402983;9.04659;-2;-2;9
0.00235468;0.0220062;5.91857;-1.88096;0.411573;3.45391;-1.88649;0.364428;9.04607;-2;-2;9
-0.00708497;0.0232474;5.88891;-1.88953;0.373498;3.45533;-1.88676;0.32536;9.04564;-2;-2;9
-0.00708497;0.0232474;5.88891;-1.89916;0.335207;3.45841;-1.88774;0.285979;9.0453;-2;-2;9
-0.0226175;0.0241015;5.90729;-1.90327;0.316089;3.46033;-1.88853;0.266128;9.04519;-2;-2;9
-0.0245496;0.025151;5.91734;-1.90809;0.277354;3.46352;-1.89051;0.226018;9.04489;-2;-2;9
-0.0220474;0.0254059;5.90839;-1.90781;0.237709;3.46624;-1.89336;0.185482;9.0446;-2;-2;9
-0.0131183;0.0263246;5.88653;-1.90362;0.197381;3.47037;-1.89712;0.144391;9.04432;-2;-2;9
-0.0131183;0.0263246;5.88653;-1.9007;0.177102;3.47232;-1.89938;0.12368;9.04416;-2;-2;9
-0.00221587;0.0266369;5.90261;-1.89498;0.135855;3.4759;-1.90449;0.0821826;9.04395;-2;-2;9
0.0115298;0.0267823;5.89554;-1.89165;0.0942386;3.4776;-1.90986;0.0405335;9.04382;-2;-2;9
0.0165492;0.0271716;5.88793;-1.89214;0.0527069;3.48009;-1.91532;-0.00188026;9.04371;-2;-2;9
0.0168856;0.0281303;5.88518;-1.89598;0.0111664;3.4825;-1.92016;-0.0446368;9.0436;-2;-2;9
0.0168856;0.0281303;5.88518;-1.89877;-0.0095508;3.48348;-1.92222;-0.0662182;9.04357;-2;-2;9
0.0145242;0.0292859;5.8835;-1.9048;-0.0516357;3.48521;-1.92563;-0.109295;9.04346;-2;-2;9
0.0103432;0.030023;5.8744;-1.90998;-0.0945654;3.48685;-1.92804;-0.152497;9.04334;-2;-2;9
0.00952539;0.0303536;5.87709;-1.91291;-0.138132;3.48842;-1.92967;-0.196297;9.04319;-2;-2;9
0.0112478;0.0298555;5.87469;-1.91334;-0.160114;3.48889;-1.93028;-0.218322;9.04308;-2;-2;9
0.0112478;0.0298555;5.87469;-1.91205;-0.204667;3.48956;-1.93134;-0.262525;9.04293;-2;-2;9
0.0150969;0.0288821;5.85507;-1.9093;-0.249879;3.49039;-1.93266;-0.307166;9.04278;-2;-2;9
0.0194972;0.0285317;5.88499;-1.90792;-0.272606;3.49072;-1.93354;-0.329706;9.04275;-2;-2;9
0.0231648;0.0279711;5.85071;-1.90615;-0.318687;3.49066;-1.9359;-0.375266;9.04263;-2;-2;9
0.0261238;0.0267206;5.87624;-1.90682;-0.365028;3.49145;-1.93926;-0.421298;9.04253;-2;-2;9
0.0261238;0.0267206;5.87624;-1.9081;-0.388353;3.49118;-1.94136;-0.444423;9.04246;-2;-2;9
0.0261465;0.0264923;5.87833;-1.91301;-0.435495;3.48909;-1.9461;-0.491033;9.04238;-2;-2;9
0.0222952;0.0256718;5.88539;-1.9208;-0.483128;3.48912;-1.95122;-0.538041;9.0423;-2;-2;9
0.0169005;0.0242783;5.86739;-1.9306;-0.531044;3.49001;-1.95678;-0.584962;9.04218;-2;-2;9
0.0124962;0.0228231;5.87179;-1.94101;-0.579609;3.49162;-1.96298;-0.631823;9.04203;-2;-2;9
0.0124962;0.0228231;5.87179;-1.94599;-0.603877;3.49203;-1.96626;-0.655362;9.04196;-2;-2;9
0.00982963;0.0214092;5.86027;-1.95518;-0.652637;3.49186;-1.97312;-0.702573;9.04169;-2;-2;9
0.00805275;0.0194562;5.87831;-1.96345;-0.701491;3.49194;-1.97984;-0.750016;9.04139;-2;-2;9
0.00685377;0.0182301;5.86837;-1.96738;-0.726044;3.49164;-1.98312;-0.773869;9.04121;-2;-2;9
0.00582807;0.0175151;5.87891;-1.97498;-0.774845;3.49091;-1.98964;-0.821758;9.04096;-2;-2;9
0.00582807;0.0175151;5.87891;-1.982;-0.823537;3.49059;-1.99523;-0.870097;9.04078;-2;-2;9
0.00428978;0.0165929;5.87059;-1.98844;-0.872396;3.48993;-1.99987;-0.918857;9.04064;-2;-2;9
0.00288317;0.0171977;5.87553;-1.99125;-0.896801;3.48993;-2.00178;-0.943256;9.04061;-2;-2;9
0.00181315;0.0166294;5.87787;-1.99608;-0.945812;3.49016;-2.0052;-0.992339;9.0405;-2;-2;9
0.00221368;0.0158841;5.8628;-1.99938;-0.995311;3.49017;-2.008;-1.0417;9.04036;-2;-2;9
0.00221368;0.0158841;5.8628;-2.00166;-1.04509;3.49059;-2.01054;-1.09092;9.04015;-2;-2;9
0.003569;0.0149051;5.86954;-2.003;-1.09504;3.49108;-2.01288;-1.14036;9.0399;-2;-2;9
0.0044876;0.0144307;5.89134;-2.00355;-1.12011;3.49088;-2.01411;-1.16489;9.03972;-2;-2;9
0.00557609;0.0141789;5.88591;-2.00457;-1.17031;3.48987;-2.01643;-1.21421;9.03944;-2;-2;9
0.00657018;0.0134613;5.87587;-2.0051;-1.19548;3.49025;-2.01755;-1.23885;9.03933;-2;-2;9
0.00657018;0.0134613;5.87587;-2.00632;-1.24555;3.49175;-2.01949;-1.28843;9.03906;-2;-2;9
0.00704076;0.0130509;5.86479;-2.0071;-1.27054;3.49222;-2.02036;-1.31328;9.03891;-2;-2;9
0.00765751;0.0125105;5.84518;-2.00842;-1.3204;3.49285;-2.02152;-1.36323;9.03868;-2;-2;9
0.00799838;0.0123595;5.83789;-2.00902;-1.34538;3.49246;-2.02213;-1.38834;9.03861;-2;-2;9
0.00935902;0.0121536;5.80959;-2.00988;-1.39542;3.49041;-2.02358;-1.43865;9.03843;-2;-2;9
0.00935902;0.0121536;5.80959;-2.01012;-1.4459;3.48608;-2.02449;-1.48931;9.03828;-2;-2;9
0.010231;0.0112826;5.81545;-2.01;-1.47115;3.48374;-2.02485;-1.51479;9.03817;-2;-2;9
0.00955882;0.00955882;5.91105;-2.0097;-1.52202;3.47819;-2.02534;-1.56568;9.03801;-2;-2;9
0.00955882;0.00955882;5.91105;-2.00923;-1.5732;3.47068;-2.02559;-1.61691;9.03782;-2;-2;9
0.00882056;0.0105507;5.85634;-2.00924;-1.59923;3.46995;-2.02564;-1.64256;9.03776;-2;-2;9
0.00882056;0.0105507;5.85634;-2.00931;-1.65024;3.47279;-2.02558;-1.69385;9.03755;-2;-2;9
0.00873422;0.012432;5.80882;-2.00962;-1.70134;3.47568;-2.0253;-1.74536;9.03734;-2;-2;9
0.00907846;0.0135192;5.81012;-2.0098;-1.72686;3.47547;-2.02475;-1.79745;9.03713;-2;-2;9
0.00876595;0.0148212;5.8644;-2.00985;-1.7774;3.47087;-2.02431;-1.82368;9.03699;-2;-2;9
0.00776966;0.0155696;5.88872;-2.00971;-1.82763;3.46212;-2.02324;-1.8762;9.03682;-2;-2;9
0.00776966;0.0155696;5.88872;-2.00907;-1.8782;3.45765;-2.0219;-1.92907;9.03669;2;-2;9
0.00746896;0.0196824;5.90858;-2.00867;-1.90371;3.45607;-2.02106;-1.95577;9.03669;2;-2;9
0.00658563;0.0220686;5.89923;-2.00751;-1.95467;3.45361;-2.01848;-2.00904;9.03711;2;-2;9
0.0045399;0.0236978;5.90667;-2.00613;-2.00652;3.4549;-2.01311;-2.06259;9.03675;2;-2;9
0.000494325;0.0244509;5.87797;-2.00501;-2.03264;3.45553;-2.00936;-2.089;9.03686;2;-2;9
0.000494325;0.0244509;5.87797;-2.00056;-2.08541;3.45657;-1.99845;-2.13984;9.03868;2;-2;9
-0.00627347;0.0221888;5.90634;-1.9909;-2.13725;3.45857;-1.98176;-2.18678;9.04139;2;-2;9
-0.0101346;0.0177139;5.91818;-1.97424;-2.18622;3.45967;-1.96113;-2.22651;9.04277;2;-2;9
-0.00671301;0.00546526;5.92027;-1.96261;-2.20866;3.46155;-1.94998;-2.24318;9.04222;2;-2;9
0.00608187;-0.00184467;5.90226;-1.93327;-2.24633;3.46737;-1.92782;-2.26965;9.03767;2;-2;9
0.00608187;-0.00184467;5.90226;-1.89983;-2.27127;3.47213;-1.90735;-2.28708;9.02983;2;-2;9
0.0209634;-0.00283611;5.88095;-1.86804;-2.28121;3.47026;-1.88935;-2.29818;9.0216;2;-2;9
0.0336268;0.00618664;5.897;-1.85471;-2.28082;3.46566;-1.88117;-2.30273;9.01829;2;-2;9
0.0362548;0.0282286;5.91102;-1.83511;-2.27109;3.44886;-1.86486;-2.31288;9.01465;2;-2;9
0.0263628;0.0593948;5.90919;-1.82629;-2.25578;3.42585;-1.84645;-2.32707;9.01509;2;-2;9
0.0263628;0.0593948;5.90919;-1.82425;-2.24543;3.4034;-1.8247;-2.34611;9.01828;2;-2;9
-0.00685436;0.0997437;5.97205;-1.82373;-2.24564;3.39395;-1.81272;-2.35682;9.02031;2;-2;9
-0.0265546;0.105105;5.98799;-1.81802;-2.26137;3.37997;-1.78715;-2.37899;9.0238;2;-2;9
-0.03475;0.0855078;5.98424;-1.8005;-2.30004;3.37511;-1.76091;-2.39891;9.02538;2;-2;9
-0.02972;0.0461336;5.97875;-1.7866;-2.32578;3.37511;-1.74791;-2.40747;9.02523;2;-2;9
-0.02972;0.0461336;5.97875;-1.75032;-2.38262;3.37614;-1.72231;-2.42045;9.02334;2;-2;9
-0.0120232;-0.000390665;5.98491;-1.70753;-2.43694;3.37327;-1.69763;-2.42862;9.02021;2;-2;9
0.00926241;-0.0423921;5.99119;-1.68535;-2.45954;3.3688;-1.68545;-2.43154;9.0187;2;-2;9
0.0272675;-0.0688524;6.00035;-1.64344;-2.49232;3.35332;-1.66125;-2.43624;9.01651;2;-2;9
0.037214;-0.0744279;6.02993;-1.60827;-2.5044;3.3303;-1.63591;-2.44106;9.01625;2;-2;9
0.037214;-0.0744279;6.02993;-1.58097;-2.49884;3.30115;-1.60916;-2.44751;9.01793;2;-2;9
0.0345683;-0.0476681;5.95259;-1.56958;-2.49172;3.28526;-1.59524;-2.45143;9.01925;2;-2;9
0.0249422;-0.0206563;6.05293;-1.54986;-2.47464;3.25514;-1.56626;-2.45991;9.02229;2;-2;9
0.014107;-0.000990272;6.10821;-1.53058;-2.46178;3.22485;-1.53638;-2.46818;9.02491;2;-2;9
0.00550965;0.0108604;6.10668;-1.50791;-2.4612;3.20678;-1.5067;-2.47435;9.02641;2;-2;9
0.00550965;0.0108604;6.10668;-1.49474;-2.4659;3.20265;-1.49187;-2.47658;9.0267;2;-2;9
0.00485103;-0.000369991;6.12828;-1.46543;-2.48397;3.19988;-1.46225;-2.47884;9.02641;2;-2;9
0.00645588;-0.0208935;6.16706;-1.43375;-2.50707;3.19756;-1.43252;-2.47865;9.0256;2;-2;9
0.0104948;-0.0556038;6.16872;-1.41772;-2.51782;3.19633;-1.41745;-2.47774;9.02519;2;-2;9
0.0106186;-0.0699002;6.15177;-1.38601;-2.53438;3.19384;-1.38633;-2.4751;9.02492;2;-2;9
0.0106186;-0.0699002;6.15177;-1.37026;-2.53879;3.19329;-1.37035;-2.47362;9.02514;2;-2;9
0.0096946;-0.0734779;6.18008;-1.33864;-2.53994;3.19048;-1.33765;-2.47105;9.0262;2;-2;9
0.00826181;-0.0710428;6.17638;-1.32237;-2.53665;3.18767;-1.32083;-2.4701;9.02695;2;-2;9
0.00750159;-0.059237;6.18719;-1.28883;-2.52499;3.18229;-1.28635;-2.46847;9.02875;2;-2;9
0.00955302;-0.0442404;6.17185;-1.25335;-2.50935;3.18039;-1.25152;-2.46673;9.03044;2;-2;9
0.00955302;-0.0442404;6.17185;-1.23473;-2.50139;3.18097;-1.23398;-2.46558;9.03114;2;-2;9
0.012382;-0.0299811;6.19926;-1.1964;-2.48739;3.1857;-1.19846;-2.46247;9.03197;2;-2;9
0.0167006;-0.0198658;6.17691;-1.1579;-2.47684;3.1929;-1.16255;-2.45777;9.03216;2;-2;9
0.0185376;-0.0195247;6.18386;-1.12022;-2.46991;3.20434;-1.12614;-2.45151;9.03196;2;-2;9
0.0177064;-0.0217787;6.16509;-1.10197;-2.46706;3.21022;-1.1077;-2.44787;9.03179;2;-2;9
0.0177064;-0.0217787;6.16509;-1.06633;-2.46132;3.22171;-1.0702;-2.43995;9.03165;2;-2;9
0.0156369;-0.0235269;6.14774;-1.031;-2.45396;3.23408;-1.03201;-2.43172;9.03185;2;-2;9
0.0123796;-0.0223881;6.13568;-1.01329;-2.44931;3.23992;-1.01282;-2.42759;9.03212;2;-2;9
0.0101269;-0.0196994;6.1142;-0.976853;-2.43807;3.25054;-0.973833;-2.41897;9.03281;2;-2;9
0.00861765;-0.0157453;6.10344;-0.939038;-2.42521;3.25997;-0.934448;-2.40998;9.0336;2;-2;9
0.00861765;-0.0157453;6.10344;-0.900002;-2.41152;3.26901;-0.894998;-2.4007;9.03424;2;-2;9
0.00965943;-0.00885212;6.10119;-0.880154;-2.40441;3.27399;-0.875201;-2.39558;9.0344;2;-2;9
0.0100397;-0.00547859;6.09928;-0.839843;-2.39053;3.28522;-0.835642;-2.38439;9.03455;2;-2;9
0.010689;-0.00347745;6.06392;-0.799616;-2.37713;3.29696;-0.795713;-2.37229;9.03438;2;-2;9
0.0107447;-0.00325521;6.0368;-0.779453;-2.37039;3.3032;-0.755237;-2.35867;9.03404;2;-2;9
0.0107447;-0.00325521;6.0368;-0.739646;-2.35661;3.31522;-0.734681;-2.35147;9.03389;2;-2;9
0.00974395;-0.00359154;6.01319;-0.699652;-2.34161;3.32506;-0.693001;-2.33665;9.0336;2;-2;9
0.00809424;-0.00271111;6.03262;-0.659298;-2.32578;3.33329;-0.650867;-2.3213;9.0335;2;-2;9
0.00479238;-0.00146973;5.98778;-0.618336;-2.30925;3.33955;-0.608299;-2.3055;9.0336;2;-2;9
0.00439527;-0.000223836;5.99046;-0.597475;-2.30061;3.34317;-0.586998;-2.29746;9.03366;2;-2;9
0.00439527;-0.000223836;5.99046;-0.554968;-2.28299;3.35083;-0.544152;-2.28098;9.03388;2;-2;9
0.00462752;0.00100002;5.98825;-0.511482;-2.26538;3.35617;-0.501513;-2.26382;9.03402;2;-2;9
0.00561873;0.0022934;5.9784;-0.467435;-2.24778;3.3627;-0.458457;-2.24593;9.034;2;-2;9
0.00637496;0.00173026;5.96081;-0.445369;-2.23906;3.36632;-0.436756;-2.23653;9.03395;2;-2;9
0.00955882;2.07788e-10;5.91105;-0.400585;-2.22138;3.37356;-0.392856;-2.21717;9.03372;2;-2;9
0.00955882;2.07788e-10;5.91105;-0.355207;-2.20272;3.37889;-0.348353;-2.19687;9.03341;2;-2;9
0.00919916;3.81654e-05;5.89993;-0.309231;-2.18278;3.38396;-0.303336;-2.17585;9.03314;2;-2;9
0.0105869;-0.00252146;5.93603;-0.286266;-2.17245;3.38516;-0.280845;-2.16505;9.033;2;-2;9
0.0113037;-0.00202041;5.94398;-0.240287;-2.14995;3.38465;-0.235641;-2.14293;9.03284;2;-2;9
0.012598;-0.000631473;5.97202;-0.194204;-2.12622;3.38653;-0.189974;-2.12019;9.03276;2;-2;9
0.012598;-0.000631473;5.97202;-0.171433;-2.11404;3.38829;-0.14369;-2.09691;9.03262;2;-2;9
0.0130401;0.00126781;5.96622;-0.125965;-2.08913;3.39248;-0.120251;-2.08526;9.03234;2;-2;9
0.0104461;0.00410786;5.93739;-0.0812505;-2.06383;3.39939;-0.0730342;-2.06215;9.03115;2;-2;9
0.00601501;0.00672002;5.93791;-0.0369799;-2.03898;3.40663;-0.0251314;-2.04032;9.02963;2;-2;9
0.0025836;0.00939824;5.93695;-0.0149707;-2.02696;3.40924;-0.00103314;-2.03004;9.02894;2;-2;9
0.0025836;0.00939824;5.93695;0.0290996;-2.00425;3.41262;0.0477585;-2.01193;9.02818;2;-2;9
-0.00287418;0.0143284;5.91299;0.0737789;-1.98479;3.41577;0.0972182;-1.99758;9.0284;2;-2;9
-0.00659945;0.0169129;5.93135;0.119759;-1.97059;3.41928;0.147248;-1.98737;9.02947;2;-2;9
-0.00868119;0.0181585;5.93214;0.143395;-1.9661;3.4208;0.172511;-1.98369;9.03022;2;-2;9
-0.0119972;0.0131605;5.92649;0.19178;-1.9622;3.42426;0.223304;-1.97868;9.03166;2;-2;9
-0.0119972;0.0131605;5.92649;0.241156;-1.96545;3.43138;0.274362;-1.97546;9.03271;2;-2;9
-0.0125191;0.00294705;5.90607;0.266301;-1.96903;3.43551;0.325914;-1.97271;9.03296;2;-2;9
-0.0138403;-0.0113826;5.86297;0.317129;-1.97843;3.44432;0.351751;-1.97116;9.0327;2;-2;9
-0.0137036;-0.0240745;5.91804;0.368361;-1.98724;3.45181;0.403416;-1.9673;9.03163;2;-2;9
-0.0137218;-0.0334338;5.9183;0.394127;-1.99017;3.45308;0.429156;-1.96519;9.03092;2;-2;9
-0.0137218;-0.0334338;5.9183;0.420049;-1.99191;3.45277;0.454993;-1.96304;9.03009;2;-2;9
-0.0133709;-0.0352389;5.881;0.471669;-1.98974;3.45455;0.506797;-1.959;9.02859;2;-2;9
-0.0138736;-0.0337128;5.91293;0.523508;-1.98103;3.45477;0.559401;-1.95588;9.02765;2;-2;9
-0.0147704;-0.0237631;5.90925;0.549255;-1.97465;3.45305;0.585848;-1.95476;9.02753;2;-2;9
-0.0178448;-0.00292808;5.85394;0.59994;-1.96084;3.44838;0.638972;-1.95371;9.02788;2;-2;9
-0.0178448;-0.00292808;5.85394;0.650767;-1.94773;3.44629;0.692665;-1.9541;9.02881;2;-2;9
-0.0195902;0.00906677;5.88595;0.675995;-1.94288;3.44608;0.719765;-1.95465;9.02928;2;-2;9
-0.0256219;0.0147334;5.92881;0.726395;-1.93802;3.44615;0.774363;-1.95617;9.03004;2;-2;9
-0.0274838;0.0110169;5.82573;0.777235;-1.9405;3.44644;0.829362;-1.95736;9.03012;2;-2;9
-0.030851;0.00452264;5.87247;0.829428;-1.94869;3.45256;0.884436;-1.95776;9.02949;2;-2;9
-0.030851;0.00452264;5.87247;0.85617;-1.95374;3.45322;0.91205;-1.95755;9.02903;2;-2;9
-0.0336146;-0.0102491;5.78477;0.910549;-1.96378;3.44864;0.967747;-1.9562;9.02791;2;-2;9
-0.0292923;-0.0183963;5.87043;0.966728;-1.97044;3.44542;1.02374;-1.9545;9.02695;2;-2;9
-0.029023;-0.0266383;5.87659;1.02481;-1.97222;3.43375;1.07915;-1.95369;9.02638;2;-2;9
-0.0286765;-0.0191176;5.91105;1.05408;-1.97101;3.42838;1.10681;-1.95368;9.02622;2;-2;9
