tagX;tagY;tagZ;GPSChildX;GPSChildY;GPSChildZ;GPSMotherX;GPSMotherY;GPSMotherZ;pontosX;pontosY;pontosZ
1.53407;1.38208;6.34053;1.62303;1.46875;3.11359;0.0140258;0.0163801;9.11071;-1.4;1.4;6.5
1.51701;1.3878;6.33235;1.60927;1.47908;3.10845;0.0135682;0.0159952;9.11047;-1.4;1.4;6.5
1.50732;1.40071;6.37046;1.59074;1.48814;3.1026;0.0131707;0.0155951;9.11028;-1.4;1.4;6.5
1.45363;1.40927;6.35944;1.56793;1.4956;3.09791;0.0129352;0.0153865;9.11;-1.4;1.4;6.5
1.45363;1.40927;6.35944;1.54097;1.50203;3.09414;0.0127227;0.015243;9.10977;-1.4;1.4;6.5
1.43604;1.42671;6.41576;1.51091;1.50788;3.08976;0.0126074;0.0150434;9.10945;-1.4;1.4;6.5
1.39378;1.42349;6.37273;1.47812;1.51332;3.08583;0.0125094;0.0150141;9.10919;-1.4;1.4;6.5
1.36724;1.43516;6.41607;1.44292;1.51834;3.08447;0.0124248;0.0149915;9.10884;-1.4;1.4;6.5
1.31734;1.42392;6.33779;1.40758;1.52509;3.08048;0.0123705;0.0149285;9.10856;-1.4;1.4;6.5
1.31734;1.42392;6.33779;1.37176;1.53339;3.07699;0.0125026;0.0149488;9.1082;-1.4;1.4;6.5
1.25442;1.44764;6.38314;1.33653;1.5424;3.07309;0.0126633;0.0150086;9.10791;-1.4;1.4;6.5
1.23831;1.47777;6.48685;1.30234;1.55197;3.06667;0.0129529;0.0149045;9.10758;-1.4;1.4;6.5
1.20654;1.48702;6.48523;1.27015;1.56394;3.0582;0.0133816;0.014835;9.10732;-1.4;1.4;6.5
1.17244;1.49496;6.47044;1.23996;1.57734;3.04981;0.0138977;0.0147675;9.10703;-1.4;1.4;6.5
1.17244;1.49496;6.47044;1.21181;1.5925;3.04343;0.0143523;0.0147489;9.10682;-1.4;1.4;6.5
1.12254;1.53265;6.50162;1.18585;1.60905;3.03838;0.0147623;0.0146205;9.10658;-1.4;1.4;6.5
1.09556;1.54637;6.48309;1.16158;1.62631;3.03261;0.0150432;0.0144283;9.10642;-1.4;1.4;6.5
1.05757;1.53658;6.3785;1.13863;1.64368;3.02701;0.0151684;0.0141757;9.10621;-1.4;1.4;6.5
1.01957;1.57373;6.4041;1.11596;1.66018;3.02243;0.0153036;0.0139164;9.10607;-1.4;1.4;6.5
1.01957;1.57373;6.4041;1.09261;1.67519;3.01801;0.0153939;0.013698;9.10587;-1.4;1.4;6.5
0.99061;1.57625;6.37175;1.0686;1.68875;3.01087;0.0154004;0.0137115;9.10572;-1.4;1.4;6.5
0.977945;1.60721;6.46235;1.0433;1.69965;3.00239;0.0152187;0.0136972;9.1055;-1.4;1.4;6.5
0.93291;1.58175;6.33673;1.01578;1.7071;2.99521;0.0149995;0.0137549;9.10532;-1.4;1.4;6.5
0.900266;1.62502;6.51206;0.986094;1.71183;2.98763;0.0147284;0.0139241;9.10504;-1.4;1.4;6.5
0.900266;1.62502;6.51206;0.954008;1.7132;2.97996;0.0144794;0.0140736;9.10479;-1.4;1.4;6.5
0.851279;1.59783;6.41461;0.919374;1.71191;2.97464;0.0141538;0.0143144;9.10445;-1.4;1.4;6.5
0.827698;1.61799;6.52576;0.88297;1.70765;2.96796;0.0139114;0.0146337;9.10413;-1.4;1.4;6.5
0.784234;1.59574;6.46122;0.844469;1.70134;2.96634;0.013414;0.0149881;9.10375;-1.4;1.4;6.5
0.714612;1.59236;6.52598;0.805881;1.69539;2.96387;0.0129793;0.0153629;9.10341;-1.4;1.4;6.5
0.714612;1.59236;6.52598;0.766187;1.68868;2.95921;0.0124842;0.0158325;9.10302;-1.4;1.4;6.5
0.680939;1.59624;6.56426;0.726618;1.68247;2.95827;0.0119617;0.0163795;9.1027;-1.4;1.4;6.5
0.643066;1.58929;6.5612;0.687499;1.67525;2.95813;0.0114658;0.0169965;9.10234;-1.4;1.4;6.5
0.611772;1.59688;6.60909;0.650032;1.67165;2.96466;0.0110878;0.0176272;9.10207;-1.4;1.4;6.5
0.574911;1.58297;6.57037;0.616006;1.66409;2.96994;0.0107046;0.0182787;9.10176;-1.4;1.4;6.5
0.574911;1.58297;6.57037;0.616006;1.66409;2.96994;0.0103361;0.0188032;9.10154;-1.4;1.4;6.5
0.54002;1.57427;6.55651;0.581719;1.65978;2.9735;0.0103361;0.0188032;9.10154;-1.4;1.4;6.5
0.511389;1.5811;6.59041;0.55089;1.65503;2.97829;0.0100386;0.0192158;9.10127;-1.4;1.4;6.5
0.482557;1.56193;6.51398;0.5227;1.64995;2.98417;0.00973963;0.0196176;9.10109;-1.4;1.4;6.5
0.446952;1.51879;6.35292;0.497843;1.6438;2.98952;0.00948446;0.0199414;9.10085;-1.4;1.4;6.5
0.446952;1.51879;6.35292;0.478007;1.63571;3.00841;0.00949237;0.0203715;9.1007;-1.4;1.4;6.5
0.44247;1.55237;6.50759;0.462456;1.61981;3.03205;0.00952185;0.0208439;9.10048;-1.4;1.4;6.5
0.421511;1.51926;6.39751;0.449908;1.60531;3.05874;0.00956788;0.0212728;9.10033;-1.4;1.4;6.5
0.404406;1.47801;6.32036;0.449908;1.60531;3.05874;0.00956788;0.0212728;9.10033;-1.4;1.4;6.5
0.391848;1.45102;6.26681;0.442722;1.57612;3.09192;0.00963452;0.0218241;9.1001;-1.4;1.4;6.5
0.391848;1.45102;6.26681;0.438323;1.55211;3.11932;0.00977973;0.0224194;9.09992;-1.4;1.4;6.5
0.393088;1.42497;6.26442;0.437401;1.51996;3.14463;0.0102335;0.0229808;9.09965;-1.4;1.4;6.5
0.398133;1.39785;6.28172;0.442206;1.4802;3.1727;0.0105725;0.0234916;9.09942;-1.4;1.4;6.5
0.408396;1.33772;6.20728;0.457365;1.42453;3.20238;0.0109709;0.0239305;9.0991;-1.4;1.4;6.5
0.429558;1.29649;6.23617;0.477373;1.37016;3.2256;0.0113424;0.0243138;9.09883;-1.4;1.4;6.5
0.429558;1.29649;6.23617;0.506113;1.3061;3.2493;0.0118571;0.0247;9.09848;-1.4;1.4;6.5
0.455107;1.2287;6.19185;0.506113;1.3061;3.2493;0.0118571;0.0247;9.09848;-1.4;1.4;6.5
0.486408;1.14495;6.09496;0.543942;1.23381;3.27339;0.012378;0.0249603;9.0982;-1.4;1.4;6.5
0.541118;1.08422;6.18281;0.589316;1.15707;3.2962;0.0128105;0.025224;9.09788;-1.4;1.4;6.5
0.64031;0.908817;6.04071;0.641061;1.07636;3.31834;0.0131084;0.0255103;9.09765;-1.4;1.4;6.5
0.64031;0.908817;6.04071;0.696731;0.99496;3.33681;0.0134049;0.0257676;9.09738;-1.4;1.4;6.5
0.707812;0.837613;6.0951;0.754411;0.914278;3.34925;0.0136084;0.0258968;9.09721;-1.4;1.4;6.5
0.762868;0.760083;6.06511;0.81078;0.839037;3.36036;0.0135247;0.0259243;9.097;-1.4;1.4;6.5
0.762868;0.760083;6.06511;0.864398;0.767343;3.3658;0.0133569;0.0258059;9.09687;-1.4;1.4;6.5
0.762868;0.760083;6.06511;0.91307;0.702505;3.3631;0.013214;0.0256287;9.0967;-1.4;1.4;6.5
0.762868;0.760083;6.06511;0.954357;0.64642;3.35438;0.0130568;0.0254467;9.0966;-1.4;1.4;6.5
0.762868;0.760083;6.06511;0.985676;0.599652;3.33857;0.0127123;0.0253938;9.09645;-1.4;1.4;6.5
0.762868;0.760083;6.06511;1.00771;0.562887;3.31387;0.0121983;0.0254643;9.09635;-1.4;1.4;6.5
0.762868;0.760083;6.06511;1.01985;0.535211;3.28113;0.0115588;0.0254286;9.09618;-1.4;1.4;6.5
0.762868;0.760083;6.06511;1.02211;0.516623;3.24048;0.0109476;0.0254495;9.09604;-1.4;1.4;6.5
0.762868;0.760083;6.06511;1.01525;0.506247;3.19265;0.0105376;0.0254401;9.0958;-1.4;1.4;6.5
0.947859;0.444831;6.30468;1.0002;0.503081;3.13908;0.0103867;0.0255116;9.09559;-1.4;1.4;6.5
0.924719;0.449768;6.37772;0.978603;0.50511;3.08109;0.0103694;0.0257029;9.09528;-1.4;1.4;6.5
0.895654;0.464652;6.44191;0.946674;0.514868;3.05308;0.0104529;0.0259148;9.09501;-1.4;1.4;6.5
0.853908;0.477054;6.43938;0.910034;0.527623;3.02768;0.0105512;0.0260619;9.09466;-1.4;1.4;6.5
0.853908;0.477054;6.43938;0.872255;0.542186;3.00634;0.0105992;0.0261851;9.09436;-1.4;1.4;6.5
0.817201;0.491773;6.47103;0.835253;0.554729;2.99075;0.0107489;0.0261017;9.094;-1.4;1.4;6.5
0.746588;0.514352;6.49874;0.800235;0.565702;2.97807;0.0109819;0.0260395;9.09372;-1.4;1.4;6.5
0.714851;0.521308;6.50293;0.767644;0.574869;2.96711;0.0112643;0.0259865;9.09341;-1.4;1.4;6.5
0.687067;0.528591;6.52277;0.737121;0.582956;2.95762;0.0113801;0.0257413;9.09321;-1.4;1.4;6.5
0.687067;0.528591;6.52277;0.709078;0.590147;2.94899;0.0114856;0.0254367;9.09298;-1.4;1.4;6.5
0.66071;0.533748;6.52477;0.682816;0.597502;2.94086;0.0115417;0.0249813;9.09287;-1.4;1.4;6.5
0.615538;0.548461;6.56064;0.657834;0.605969;2.93282;0.011579;0.0244187;9.09273;-1.4;1.4;6.5
0.591866;0.55741;6.56066;0.633244;0.616444;2.92474;0.0114335;0.0237515;9.09268;-1.4;1.4;6.5
0.567777;0.568632;6.55816;0.608175;0.629432;2.91601;0.0112015;0.0228582;9.09259;-1.4;1.4;6.5
0.567777;0.568632;6.55816;0.582078;0.645723;2.90741;0.010816;0.0218529;9.09257;-1.4;1.4;6.5
0.544416;0.585771;6.57915;0.554788;0.66542;2.8987;0.0103008;0.0209235;9.09249;-1.4;1.4;6.5
0.492589;0.630206;6.61132;0.525711;0.688623;2.88907;0.00967493;0.0199494;9.09245;-1.4;1.4;6.5
0.460989;0.655414;6.59835;0.49475;0.715283;2.87915;0.00917242;0.0190826;9.09233;-1.4;1.4;6.5
0.430769;0.687155;6.62367;0.461696;0.745519;2.86925;0.00872814;0.0181539;9.09223;-1.4;1.4;6.5
0.430769;0.687155;6.62367;0.427107;0.778718;2.85972;0.00833013;0.0173197;9.09203;-1.4;1.4;6.5
0.397668;0.721276;6.63614;0.391455;0.813811;2.85041;0.00791698;0.016638;9.09185;-1.4;1.4;6.5
0.327504;0.793426;6.6538;0.354976;0.849997;2.84139;0.00756205;0.0159593;9.09157;-1.4;1.4;6.5
0.291873;0.82981;6.65867;0.317991;0.886899;2.83358;0.00756131;0.0153347;9.09131;-1.4;1.4;6.5
0.25527;0.865105;6.65544;0.280699;0.923599;2.82699;0.00765342;0.0146426;9.09097;-1.4;1.4;6.5
0.25527;0.865105;6.65544;0.243557;0.959284;2.82156;0.00792803;0.014191;9.09067;-1.4;1.4;6.5
0.219642;0.903317;6.6826;0.207142;0.993325;2.81693;0.00835704;0.0137637;9.09032;-1.4;1.4;6.5
0.149392;0.965666;6.67184;0.171147;1.02521;2.81313;0.00891688;0.0132526;9.09004;-1.4;1.4;6.5
0.115351;0.995321;6.67552;0.135855;1.05461;2.81074;0.0094962;0.0128149;9.08971;-1.4;1.4;6.5
0.0814889;1.02051;6.67507;0.101255;1.08145;2.81002;0.0101426;0.0123272;9.08949;-1.4;1.4;6.5
0.0814889;1.02051;6.67507;0.101255;1.08145;2.81002;0.0108044;0.0119183;9.08925;-1.4;1.4;6.5
0.0491298;1.04352;6.67173;0.0668473;1.10565;2.80977;0.0108044;0.0119183;9.08925;-1.4;1.4;6.5
0.0164369;1.06558;6.67893;0.0331068;1.12744;2.80971;0.0112827;0.011499;9.0891;-1.4;1.4;6.5
-0.0156044;1.08607;6.69213;-0.00063483;1.14679;2.81013;0.0115506;0.0110641;9.08893;-1.4;1.4;6.5
-0.0823326;1.11801;6.69009;-0.0350341;1.16404;2.81104;0.0117798;0.0106179;9.08885;-1.4;1.4;6.5
-0.0823326;1.11801;6.69009;-0.0702956;1.18028;2.81231;0.0119765;0.0101623;9.08872;-1.4;1.4;6.5
-0.117061;1.13181;6.68079;-0.106601;1.19555;2.81433;0.011995;0.00972315;9.08865;-1.4;1.4;6.5
-0.152688;1.1491;6.70518;-0.143628;1.20947;2.81671;0.0119799;0.00924259;9.08852;-1.4;1.4;6.5
-0.188967;1.15625;6.66776;-0.181584;1.22308;2.81887;0.0118308;0.00886085;9.08843;-1.4;1.4;6.5
-0.225626;1.16545;6.63785;-0.220599;1.23704;2.82088;0.0117372;0.00851676;9.08825;-1.4;1.4;6.5
-0.225626;1.16545;6.63785;-0.26098;1.25126;2.82395;0.0116287;0.00818042;9.08811;-1.4;1.4;6.5
-0.267008;1.19029;6.70053;-0.301797;1.26599;2.82666;0.011448;0.00810184;9.08787;-1.4;1.4;6.5
-0.342691;1.20738;6.62945;-0.342594;1.28102;2.82783;0.0112887;0.00817768;9.08766;-1.4;1.4;6.5
-0.38468;1.23288;6.68279;-0.383814;1.29649;2.83009;0.0112829;0.0083018;9.08736;-1.4;1.4;6.5
-0.425699;1.24774;6.67728;-0.425355;1.31249;2.8341;0.0111953;0.00859571;9.0871;-1.4;1.4;6.5
-0.425699;1.24774;6.67728;-0.466709;1.32897;2.83623;0.0111224;0.00890093;9.08675;-1.4;1.4;6.5
-0.463842;1.25898;6.64934;-0.507682;1.34546;2.83851;0.0110912;0.00913256;9.08645;-1.4;1.4;6.5
-0.538296;1.28286;6.59892;-0.547949;1.36227;2.84187;0.0110949;0.00923091;9.08609;-1.4;1.4;6.5
-0.583189;1.31467;6.68104;-0.587673;1.37872;2.8447;0.0110044;0.0093914;9.0858;-1.4;1.4;6.5
-0.608843;1.30368;6.55051;-0.626989;1.39503;2.84731;0.0110858;0.00962308;9.08548;-1.4;1.4;6.5
-0.608843;1.30368;6.55051;-0.665519;1.4108;2.84891;0.0111735;0.00970153;9.08525;-1.4;1.4;6.5
-0.681802;1.33753;6.55605;-0.70285;1.42529;2.85179;0.0112627;0.00970411;9.08501;-1.4;1.4;6.5
-0.710982;1.33835;6.5024;-0.739515;1.43926;2.85309;0.0112372;0.00939742;9.08487;-1.4;1.4;6.5
-0.760218;1.37536;6.6185;-0.775054;1.45307;2.85194;0.0111557;0.00912403;9.08471;-1.4;1.4;6.5
-0.792288;1.38602;6.61824;-0.809977;1.46466;2.85175;0.0111122;0.00887093;9.08465;-1.4;1.4;6.5
-0.792288;1.38602;6.61824;-0.844287;1.47474;2.85393;0.0109869;0.00862573;9.08455;-1.4;1.4;6.5
-0.82008;1.38885;6.58298;-0.844287;1.47474;2.85393;0.0107729;0.00829816;9.08453;-1.4;1.4;6.5
-0.866667;1.43;6.69919;-0.877259;1.48528;2.8658;0.0107729;0.00829816;9.08453;-1.4;1.4;6.5
-0.890343;1.41848;6.62555;-0.90897;1.49087;2.87819;0.010558;0.00784931;9.08445;-1.4;1.4;6.5
-0.919016;1.42371;6.60059;-0.939806;1.4963;2.88971;0.0103156;0.0072366;9.08441;-1.4;1.4;6.5
-0.919016;1.42371;6.60059;-0.969933;1.50043;2.90102;0.0100324;0.00669895;9.08428;-1.4;1.4;6.5
-0.943511;1.42698;6.56294;-0.969933;1.50043;2.90102;0.00965209;0.00604434;9.08417;-1.4;1.4;6.5
-0.965228;1.41599;6.50024;-0.998522;1.50152;2.91888;0.0093998;0.00542279;9.08398;-1.4;1.4;6.5
-0.998114;1.43308;6.54509;-1.02446;1.50313;2.93488;0.0093998;0.00542279;9.08398;-1.4;1.4;6.5
-1.04276;1.42604;6.50232;-1.04891;1.50157;2.95066;0.00915671;0.00483485;9.08382;-1.4;1.4;6.5
-1.04276;1.42604;6.50232;-1.07185;1.49904;2.96592;0.0089875;0.0043084;9.08357;-1.4;1.4;6.5
-1.06109;1.42007;6.47382;-1.09339;1.4956;2.98013;0.00882096;0.00385034;9.08337;-1.4;1.4;6.5
-1.0815;1.41883;6.47725;-1.11235;1.49139;2.99395;0.00871553;0.00350534;9.08309;-1.4;1.4;6.5
-1.09875;1.41515;6.47001;-1.12987;1.48707;3.00785;0.00868621;0.00319721;9.08287;-1.4;1.4;6.5
-1.10974;1.4072;6.4318;-1.14546;1.48295;3.01969;0.00862816;0.00305278;9.08258;-1.4;1.4;6.5
-1.10974;1.4072;6.4318;-1.15999;1.47943;3.03076;0.00846095;0.00305701;9.08238;-1.4;1.4;6.5
-1.12667;1.40809;6.44979;-1.15999;1.47943;3.03076;0.00827083;0.00309052;9.0821;-1.4;1.4;6.5
-1.13738;1.40418;6.42408;-1.17323;1.47678;3.04109;0.00827083;0.00309052;9.0821;-1.4;1.4;6.5
-1.15153;1.40434;6.42121;-1.187;1.47566;3.05028;0.00797572;0.00315345;9.08191;-1.4;1.4;6.5
-1.17909;1.4132;6.42543;-1.19935;1.47635;3.05935;0.0076862;0.00320971;9.08165;-1.4;1.4;6.5
-1.17909;1.4132;6.42543;-1.21347;1.47915;3.06868;0.00731484;0.0034088;9.08147;-1.4;1.4;6.5
-1.18826;1.4124;6.39274;-1.22792;1.48414;3.07668;0.00692666;0.00360123;9.08122;-1.4;1.4;6.5
-1.20398;1.42053;6.3946;-1.24334;1.49005;3.08391;0.00643027;0.00380423;9.08104;-1.4;1.4;6.5
-1.21038;1.41793;6.33947;-1.25969;1.49781;3.09047;0.00602015;0.00399766;9.08081;-1.4;1.4;6.5
-1.23555;1.43734;6.37812;-1.27704;1.50711;3.09576;0.00570991;0.00417028;9.08065;-1.4;1.4;6.5
-1.23555;1.43734;6.37812;-1.29558;1.51737;3.10011;0.00539969;0.00431428;9.08042;-1.4;1.4;6.5
-1.27018;1.45598;6.3592;-1.3148;1.52828;3.10287;0.00514553;0.00454038;9.08026;-1.4;1.4;6.5
-1.28898;1.46672;6.35633;-1.33417;1.53922;3.1053;0.00500045;0.0048032;9.08003;-1.4;1.4;6.5
-1.30746;1.47677;6.35058;-1.35334;1.55001;3.10796;0.00493821;0.00509304;9.07988;-1.4;1.4;6.5
-1.32415;1.48441;6.3384;-1.37201;1.56027;3.1103;0.00484749;0.0053816;9.07966;-1.4;1.4;6.5
-1.32415;1.48441;6.3384;-1.38996;1.56959;3.11296;0.00476667;0.00566196;9.0795;-1.4;1.4;6.5
-1.36393;1.50751;6.36119;-1.40659;1.5778;3.11566;0.00475872;0.0058156;9.07927;-1.4;1.4;6.5
-1.36927;1.504;6.32011;-1.42157;1.58487;3.11817;0.00480158;0.00602627;9.0791;-1.4;1.4;6.5
-1.38323;1.51084;6.31844;-1.43458;1.5905;3.12109;0.00505381;0.00628464;9.07887;-1.4;1.4;6.5
-1.40245;1.52394;6.3539;-1.44562;1.59486;3.12469;0.00536617;0.00665116;9.0787;-1.4;1.4;6.5
-1.40245;1.52394;6.3539;-1.45515;1.59752;3.12819;0.0056585;0.00698243;9.07847;-1.4;1.4;6.5
-1.41104;1.52564;6.34874;-1.46288;1.6003;3.13071;0.005778;0.00728988;9.07831;-1.4;1.4;6.5
-1.41379;1.51578;6.2923;-1.46943;1.60097;3.13449;0.00586708;0.00760457;9.07807;-1.4;1.4;6.5
-1.42266;1.52055;6.30798;-1.4749;1.60147;3.13866;0.00596009;0.0080528;9.07791;-1.4;1.4;6.5
-1.42801;1.52107;6.30869;-1.4796;1.60152;3.14256;0.00602295;0.00853248;9.07768;-1.4;1.4;6.5
-1.42801;1.52107;6.30869;-1.48409;1.60152;3.14474;0.00605205;0.00890983;9.07751;-1.4;1.4;6.5
-1.43087;1.51906;6.30088;-1.48867;1.60143;3.14576;0.00601947;0.00927864;9.07727;-1.4;1.4;6.5
-1.44005;1.51888;6.30198;-1.49364;1.60168;3.14683;0.00587077;0.00970984;9.0771;-1.4;1.4;6.5
-1.44179;1.51601;6.28793;-1.49902;1.60234;3.14726;0.00567292;0.0102261;9.07687;-1.4;1.4;6.5
-1.4537;1.52295;6.31536;-1.50497;1.60337;3.14724;0.00559002;0.0106535;9.07671;-1.4;1.4;6.5
-1.4537;1.52295;6.31536;-1.51175;1.60504;3.14674;0.00553684;0.0110486;9.07649;-1.4;1.4;6.5
-1.45876;1.52276;6.30951;-1.5193;1.60734;3.14557;0.00558164;0.0113155;9.07633;-1.4;1.4;6.5
-1.47138;1.52425;6.29852;-1.52746;1.61035;3.14437;0.00559079;0.0115874;9.07611;-1.4;1.4;6.5
-1.47909;1.52693;6.29676;-1.5361;1.61387;3.14336;0.0057667;0.011754;9.07596;-1.4;1.4;6.5
-1.49241;1.53449;6.31489;-1.54504;1.61774;3.14193;0.00606065;0.0120474;9.07576;-1.4;1.4;6.5
-1.49241;1.53449;6.31489;-1.55413;1.6219;3.1401;0.00647125;0.0122627;9.07564;-1.4;1.4;6.5
-1.50404;1.54155;6.32739;-1.56296;1.62622;3.13778;0.00684278;0.0124247;9.07545;-1.4;1.4;6.5
-1.5195;1.54616;6.31948;-1.57129;1.63036;3.13591;0.0073216;0.012546;9.07533;-1.4;1.4;6.5
-1.52965;1.55301;6.33002;-1.57907;1.63436;3.13471;0.00789812;0.0126629;9.07515;-1.4;1.4;6.5
-1.52517;1.54462;6.28309;-1.58619;1.63795;3.13392;0.00848049;0.0128186;9.07503;-1.4;1.4;6.5
-1.52517;1.54462;6.28309;-1.59243;1.64118;3.13291;0.00917976;0.0130003;9.07485;-1.4;1.4;6.5
-1.53944;1.55455;6.31439;-1.59796;1.64403;3.13211;0.00974527;0.0131686;9.07472;-1.4;1.4;6.5
-1.54954;1.55919;6.3126;-1.60297;1.64675;3.13023;0.0102511;0.0133856;9.07452;-1.4;1.4;6.5
-1.55177;1.55915;6.30769;-1.60756;1.6489;3.12828;0.0106897;0.01352;9.07437;-1.4;1.4;6.5
-1.56172;1.56601;6.33253;-1.61164;1.65057;3.12694;0.0109637;0.0138062;9.07414;-1.4;1.4;6.5
-1.56172;1.56601;6.33253;-1.61538;1.65206;3.12549;0.0109991;0.0141689;9.07397;-1.4;1.4;6.5
-1.55887;1.56008;6.30655;-1.61894;1.65328;3.12365;0.010964;0.0145738;9.07372;-1.4;1.4;6.5
-1.5719;1.56777;6.33663;-1.62246;1.65431;3.12226;0.0108155;0.0149738;9.07353;-1.4;1.4;6.5
-1.57399;1.56755;6.33453;-1.62611;1.6554;3.12045;0.0107028;0.0153504;9.07327;-1.4;1.4;6.5
-1.5731;1.56321;6.31785;-1.63006;1.65651;3.11797;0.010528;0.0158775;9.07307;-1.4;1.4;6.5
-1.5731;1.56321;6.31785;-1.63424;1.65787;3.11593;0.0104553;0.0163409;9.0728;-1.4;1.4;6.5
-1.57867;1.56557;6.32581;-1.63857;1.65923;3.11431;0.0104345;0.0167643;9.07261;-1.4;1.4;6.5
-1.58563;1.56931;6.3389;-1.64305;1.66094;3.1119;0.0104594;0.017039;9.07236;-1.4;1.4;6.5
-1.5914;1.56901;6.33056;-1.64747;1.6628;3.10921;0.0104703;0.0172624;9.07219;-1.4;1.4;6.5
-1.59994;1.57516;6.35106;-1.65197;1.66487;3.10645;0.0104516;0.017325;9.07198;-1.4;1.4;6.5
-1.59994;1.57516;6.35106;-1.65641;1.66699;3.10398;0.0105173;0.017348;9.07185;-1.4;1.4;6.5
-1.60436;1.5773;6.3534;-1.66061;1.66922;3.10138;0.0106148;0.0173377;9.07168;-1.4;1.4;6.5
-1.61062;1.57982;6.35072;-1.66441;1.67152;3.09911;0.0107034;0.0172671;9.07161;-1.4;1.4;6.5
-1.61049;1.57907;6.33976;-1.66747;1.67373;3.09719;0.0109313;0.0172511;9.07149;-1.4;1.4;6.5
-1.61161;1.57976;6.33504;-1.67026;1.67568;3.0954;0.0111907;0.0172057;9.07145;-1.4;1.4;6.5
-1.61161;1.57976;6.33504;-1.67278;1.67752;3.0935;0.0114665;0.017133;9.07135;-1.4;1.4;6.5
-1.61413;1.58103;6.33519;-1.67471;1.67891;3.09131;0.0115877;0.0170355;9.07131;-1.4;1.4;6.5
-1.62286;1.58872;6.36206;-1.67649;1.68006;3.08867;0.0117701;0.0168834;9.07118;-1.4;1.4;6.5
-1.62626;1.59115;6.37208;-1.67799;1.68083;3.086;0.0118591;0.016703;9.07109;-1.4;1.4;6.5
-1.62414;1.58822;6.36209;-1.67944;1.68122;3.08327;0.012127;0.0164253;9.0709;-1.4;1.4;6.5
-1.62414;1.58822;6.36209;-1.68091;1.68138;3.08125;0.0122584;0.0160567;9.07076;-1.4;1.4;6.5
-1.62682;1.59008;6.36837;-1.68237;1.68132;3.07994;0.0124059;0.0158527;9.07054;-1.4;1.4;6.5
-1.6308;1.59056;6.37459;-1.68404;1.68099;3.07853;0.0124695;0.0156279;9.07037;-1.4;1.4;6.5
-1.62923;1.58758;6.36397;-1.68583;1.68052;3.07691;0.0126519;0.0151955;9.07014;-1.4;1.4;6.5
-1.62813;1.5838;6.35116;-1.68783;1.67997;3.07533;0.0126922;0.0148189;9.06997;-1.4;1.4;6.5
-1.62813;1.5838;6.35116;-1.68992;1.67923;3.07373;0.0128737;0.0145591;9.06975;-1.4;1.4;6.5
-1.6467;1.59648;6.4084;-1.69226;1.67861;3.07189;0.0131661;0.0142741;9.0696;-1.4;1.4;6.5
-1.6522;1.59909;6.42204;-1.69477;1.67816;3.06931;0.013386;0.0139443;9.06942;-1.4;1.4;6.5
-1.64816;1.59275;6.39674;-1.69477;1.67816;3.06931;0.0136063;0.0134355;9.06931;-1.4;1.4;6.5
-1.64682;1.58925;6.38193;-1.69724;1.67773;3.06798;0.0136063;0.0134355;9.06931;-1.4;1.4;6.5
-1.64682;1.58925;6.38193;-1.69951;1.67747;3.06773;0.0139279;0.0128676;9.06916;-1.4;1.4;6.5
-1.64682;1.58925;6.38193;-1.70157;1.67725;3.06787;0.0143084;0.0121945;9.06909;-1.4;1.4;6.5
-1.65323;1.59345;6.39736;-1.70157;1.67725;3.06787;0.0149176;0.0115136;9.06896;-1.4;1.4;6.5
-1.66028;1.59842;6.41541;-1.70321;1.67707;3.06757;0.0149176;0.0115136;9.06896;-1.4;1.4;6.5
-1.65812;1.59362;6.39577;-1.70461;1.6769;3.06646;0.0155925;0.0108818;9.06891;-1.4;1.4;6.5
-1.65812;1.59362;6.39577;-1.70554;1.67662;3.06496;0.0164102;0.0101818;9.0688;-1.4;1.4;6.5
-1.65606;1.59095;6.38565;-1.70598;1.67615;3.06396;0.0171569;0.00950825;9.06876;-1.4;1.4;6.5
-1.65342;1.58778;6.37293;-1.70589;1.67553;3.06372;0.0178004;0.00891478;9.06864;-1.4;1.4;6.5
-1.65338;1.58768;6.37315;-1.70537;1.67481;3.06338;0.0184306;0.00835739;9.06857;-1.4;1.4;6.5
-1.65866;1.59305;6.39615;-1.7048;1.67415;3.0623;0.0190452;0.00778052;9.06842;-1.4;1.4;6.5
-1.65866;1.59305;6.39615;-1.70416;1.67354;3.06069;0.0195962;0.00724411;9.06831;-1.4;1.4;6.5
-1.65935;1.59471;6.40645;-1.70347;1.67289;3.0587;0.0199567;0.00677283;9.06811;-1.4;1.4;6.5
-1.66419;1.59955;6.42745;-1.7029;1.67232;3.05728;0.0201463;0.00630407;9.06796;-1.4;1.4;6.5
-1.66552;1.60102;6.43398;-1.70252;1.67199;3.05645;0.0203226;0.00595258;9.06773;-1.4;1.4;6.5
-1.66531;1.601;6.43311;-1.70243;1.6719;3.0558;0.0204304;0.00566559;9.06755;-1.4;1.4;6.5
-1.66531;1.601;6.43311;-1.70257;1.67201;3.05549;0.0204172;0.00554803;9.06731;-1.4;1.4;6.5
-1.65791;1.59384;6.40151;-1.70269;1.67236;3.05575;0.0202861;0.00546737;9.06713;-1.4;1.4;6.5
-1.65672;1.5929;6.39437;-1.70304;1.67298;3.05599;0.0201019;0.00539572;9.0669;-1.4;1.4;6.5
-1.65902;1.59493;6.40074;-1.70374;1.67387;3.05539;0.0198796;0.00546188;9.06674;-1.4;1.4;6.5
