tagX;tagY;tagZ;GPSChildX;GPSChildY;GPSChildZ;GPSMotherX;GPSMotherY;GPSMotherZ;pontosX;pontosY;pontosZ
0.0476803;0.0346231;5.78881;0.443224;0.0402367;3.63962;0.404453;0.00281375;9.12833;1;0;9
0.0447147;0.0216585;5.79012;0.468814;0.0321501;3.63463;0.432906;0.00370336;9.12758;1;0;9
0.0313299;0.0124024;5.80612;0.488054;0.0245182;3.62904;0.463983;0.00609799;9.1263;1;0;9
0.0313299;0.0124024;5.80612;0.496949;0.0218554;3.62611;0.480133;0.0077527;9.1256;1;0;9
0.0171918;0.0047523;5.83492;0.517132;0.0198957;3.61982;0.513447;0.0112599;9.1242;1;0;9
0.00559727;0.00254324;5.83655;0.543449;0.0237185;3.61391;0.547212;0.0146961;9.12318;1;0;9
0.00473336;0.0064453;5.83321;0.559256;0.027627;3.61148;0.580651;0.0169565;9.12278;1;0;9
0.0128672;0.0205806;5.83066;0.595148;0.0373428;3.60605;0.597188;0.0172749;9.12278;1;0;9
0.0128672;0.0205806;5.83066;0.633322;0.0472164;3.60093;0.630213;0.0163535;9.12324;1;0;9
0.0181848;0.0316934;5.83448;0.669962;0.0542571;3.5968;0.663897;0.0139549;9.12407;1;0;9
0.0189194;0.037851;5.84705;0.702743;0.0564211;3.5944;0.698777;0.0107686;9.12494;1;0;9
0.0142882;0.0401817;5.85202;0.717783;0.0552436;3.59423;0.71685;0.00912369;9.1253;1;0;9
0.0042263;0.0357908;5.83126;0.746394;0.0487112;3.59591;0.753962;0.00654277;9.12554;1;0;9
0.0042263;0.0357908;5.83126;0.775498;0.0391574;3.6001;0.792348;0.00537276;9.12511;1;0;9
-0.00506245;0.0266591;5.83418;0.791136;0.0340085;3.60256;0.811852;0.00523636;9.12462;1;0;9
-0.0109169;0.0163931;5.83791;0.825482;0.0257858;3.60554;0.85097;0.00618792;9.12335;1;0;9
-0.0127457;0.00893201;5.84091;0.844291;0.0233768;3.60647;0.8706;0.00731004;9.12265;1;2;9
-0.0118639;0.00689606;5.82118;0.864078;0.0224414;3.60678;0.890233;0.00848689;9.12189;1;2;9
-0.0118639;0.00689606;5.82118;0.884674;0.0231493;3.60675;0.909899;0.00971342;9.12124;1;2;9
-0.00871635;0.0078847;5.81005;0.927397;0.0287832;3.60534;0.94941;0.0142657;9.12336;1;2;9
-0.00505114;0.0122869;5.83687;0.948849;0.0334447;3.60318;0.969318;0.0171011;9.12493;1;2;9
-0.0025525;0.0187056;5.83225;0.991122;0.0460938;3.59952;1.00924;0.0251171;9.12655;1;2;9
-0.000596256;0.0235808;5.78946;1.03181;0.0623823;3.59974;1.04857;0.0384739;9.12508;1;2;9
-0.000596256;0.0235808;5.78946;1.05146;0.0716379;3.60194;1.06734;0.0474659;9.12332;1;2;9
9.46851e-05;0.026644;5.83445;1.08951;0.0929926;3.60501;1.10242;0.0691409;9.11851;1;2;9
6.14898e-10;0.0286765;5.91105;1.12439;0.119918;3.60387;1.13171;0.0944761;9.11355;1;2;9
0.00401749;0.0310538;5.70326;1.15407;0.151912;3.60296;1.15264;0.120276;9.10998;1;2;9
0.0164739;0.047204;5.82607;1.16579;0.169659;3.60323;1.15992;0.132643;9.10894;1;2;9
0.0164739;0.047204;5.82607;1.18097;0.204843;3.60034;1.16929;0.155574;9.10847;1;2;9
0.0181124;0.0605123;5.72214;1.18446;0.236293;3.58511;1.1744;0.175766;9.10937;1;2;9
0.00502916;0.0650371;5.78682;1.17491;0.257789;3.57824;1.17864;0.195135;9.11057;1;2;9
-0.0144009;0.0662336;5.77025;1.16767;0.264919;3.57192;1.18148;0.205054;9.11097;1;2;9
-0.0389203;0.0516506;5.8055;1.15312;0.271479;3.56332;1.1896;0.226289;9.1108;1;2;9
-0.0389203;0.0516506;5.8055;1.14613;0.270892;3.56075;1.20049;0.25084;9.10921;1;2;9
-0.0570719;0.0260419;5.84849;1.14727;0.270013;3.55843;1.20658;0.264705;9.10795;1;2;9
-0.0644014;-0.00364483;5.9076;1.15248;0.26998;3.55726;1.21259;0.279441;9.10659;1;2;9
-0.0590435;-0.0166655;5.89995;1.16192;0.272939;3.55671;1.21824;0.294888;9.10513;1;2;9
-0.0383591;-0.0338102;5.86852;1.18948;0.286214;3.55604;1.22754;0.326933;9.10263;1;2;9
-0.0383591;-0.0338102;5.86852;1.2056;0.298097;3.55549;1.23076;0.343301;9.10176;1;2;9
-0.0104196;-0.038192;5.83775;1.23665;0.331063;3.54865;1.23435;0.375789;9.10089;1;2;9
0.0156598;-0.0306747;5.88077;1.25851;0.373983;3.53418;1.2355;0.407533;9.10125;1;2;9
0.031343;-0.0139437;5.91521;1.26387;0.397726;3.52486;1.23567;0.423058;9.10174;1;2;9
0.0250383;0.00500071;5.94873;1.26221;0.445191;3.50767;1.23649;0.45369;9.10304;1;2;9
0.0250383;0.00500071;5.94873;1.24649;0.487905;3.49651;1.23844;0.484825;9.10417;1;2;9
0.00318015;0.0167543;5.91479;1.23606;0.506281;3.49345;1.23982;0.500853;9.10454;1;2;9
-0.0191176;0.0191176;5.91105;1.21679;0.536628;3.49115;1.24315;0.534321;9.10464;1;2;9
-0.0440381;0.0095597;5.91584;1.20974;0.548948;3.48999;1.24466;0.551745;9.10438;1;2;9
-0.0507264;-0.00383095;5.95396;1.20323;0.571291;3.48833;1.24639;0.588079;9.1036;1;2;9
-0.0507264;-0.00383095;5.95396;1.20716;0.59305;3.48586;1.24587;0.625933;9.10275;1;2;9
-0.0444216;-0.0198152;5.94521;1.21235;0.605748;3.48511;1.2447;0.645172;9.10247;1;2;9
-0.0294043;-0.0325888;5.9372;1.2247;0.634575;3.48401;1.24091;0.683704;9.10228;1;2;9
-0.0052903;-0.0385225;5.96622;1.23521;0.670365;3.48015;1.23599;0.721694;9.10272;1;2;9
0.00523674;-0.0331031;5.97696;1.23876;0.690542;3.47764;1.23336;0.740538;9.1031;1;2;9
0.00523674;-0.0331031;5.97696;1.24123;0.734938;3.47313;1.22811;0.778169;9.10413;1;2;9
0.00743237;-0.0243562;5.96106;1.23807;0.781421;3.47277;1.22346;0.816126;9.10511;1;2;9
0.00603745;-0.015235;5.9592;1.23259;0.827051;3.47516;1.21894;0.854778;9.1057;1;2;9
0.00486859;-0.00927612;5.95828;1.23006;0.848848;3.47679;1.21661;0.874627;9.10584;1;2;9
0.00598725;-0.00801362;5.95813;1.22612;0.890898;3.48162;1.21085;0.915623;9.10569;1;2;9
0.00598725;-0.00801362;5.95813;1.22402;0.930708;3.48774;1.20355;0.958021;9.1052;1;2;9
0.0141457;-0.0126194;5.93215;1.22342;0.950238;3.491;1.19947;0.97935;9.10489;1;2;9
0.022318;-0.0163502;5.93027;1.22163;0.99022;3.49703;1.19028;1.02254;9.10441;1;2;9
0.0251248;-0.0172913;5.94049;1.21729;1.03204;3.50122;1.18041;1.06589;9.10421;1;2;9
0.0292208;-0.0175081;5.9261;1.21395;1.05398;3.50328;1.17524;1.08763;9.10428;1;2;9
0.0292208;-0.0175081;5.9261;1.20458;1.0994;3.50777;1.16454;1.1313;9.10456;1;2;9
0.0281121;-0.0130768;5.91555;1.19273;1.14616;3.51342;1.15354;1.17504;9.10495;1;2;9
0.0262442;-0.00920583;5.9123;1.18628;1.16986;3.51569;1.14789;1.19703;9.1051;1;2;9
0.0245091;-0.00644823;5.90742;1.17358;1.21704;3.52086;1.13611;1.24158;9.10528;1;2;9
0.0247947;-0.00515635;5.90398;1.16745;1.24042;3.52408;1.12973;1.26417;9.10528;1;2;9
0.0247947;-0.00515635;5.90398;1.1559;1.28616;3.53106;1.11639;1.30967;9.10499;1;2;9
0.0261496;-0.00487888;5.89203;1.15048;1.3089;3.53463;1.1094;1.33279;9.10471;1;2;9
0.0297761;-0.00609614;5.88997;1.13915;1.35407;3.54182;1.09447;1.37976;9.10411;1;2;9
0.032952;-0.00780067;5.88092;1.13288;1.37686;3.54513;1.08668;1.40336;9.10385;1;2;9
0.0338329;-0.00877721;5.84789;1.11883;1.42316;3.55182;1.07115;1.4512;9.10334;1;2;9
0.0338329;-0.00877721;5.84789;1.10264;1.47063;3.55831;1.05594;1.49982;9.10299;1;2;9
0.0319393;-0.0103781;5.84796;1.08511;1.51925;3.56349;1.04213;1.54876;9.10278;1;2;9
0.0276519;-0.00987726;5.86778;1.07649;1.54391;3.56493;1.03608;1.57332;9.10267;1;2;9
0.0222908;-0.00918613;5.85874;1.0611;1.59355;3.56826;1.02599;1.62314;9.10246;1;2;9
0.0193561;-0.00990768;5.86382;1.04985;1.64314;3.57282;1.01902;1.67349;9.10212;1;2;9
0.0193561;-0.00990768;5.86382;1.04657;1.668;3.57579;1.01662;1.69913;9.10191;1;2;9
0.0201107;-0.0113662;5.8395;1.04468;1.71789;3.58173;1.01322;1.75083;9.10129;1;2;9
0.0249584;-0.0124549;5.83383;1.0479;1.76878;3.5877;1.01077;1.8036;9.10054;1;2;9
0.0334349;-0.0140652;5.86012;1.05092;1.79472;3.58969;1.00961;1.83033;9.10013;1;2;9
0.0438068;-0.0144446;5.84042;1.05742;1.84732;3.59358;1.00669;1.8841;9.09939;1;2;9
0.0438068;-0.0144446;5.84042;1.06015;1.87417;3.59524;1.00513;1.91099;9.0991;2;2;9
0.0525973;-0.0146049;5.83252;1.06221;1.92859;3.60011;1.00161;1.96476;9.09846;2;2;9
0.0536963;-0.0122883;5.79143;1.06097;1.95647;3.60203;0.998737;2.018;9.09644;2;2;9
0.0493913;-0.0114597;5.78639;1.05389;2.01239;3.60525;0.998886;2.04352;9.09437;2;2;9
0.0342555;-0.00409745;5.71347;1.04288;2.0675;3.60637;1.0021;2.09127;9.0896;2;2;9
0.0342555;-0.00409745;5.71347;1.03337;2.11994;3.60161;1.01176;2.132;9.08591;2;2;9
0.0171603;0.00480714;5.74387;1.03111;2.16564;3.5912;1.02966;2.16304;9.08561;2;2;9
-0.00768446;0.0187496;5.84236;1.0345;2.18524;3.58306;1.04118;2.17464;9.08677;2;2;9
-0.0112436;0.0285065;5.82351;1.05394;2.21267;3.56814;1.06683;2.19104;9.09027;2;2;9
0.00241202;0.0262166;5.85955;1.09004;2.22259;3.5587;1.09196;2.20245;9.0933;2;2;9
0.00241202;0.0262166;5.85955;1.13729;2.21546;3.55944;1.1137;2.21346;9.0937;2;2;9
0.0299458;0.00493008;5.83442;1.16091;2.20847;3.56063;1.12309;2.22003;9.09253;2;2;9
0.0587418;-0.0260042;5.87564;1.20045;2.19252;3.56357;1.13969;2.23663;9.08777;2;2;9
0.0764103;-0.0718315;5.83395;1.22528;2.18411;3.55955;1.15544;2.25796;9.08104;2;2;9
0.0735616;-0.0820807;5.86601;1.23189;2.18547;3.55375;1.16399;2.26966;9.07768;2;2;9
0.0735616;-0.0820807;5.86601;1.23494;2.19181;3.54615;1.17347;2.28176;9.07461;2;2;9
0.0545335;-0.0873829;5.87342;1.23488;2.21931;3.52298;1.19598;2.30495;9.07036;2;2;9
0.0275326;-0.0726579;5.92123;1.23464;2.23927;3.50867;1.20895;2.31512;9.06939;2;2;9
0.00484267;-0.0398691;5.91889;1.24042;2.2875;3.47561;1.23735;2.33187;9.06951;2;2;9
-0.00279277;-0.000354197;5.98533;1.26117;2.33816;3.44215;1.26717;2.34362;9.07161;2;2;9
-0.00279277;-0.000354197;5.98533;1.27822;2.3603;3.42814;1.28195;2.34811;9.07291;2;2;9
0.00867956;0.0316373;6.00872;1.32274;2.39183;3.40436;1.30995;2.35537;9.07519;2;2;9
0.0329332;0.0448745;6.03543;1.3736;2.40157;3.39074;1.33636;2.36248;9.07613;2;2;9
0.0589358;0.0365471;6.03753;1.42062;2.39207;3.38301;1.36184;2.37064;9.07545;2;2;9
0.0803556;-0.0112539;5.9546;1.4402;2.38238;3.38059;1.37485;2.3756;9.07466;2;2;9
0.0803556;-0.0112539;5.9546;1.47027;2.35852;3.37596;1.40196;2.38709;9.07265;2;2;9
0.0720269;-0.0460378;5.98198;1.4904;2.33823;3.36612;1.43166;2.39894;9.07098;2;2;9
0.0585803;-0.0751893;6.07322;1.50534;2.32906;3.34642;1.46384;2.40978;9.07041;2;2;9
0.0398988;-0.0870311;6.08631;1.51274;2.32985;3.33538;1.48048;2.41426;9.07061;2;2;9
0.0240019;-0.0816485;6.10168;1.53014;2.34133;3.31232;1.51394;2.42121;9.072;2;2;9
0.0240019;-0.0816485;6.10168;1.5536;2.36411;3.29491;1.54701;2.42573;9.07412;2;2;9
0.0149322;-0.0621245;6.13503;1.56735;2.37756;3.28736;1.56334;2.4272;9.07526;2;2;9
0.0125222;-0.0378345;6.15139;1.59709;2.40281;3.2776;1.59557;2.4295;9.07709;2;2;9
0.0119972;-0.0165897;6.16522;1.61259;2.41366;3.2758;1.62789;2.43162;9.07808;2;2;9
0.010448;-0.00501899;6.15523;1.64313;2.42818;3.27706;1.6443;2.43281;9.0782;2;2;9
0.010448;-0.00501899;6.15523;1.6579;2.43247;3.27972;1.66102;2.43433;9.07819;2;2;9
0.00608707;-0.00320087;6.14765;1.67253;2.4346;3.28349;1.67812;2.43608;9.07796;2;2;9
0.00287748;-0.0051503;6.14072;1.70182;2.43513;3.2916;1.71349;2.44028;9.07739;2;2;9
-0.00275817;-0.011184;6.13226;1.71704;2.43423;3.29579;1.73164;2.44232;9.07715;2;2;9
-0.00735253;-0.0176676;6.12376;1.75015;2.43273;3.30367;1.76851;2.44601;9.07691;2;2;9
-0.00735253;-0.0176676;6.12376;1.78684;2.43294;3.31104;1.80602;2.44886;9.07722;2;2;9
-0.00688709;-0.019984;6.1106;1.80665;2.43433;3.31442;1.8438;2.44992;9.07802;2;2;9
-0.000849919;-0.0163773;6.104;1.84789;2.43832;3.32104;1.86264;2.44995;9.07849;2;2;9
0.00353367;-0.0104821;6.08964;1.88934;2.44309;3.32798;1.9001;2.44917;9.07951;2;2;9
0.00598405;-0.00530766;6.08187;1.92903;2.44714;3.33681;1.93778;2.4471;9.08029;2;2;9
0.00598405;-0.00530766;6.08187;1.94754;2.44835;3.34136;1.95651;2.44574;9.08056;2;2;9
0.00427527;-0.00057258;6.08371;1.98263;2.4486;3.35109;1.99341;2.443;9.08072;2;2;9
0.00047838;0.000872396;6.06349;2.01516;2.44619;3.36244;2.02851;2.44001;9.08048;2;2;9
-0.00314303;-0.00073455;6.03566;2.03089;2.44426;3.36893;2.04482;2.43836;9.08019;2;2;9
-0.00328039;-0.00220591;6.03125;2.06105;2.43954;3.38284;2.07276;2.43471;9.07948;2;2;9
-0.00328039;-0.00220591;6.03125;2.08776;2.43454;3.39559;2.09357;2.43055;9.07867;2;2;9
0.00126971;-0.00347621;6.02066;2.09878;2.4321;3.40114;2.10657;2.42501;9.07784;2;2;9
0.00714427;-0.00206465;6.01167;2.11372;2.42758;3.41125;2.11042;2.42172;9.07746;2;2;9
0.00389424;0.000344309;5.99959;2.117;2.42329;3.41994;2.11473;2.41423;9.0767;2;2;9
-0.00956967;0.00409913;5.97433;2.11404;2.42123;3.42403;2.11593;2.40993;9.07633;2;2;9
-0.00956967;0.00409913;5.97433;2.10122;2.41675;3.4309;2.11818;2.40067;9.07574;2;2;9
-0.0303713;0.00908755;5.96806;2.08507;2.41125;3.43619;2.12231;2.39084;9.0752;2;2;9
-0.0513619;0.0116976;5.9709;2.07417;2.40443;3.4404;2.12875;2.38065;9.07459;2;2;9
-0.0642004;0.0142689;5.96182;2.0731;2.40047;3.44284;2.13255;2.37554;9.07427;2;2;9
-0.0621887;0.0161416;5.96501;2.08205;2.39217;3.44878;2.14008;2.3652;9.0735;2;2;9
-0.0621887;0.0161416;5.96501;2.10451;2.38316;3.45525;2.14578;2.35464;9.07272;2;2;9
-0.0300561;0.0177096;5.9461;2.13346;2.37414;3.46065;2.14829;2.3435;9.07207;2;2;9
-0.00154773;0.0197303;5.94138;2.14752;2.36952;3.46318;2.14827;2.33767;9.07177;2;2;9
0.0222534;0.0231273;5.92772;2.1695;2.36088;3.46568;2.14626;2.32556;9.07142;2;2;9
0.0329546;0.0276339;5.93544;2.17878;2.35245;3.4663;2.14312;2.3121;9.07128;2;2;9
0.0329546;0.0276339;5.93544;2.17399;2.34341;3.46513;2.14056;2.29753;9.07132;2;2;9
0.0284358;0.0321401;5.92809;2.16008;2.33299;3.46294;2.1393;2.28204;9.07141;2;2;9
0.00531301;0.0391105;5.92617;2.15196;2.32708;3.46218;2.13926;2.2739;9.07146;2;2;9
-0.00981992;0.0417482;5.93755;2.13766;2.31267;3.46161;2.13928;2.25735;9.07143;2;2;9
-0.0161374;0.0402321;5.94027;2.13038;2.2957;3.46247;2.13822;2.2408;9.0713;2;2;9
-0.0161374;0.0402321;5.94027;2.13097;2.27613;3.46424;2.13558;2.22419;9.0711;2;2;9
-0.0100925;0.0385222;5.87332;2.13343;2.26569;3.46579;2.13335;2.21577;9.07095;2;2;9
0.00579792;0.0286796;5.91605;2.13947;2.24486;3.46711;2.12727;2.19888;9.0707;2;2;9
0.0184979;0.0279382;5.87548;2.14293;2.22384;3.46332;2.11958;2.18173;9.0705;2;2;9
0.0223779;0.0249819;5.92516;2.14112;2.20393;3.46026;2.11095;2.16412;9.07037;2;2;9
0.0223779;0.0249819;5.92516;2.13777;2.19432;3.45919;2.10667;2.15509;9.07037;2;2;9
0.0223843;0.023872;5.9261;2.12764;2.17602;3.45637;2.09804;2.13691;9.07032;2;2;9
0.0160636;0.0231486;5.92946;2.11404;2.15714;3.45834;2.08946;2.11853;9.07026;2;-2;9
0.0115685;0.0235044;5.93302;2.10066;2.13856;3.46101;2.08072;2.09949;9.07016;2;-2;9
0.00597688;0.0238094;5.92003;2.09483;2.12895;3.46277;2.07679;2.0898;9.07004;2;-2;9
0.00597688;0.0238094;5.92003;2.08527;2.10872;3.46734;2.07091;2.06987;9.06969;2;-2;9
0.00519466;0.0227003;5.92583;2.07944;2.08793;3.47252;2.06798;2.04931;9.06927;2;-2;9
0.00359398;0.0218301;5.92811;2.07831;2.06597;3.47743;2.07032;2.02794;9.06886;2;-2;9
0.00110801;0.020512;5.91592;2.07973;2.05456;3.48032;2.0738;2.01693;9.06866;2;-2;9
0.000307108;0.0199463;5.91026;2.08836;2.03147;3.48619;2.08442;1.99422;9.06809;2;-2;9
0.000307108;0.0199463;5.91026;2.09589;2.01957;3.48933;2.09055;1.98272;9.06774;2;-2;9
0.00223359;0.0197412;5.9072;2.10558;2.00768;3.49219;2.09669;1.97108;9.06743;2;-2;9
0.0118076;0.0194383;5.88937;2.11724;1.99564;3.49454;2.10251;1.95937;9.06705;2;-2;9
0.0307368;0.0184002;5.886;2.14347;1.97166;3.49867;2.11126;1.93605;9.06633;2;-2;9
0.0515679;0.0177948;5.88594;2.16809;1.94791;3.5018;2.11509;1.91222;9.06553;2;-2;9
0.0515679;0.0177948;5.88594;2.17725;1.93631;3.50254;2.11503;1.90022;9.06513;2;-2;9
0.0666193;0.0188672;5.88273;2.18509;1.91372;3.50323;2.11259;1.87575;9.06429;2;-2;9
0.068758;0.0210562;5.8898;2.17754;1.8915;3.50306;2.10923;1.85083;9.06358;2;-2;9
0.0546988;0.023521;5.88308;2.16855;1.88041;3.50249;2.108;1.83828;9.06327;2;-2;9
0.0300249;0.0266666;5.87497;2.14452;1.85811;3.50101;2.10727;1.813;9.06285;2;-2;9
0.0300249;0.0266666;5.87497;2.11995;1.83474;3.49948;2.10886;1.78746;9.06254;2;-2;9
0.00220231;0.0284881;5.88504;2.10359;1.80999;3.4971;2.11157;1.76145;9.06224;2;-2;9
-0.0210468;0.0295854;5.8916;2.10037;1.79696;3.49574;2.11281;1.74843;9.0621;2;-2;9
-0.0174033;0.0286392;5.89842;2.10384;1.76987;3.49289;2.11387;1.72183;9.06173;2;-2;9
-0.000875369;0.0267926;5.89989;2.11642;1.74157;3.48951;2.11211;1.6949;9.06135;2;-2;9
-0.000875369;0.0267926;5.89989;2.12419;1.72713;3.48778;2.11;1.68118;9.06113;2;-2;9
0.0193316;0.02522;5.89727;2.13687;1.69843;3.48491;2.10411;1.65344;9.06085;2;-2;9
0.0345652;0.0243986;5.89992;2.14061;1.67004;3.48226;2.09716;1.62499;9.06071;2;-2;9
0.0385372;0.0247256;5.91225;2.13808;1.65591;3.48083;2.09372;1.61058;9.06073;2;-2;9
0.0297299;0.0259725;5.90358;2.1257;1.62762;3.47776;2.08775;1.58133;9.0608;2;-2;9
0.0297299;0.0259725;5.90358;2.11698;1.61353;3.47623;2.08538;1.56661;9.06083;2;-2;9
0.014176;0.0271021;5.9093;2.09857;1.58496;3.4742;2.08208;1.53693;9.06092;2;-2;9
8.45864e-05;0.0278958;5.924;2.08486;1.55608;3.47221;2.08003;1.50675;9.06092;2;-2;9
-0.00759505;0.0286502;5.92121;2.0799;1.52653;3.47072;2.07833;1.47607;9.06084;2;-2;9
0.000111097;0.0295548;5.91852;2.08092;1.51153;3.47042;2.07734;1.46066;9.06081;2;-2;9
0.000111097;0.0295548;5.91852;2.08829;1.48134;3.47025;2.07505;1.42951;9.06069;2;-2;9
0.0131028;0.0299674;5.89852;2.09857;1.45105;3.46974;2.07228;1.39793;9.06061;2;-2;9
0.0269119;0.0323833;5.90314;2.10672;1.42071;3.46859;2.06945;1.36595;9.0606;2;-2;9
0.0353854;0.0335963;5.89881;2.10902;1.4053;3.46729;2.06807;1.34977;9.06059;2;-2;9
0.0366908;0.0344152;5.90639;2.10845;1.37379;3.46521;2.06573;1.31742;9.06069;2;-2;9
0.0366908;0.0344152;5.90639;2.10197;1.34136;3.46373;2.06436;1.28467;9.06081;2;-2;9
0.0310094;0.0343843;5.91687;2.09746;1.32476;3.46325;2.06389;1.26819;9.06086;2;-2;9
0.0175095;0.0325802;5.90622;2.08832;1.2905;3.46357;2.06334;1.23509;9.06082;2;-2;9
0.0113089;0.0303303;5.92061;2.08135;1.25512;3.46536;2.06203;1.20176;9.06065;2;-2;9
0.00986185;0.0277808;5.92358;2.07741;1.21905;3.46725;2.05949;1.16828;9.06038;2;-2;9
0.00986185;0.0277808;5.92358;2.07686;1.20124;3.46818;2.05771;1.15136;9.06021;2;-2;9
0.0132315;0.025531;5.91274;2.07629;1.16584;3.47103;2.05317;1.11716;9.05993;2;-2;9
0.0176164;0.0253706;5.87478;2.07482;1.13103;3.47395;2.04808;1.08234;9.05972;2;-2;9
0.0202939;0.025914;5.909;2.07331;1.11404;3.47505;2.04318;1.0466;9.05961;2;-2;9
0.019859;0.0274339;5.9127;2.06854;1.08009;3.47628;2.04117;1.02853;9.05962;2;-2;9
0.019859;0.0274339;5.9127;2.06186;1.04629;3.47577;2.03783;0.991747;9.05962;2;-2;9
0.0167912;0.0303828;5.90501;2.05534;1.0116;3.47869;2.0364;0.9546;9.05958;2;-2;9
0.00960137;0.0322322;5.85925;2.05297;0.993664;3.48029;2.0364;0.935939;9.0595;2;-2;9
0.00631404;0.0344405;5.88252;2.05105;0.957141;3.48365;2.03762;0.898589;9.05934;2;-2;9
0.00842877;0.032551;5.86312;2.05381;0.9191;3.48638;2.04041;0.861274;9.05907;2;-2;9
0.00842877;0.032551;5.86312;2.05694;0.899861;3.48674;2.04489;0.823764;9.0587;2;-2;9
0.0123886;0.0313712;5.88833;2.06554;0.860401;3.48821;2.04748;0.805029;9.05854;2;-2;9
0.0171169;0.0293349;5.90077;2.07616;0.820694;3.4889;2.05343;0.767279;9.05816;2;-2;9
0.0247428;0.0261929;5.88171;2.08714;0.780831;3.49167;2.0599;0.729178;9.05782;2;-2;9
0.0264078;0.0255435;5.87828;2.09248;0.761047;3.49301;2.06312;0.709972;9.05764;2;-2;9
0.0264078;0.0255435;5.87828;2.09735;0.741399;3.49479;2.06604;0.69083;9.05755;2;-2;9
0.0301708;0.0246436;5.8698;2.10552;0.702253;3.49773;2.07144;0.652085;9.05734;2;-2;9
0.0321181;0.0243;5.89103;2.10844;0.682895;3.49893;2.07371;0.632605;9.05721;2;-2;9
0.0320007;0.0245067;5.88812;2.11231;0.644044;3.50074;2.07679;0.593651;9.057;2;-2;9
0.0302484;0.023981;5.85622;2.11285;0.604785;3.5032;2.07806;0.554332;9.05674;2;-2;9
0.0302484;0.023981;5.85622;2.11185;0.585082;3.50528;2.07802;0.534418;9.05661;2;-2;9
0.0272928;0.0252892;5.83271;2.10736;0.545627;3.50848;2.07685;0.494284;9.05625;2;-2;9
0.0213306;0.0257146;5.85601;2.10007;0.505776;3.50854;2.07487;0.453527;9.05586;2;-2;9
0.0151896;0.0276218;5.80124;2.09568;0.485726;3.50753;2.07369;0.433053;9.05565;2;-2;9
0.00999038;0.0274998;5.87154;2.09078;0.465603;3.50654;2.0723;0.412307;9.05553;2;-2;9
0.00999038;0.0274998;5.87154;2.0859;0.445346;3.50614;2.07087;0.391442;9.05537;2;-2;9
0.00415896;0.0269792;5.76736;2.07741;0.404801;3.50372;2.06838;0.349364;9.05518;2;-2;9
6.14898e-10;0.0286765;5.91105;2.07156;0.363907;3.50233;2.06625;0.307294;9.05507;2;-2;9
6.14898e-10;0.0286765;5.91105;2.06959;0.343239;3.49771;2.06512;0.286237;9.05504;2;-2;9
