tagX;tagY;tagZ;GPSChildX;GPSChildY;GPSChildZ;GPSMotherX;GPSMotherY;GPSMotherZ;pontosX;pontosY;pontosZ
-1.15533;0.691263;5.33079;-1.19828;0.739984;4.01422;0.0149995;0.0137549;9.10532;-1;-1;5.5
-1.14475;0.645624;5.3141;-1.1975;0.720915;4.00862;0.0147284;0.0139241;9.10504;-1;-1;5.5
-1.14475;0.645624;5.3141;-1.19484;0.695127;4.0045;0.0144794;0.0140736;9.10479;-1;-1;5.5
-1.15036;0.622686;5.37644;-1.19091;0.663806;4.00078;0.0141538;0.0143144;9.10445;-1;-1;5.5
-1.14883;0.586341;5.39049;-1.18613;0.62709;3.99743;0.0139114;0.0146337;9.10413;-1;-1;5.5
-1.14953;0.547506;5.42423;-1.18125;0.585701;3.99397;0.013414;0.0149881;9.10375;-1;-1;5.5
-1.13569;0.451076;5.41772;-1.17622;0.539529;3.99459;0.0129793;0.0153629;9.10341;-1;-1;5.5
-1.13569;0.451076;5.41772;-1.17315;0.491645;3.99415;0.0124842;0.0158325;9.10302;-1;-1;5.5
-1.13266;0.401844;5.40451;-1.17068;0.442423;3.99391;0.0119617;0.0163795;9.1027;-1;-1;5.5
-1.12226;0.351715;5.36236;-1.16928;0.392174;3.9945;0.0114658;0.0169965;9.10234;-1;-1;5.5
-1.12871;0.30295;5.39386;-1.16908;0.343955;3.99473;0.0110878;0.0176272;9.10207;-1;-1;5.5
-1.12711;0.258945;5.37298;-1.17076;0.29947;4.00062;0.0107046;0.0182787;9.10176;-1;-1;5.5
-1.12711;0.258945;5.37298;-1.17076;0.29947;4.00062;0.0103361;0.0188032;9.10154;-1;-1;5.5
-1.12806;0.216164;5.36201;-1.17301;0.255982;4.00281;0.0103361;0.0188032;9.10154;-1;-1;5.5
-1.13729;0.17913;5.38835;-1.17676;0.21678;4.00322;0.0100386;0.0192158;9.10127;-1;-1;5.5
-1.13507;0.144397;5.359;-1.18033;0.181045;4.00213;0.00973963;0.0196176;9.10109;-1;-1;5.5
-1.14636;0.114874;5.39885;-1.184;0.148882;3.99904;0.00948446;0.0199414;9.10085;-1;-1;5.5
-1.14636;0.114874;5.39885;-1.1873;0.120137;3.99548;0.00949237;0.0203715;9.1007;-1;-1;5.5
-1.15145;0.0880227;5.41046;-1.18979;0.0935497;3.99115;0.00952185;0.0208439;9.10048;-1;-1;5.5
-1.14925;0.0632315;5.3908;-1.19123;0.0691744;3.98692;0.00956788;0.0212728;9.10033;-1;-1;5.5
-1.14606;0.0189266;5.37305;-1.19123;0.0691744;3.98692;0.00956788;0.0212728;9.10033;-1;-1;5.5
-1.14767;-0.00160414;5.39243;-1.19141;0.0454949;3.98406;0.00963452;0.0218241;9.1001;-1;-1;5.5
-1.14767;-0.00160414;5.39243;-1.19022;0.0218215;3.98155;0.00977973;0.0224194;9.09992;-1;-1;5.5
-1.14858;-0.0250826;5.41181;-1.18759;-0.0025625;3.97871;0.0102335;0.0229808;9.09965;-1;-1;5.5
-1.14197;-0.0478183;5.39711;-1.18363;-0.0277635;3.97672;0.0105725;0.0234916;9.09942;-1;-1;5.5
-1.14844;-0.075431;5.45299;-1.17844;-0.054848;3.97663;0.0109709;0.0239305;9.0991;-1;-1;5.5
-1.12852;-0.103772;5.38816;-1.17258;-0.0843173;3.9777;0.0113424;0.0243138;9.09883;-1;-1;5.5
-1.12852;-0.103772;5.38816;-1.16639;-0.116369;3.97876;0.0118571;0.0247;9.09848;-1;-1;5.5
-1.12885;-0.135867;5.43232;-1.16639;-0.116369;3.97876;0.0118571;0.0247;9.09848;-1;-1;5.5
-1.11823;-0.168145;5.38035;-1.1602;-0.150067;3.98162;0.012378;0.0249603;9.0982;-1;-1;5.5
-1.11443;-0.203986;5.40114;-1.15425;-0.185636;3.9843;0.0128105;0.025224;9.09788;-1;-1;5.5
-1.10391;-0.275608;5.377;-1.14903;-0.222898;3.98736;0.0131084;0.0255103;9.09765;-1;-1;5.5
-1.10391;-0.275608;5.377;-1.14444;-0.260372;3.99092;0.0134049;0.0257676;9.09738;-1;-1;5.5
-1.09287;-0.311437;5.33762;-1.14053;-0.298153;3.99262;0.0136084;0.0258968;9.09721;-1;-1;5.5
-1.09658;-0.349938;5.37682;-1.1376;-0.336091;3.99357;0.0135247;0.0259243;9.097;-1;-1;5.5
-1.10268;-0.388831;5.41501;-1.13544;-0.372906;3.9944;0.0133569;0.0258059;9.09687;-1;-1;5.5
-1.09857;-0.422266;5.40147;-1.1342;-0.408191;3.99341;0.013214;0.0256287;9.0967;-1;-1;5.5
-1.09857;-0.422266;5.40147;-1.13364;-0.442392;3.99091;0.0130568;0.0254467;9.0966;-1;-1;5.5
-1.10402;-0.485892;5.42416;-1.13369;-0.474284;3.9901;0.0127123;0.0253938;9.09645;-1;-1;5.5
-1.08026;-0.505105;5.30242;-1.13414;-0.504071;3.99075;0.0121983;0.0254643;9.09635;-1;-1;5.5
-1.08226;-0.531332;5.30723;-1.13512;-0.53131;3.99304;0.0115588;0.0254286;9.09618;-1;-1;5.5
-1.10909;-0.567863;5.44436;-1.13556;-0.555774;3.99506;0.0109476;0.0254495;9.09604;-1;-1;5.5
-1.10909;-0.567863;5.44436;-1.13623;-0.578489;3.99285;0.0105376;0.0254401;9.0958;-1;-1;5.5
-1.08425;-0.592655;5.31805;-1.13715;-0.599087;3.98756;0.0103867;0.0255116;9.09559;-1;-1;5.5
-1.08459;-0.610303;5.3217;-1.13721;-0.616482;3.98563;0.0103694;0.0257029;9.09528;-1;-1;5.5
-1.10541;-0.636001;5.43445;-1.13687;-0.632826;3.98346;0.0104529;0.0259148;9.09501;-1;-1;5.5
-1.08374;-0.639502;5.34081;-1.13629;-0.647411;3.97762;0.0105512;0.0260619;9.09466;-1;-1;5.5
-1.08374;-0.639502;5.34081;-1.1352;-0.660893;3.97163;0.0105992;0.0261851;9.09436;-1;-1;5.5
-1.10236;-0.663176;5.43178;-1.13335;-0.672902;3.96895;0.0107489;0.0261017;9.094;-1;-1;5.5
-1.08263;-0.671859;5.3578;-1.13084;-0.684468;3.96747;0.0109819;0.0260395;9.09372;-1;-1;5.5
-1.07695;-0.686317;5.33453;-1.12817;-0.69741;3.97312;0.0112643;0.0259865;9.09341;-1;-1;5.5
-1.09358;-0.707095;5.43178;-1.12401;-0.70779;3.97845;0.0113801;0.0257413;9.09321;-1;-1;5.5
-1.09358;-0.707095;5.43178;-1.1195;-0.719259;3.98202;0.0114856;0.0254367;9.09298;-1;-1;5.5
-1.08852;-0.714892;5.42324;-1.11473;-0.731357;3.98356;0.0115417;0.0249813;9.09287;-1;-1;5.5
-1.08103;-0.741874;5.42836;-1.10914;-0.743541;3.98737;0.011579;0.0244187;9.09273;-1;-1;5.5
-1.06017;-0.742402;5.34301;-1.10277;-0.755545;3.99328;0.0114335;0.0237515;9.09268;-1;-1;5.5
-1.06498;-0.762548;5.40533;-1.0962;-0.768041;3.99899;0.0112015;0.0228582;9.09259;-1;-1;5.5
-1.06498;-0.762548;5.40533;-1.08943;-0.780159;4.0049;0.010816;0.0218529;9.09257;-1;-1;5.5
-1.05032;-0.768124;5.3521;-1.08275;-0.79218;4.00841;0.0103008;0.0209235;9.09249;-1;-1;5.5
-1.03994;-0.792153;5.37524;-1.07617;-0.803279;4.01198;0.00967493;0.0199494;9.09245;-1;-1;5.5
-1.03221;-0.801077;5.35666;-1.06981;-0.815048;4.01575;0.00917242;0.0190826;9.09233;-1;-1;5.5
-1.01737;-0.802767;5.30317;-1.06494;-0.825654;4.0181;0.00872814;0.0181539;9.09223;-1;-1;5.5
-1.01737;-0.802767;5.30317;-1.06065;-0.835035;4.02513;0.00833013;0.0173197;9.09203;-1;-1;5.5
-1.02239;-0.818617;5.34931;-1.05631;-0.84648;4.03116;0.00791698;0.016638;9.09185;-1;-1;5.5
-1.01661;-0.837215;5.34289;-1.05395;-0.857093;4.03507;0.00756205;0.0159593;9.09157;-1;-1;5.5
-1.01219;-0.844032;5.32317;-1.05194;-0.868045;4.0393;0.00756131;0.0153347;9.09131;-1;-1;5.5
-1.02257;-0.86242;5.37909;-1.0504;-0.879735;4.04516;0.00765342;0.0146426;9.09097;-1;-1;5.5
-1.02257;-0.86242;5.37909;-1.04915;-0.892602;4.05161;0.00792803;0.014191;9.09067;-1;-1;5.5
-1.00651;-0.859449;5.27427;-1.04797;-0.906708;4.05795;0.00835704;0.0137637;9.09032;-1;-1;5.5
-1.00703;-0.890126;5.28682;-1.0463;-0.921995;4.06754;0.00891688;0.0132526;9.09004;-1;-1;5.5
-1.01879;-0.920148;5.3406;-1.04366;-0.940463;4.0756;0.0094962;0.0128149;9.08971;-1;-1;5.5
-1.00541;-0.926933;5.2697;-1.04143;-0.959205;4.08142;0.0101426;0.0123272;9.08949;-1;-1;5.5
-1.00541;-0.926933;5.2697;-1.03813;-0.978897;4.08984;0.0108044;0.0119183;9.08925;-1;-1;5.5
-1.00763;-0.949874;5.28862;-1.03813;-0.978897;4.08984;0.0108044;0.0119183;9.08925;-1;-1;5.5
-0.995557;-0.9658;5.23757;-1.0326;-1.00146;4.10312;0.0112827;0.011499;9.0891;-1;-1;5.5
-0.979268;-0.972169;5.16653;-1.02863;-1.0226;4.1135;0.0115506;0.0110641;9.08893;-1;-1;5.5
-0.98126;-1.02799;5.20624;-1.02337;-1.04438;4.12282;0.0117798;0.0106179;9.08885;-1;-1;5.5
-0.98126;-1.02799;5.20624;-1.01761;-1.06602;4.1324;0.0119765;0.0101623;9.08872;-1;-1;5.5
-0.975006;-1.04812;5.1959;-1.01179;-1.08717;4.13995;0.011995;0.00972315;9.08865;-1;-1;5.5
-0.969449;-1.06676;5.19024;-1.00628;-1.10664;4.14497;0.0119799;0.00924259;9.08852;-1;-1;5.5
-0.964392;-1.08416;5.18627;-1.00165;-1.12426;4.1486;0.0118308;0.00886085;9.08843;-1;-1;5.5
-0.959989;-1.09824;5.18149;-0.998086;-1.13932;4.1506;0.0117372;0.00851676;9.08825;-1;-1;5.5
-0.959989;-1.09824;5.18149;-0.995826;-1.15183;4.15119;0.0116287;0.00818042;9.08811;-1;-1;5.5
-0.954344;-1.10652;5.16544;-0.995115;-1.1611;4.15012;0.011448;0.00810184;9.08787;-1;-1;5.5
-0.957454;-1.12412;5.18502;-0.995903;-1.16719;4.14766;0.0112887;0.00817768;9.08766;-1;-1;5.5
-0.958663;-1.12448;5.182;-0.998266;-1.17028;4.14342;0.0112829;0.0083018;9.08736;-1;-1;5.5
-0.968502;-1.13072;5.21831;-1.00194;-1.17055;4.13769;0.0111953;0.00859571;9.0871;-1;-1;5.5
-0.968502;-1.13072;5.21831;-1.00681;-1.16821;4.13165;0.0111224;0.00890093;9.08675;-1;-1;5.5
-0.971555;-1.12575;5.2141;-1.01246;-1.16417;4.12568;0.0110912;0.00913256;9.08645;-1;-1;5.5
-0.985486;-1.11697;5.23492;-1.01851;-1.15866;4.12029;0.0110949;0.00923091;9.08609;-1;-1;5.5
-0.990088;-1.10885;5.231;-1.02443;-1.15244;4.11557;0.0110044;0.0093914;9.0858;-1;-1;5.5
-1.0007;-1.10843;5.26211;-1.03;-1.14631;4.11077;0.0110858;0.00962308;9.08548;-1;-1;5.5
-1.0007;-1.10843;5.26211;-1.03495;-1.14069;4.10676;0.0111735;0.00970153;9.08525;-1;-1;5.5
-1.00568;-1.09241;5.24672;-1.03918;-1.13577;4.10316;0.0112627;0.00970411;9.08501;-1;-1;5.5
-1.00522;-1.08504;5.23049;-1.0425;-1.13223;4.10079;0.0112372;0.00939742;9.08487;-1;-1;5.5
-1.00812;-1.08384;5.23798;-1.04478;-1.12997;4.09881;0.0111557;0.00912403;9.08471;-1;-1;5.5
-1.01028;-1.08431;5.2461;-1.04622;-1.12923;4.09669;0.0111122;0.00887093;9.08465;-1;-1;5.5
-1.01028;-1.08431;5.2461;-1.04697;-1.12986;4.09412;0.0109869;0.00862573;9.08455;-1;-1;5.5
-1.01423;-1.08881;5.26881;-1.0474;-1.13192;4.0915;0.0107729;0.00829816;9.08453;-1;-1;5.5
-1.01507;-1.09228;5.27759;-1.0474;-1.13192;4.0915;0.0107729;0.00829816;9.08453;-1;-1;5.5
-1.01443;-1.09481;5.2774;-1.04762;-1.13509;4.08925;0.010558;0.00784931;9.08445;-1;-1;5.5
-1.01225;-1.09669;5.26765;-1.04799;-1.13899;4.08792;0.0103156;0.0072366;9.08441;-1;-1;5.5
-1.01225;-1.09669;5.26765;-1.04867;-1.14349;4.08701;0.0100324;0.00669895;9.08428;-1;-1;5.5
-1.01279;-1.10097;5.27036;-1.04976;-1.14791;4.08616;0.00965209;0.00604434;9.08417;-1;-1;5.5
-1.01174;-1.10356;5.26169;-1.04976;-1.14791;4.08616;0.0093998;0.00542279;9.08398;-1;-1;5.5
-1.0144;-1.1093;5.27099;-1.05142;-1.15221;4.0849;0.0093998;0.00542279;9.08398;-1;-1;5.5
-1.01998;-1.11574;5.28035;-1.05366;-1.15584;4.08308;0.00915671;0.00483485;9.08382;-1;-1;5.5
-1.01998;-1.11574;5.28035;-1.05622;-1.15862;4.08074;0.0089875;0.0043084;9.08357;-1;-1;5.5
-1.02308;-1.11757;5.28642;-1.05918;-1.16027;4.07758;0.00882096;0.00385034;9.08337;-1;-1;5.5
-1.02597;-1.11672;5.2871;-1.06242;-1.16074;4.07387;0.00871553;0.00350534;9.08309;-1;-1;5.5
-1.02638;-1.1122;5.27451;-1.06567;-1.15989;4.0702;0.00868621;0.00319721;9.08287;-1;-1;5.5
-1.03086;-1.11168;5.28754;-1.06884;-1.15789;4.06648;0.00862816;0.00305278;9.08258;-1;-1;5.5
-1.03086;-1.11168;5.28754;-1.07209;-1.15483;4.06254;0.00846095;0.00305701;9.08238;-1;-1;5.5
-1.03337;-1.10746;5.28715;-1.07496;-1.15101;4.05778;0.00827083;0.00309052;9.0821;-1;-1;5.5
-1.04121;-1.10881;5.31842;-1.07496;-1.15101;4.05778;0.00827083;0.00309052;9.0821;-1;-1;5.5
-1.04065;-1.10104;5.30806;-1.07759;-1.14666;4.05293;0.00797572;0.00315345;9.08191;-1;-1;5.5
-1.04261;-1.09012;5.31326;-1.07973;-1.14179;4.04812;0.0076862;0.00320971;9.08165;-1;-1;5.5
-1.04261;-1.09012;5.31326;-1.08162;-1.13685;4.04334;0.00731484;0.0034088;9.08147;-1;-1;5.5
-1.04519;-1.08703;5.32478;-1.08331;-1.13214;4.03952;0.00692666;0.00360123;9.08122;-1;-1;5.5
-1.04577;-1.08249;5.32759;-1.08484;-1.12748;4.03622;0.00643027;0.00380423;9.08104;-1;-1;5.5
-1.04598;-1.07824;5.32712;-1.08636;-1.12372;4.03284;0.00602015;0.00399766;9.08081;-1;-1;5.5
-1.04718;-1.07542;5.33013;-1.08804;-1.12057;4.03;0.00570991;0.00417028;9.08065;-1;-1;5.5
-1.04718;-1.07542;5.33013;-1.08964;-1.11815;4.02754;0.00539969;0.00431428;9.08042;-1;-1;5.5
-1.05103;-1.07363;5.3428;-1.09124;-1.11664;4.02531;0.00514553;0.00454038;9.08026;-1;-1;5.5
-1.05012;-1.07085;5.33172;-1.09294;-1.11592;4.02313;0.00500045;0.0048032;9.08003;-1;-1;5.5
-1.04944;-1.0689;5.32154;-1.09477;-1.11584;4.02152;0.00493821;0.00509304;9.07988;-1;-1;5.5
-1.05163;-1.0704;5.32601;-1.09651;-1.11632;4.02012;0.00484749;0.0053816;9.07966;-1;-1;5.5
-1.05163;-1.0704;5.32601;-1.09828;-1.11737;4.0184;0.00476667;0.00566196;9.0795;-1;-1;5.5
-1.05987;-1.07839;5.35275;-1.10003;-1.11882;4.01591;0.00475872;0.0058156;9.07927;-1;-1;5.5
-1.06051;-1.07953;5.35158;-1.10171;-1.12039;4.01319;0.00480158;0.00602627;9.0791;-1;-1;5.5
-1.0595;-1.0785;5.34004;-1.10317;-1.12185;4.01121;0.00505381;0.00628464;9.07887;-1;-1;5.5
-1.0592;-1.07839;5.33216;-1.10423;-1.12305;4.0097;0.00536617;0.00665116;9.0787;-1;-1;5.5
-1.0592;-1.07839;5.33216;-1.10499;-1.12404;4.00792;0.0056585;0.00698243;9.07847;-1;-1;5.5
-1.06127;-1.08079;5.33945;-1.10539;-1.12463;4.00552;0.005778;0.00728988;9.07831;-1;-1;5.5
-1.06338;-1.08375;5.35229;-1.10565;-1.12481;4.00229;0.00586708;0.00760457;9.07807;-1;-1;5.5
-1.05988;-1.08005;5.33776;-1.10573;-1.12444;3.99889;0.00596009;0.0080528;9.07791;-1;-1;5.5
-1.06405;-1.08374;5.36315;-1.10567;-1.12361;3.99537;0.00602295;0.00853248;9.07768;-1;-1;5.5
-1.06405;-1.08374;5.36315;-1.10559;-1.12239;3.99217;0.00605205;0.00890983;9.07751;-1;-1;5.5
-1.06687;-1.08605;5.38243;-1.10561;-1.12073;3.98862;0.00601947;0.00927864;9.07727;-1;-1;5.5
-1.06409;-1.08005;5.37541;-1.10587;-1.11869;3.98546;0.00587077;0.00970984;9.0771;-1;-1;5.5
-1.06891;-1.08314;5.40092;-1.10628;-1.11657;3.98346;0.00567292;0.0102261;9.07687;-1;-1;5.5
-1.06367;-1.07589;5.37235;-1.10684;-1.11436;3.982;0.00559002;0.0106535;9.07671;-1;-1;5.5
-1.06367;-1.07589;5.37235;-1.10761;-1.11229;3.98025;0.00553684;0.0110486;9.07649;-1;-1;5.5
-1.06081;-1.07019;5.35459;-1.10855;-1.11026;3.97917;0.00558164;0.0113155;9.07633;-1;-1;5.5
-1.0625;-1.06608;5.36426;-1.10952;-1.10844;3.97781;0.00559079;0.0115874;9.07611;-1;-1;5.5
-1.06166;-1.06326;5.3574;-1.1105;-1.10693;3.97525;0.0057667;0.011754;9.07596;-1;-1;5.5
-1.07143;-1.07073;5.39581;-1.11142;-1.1056;3.9721;0.00606065;0.0120474;9.07576;-1;-1;5.5
-1.07143;-1.07073;5.39581;-1.11205;-1.1041;3.97606;0.00647125;0.0122627;9.07564;-1;-1;5.5
-1.07279;-1.06956;5.39382;-1.11218;-1.10536;3.97804;0.00684278;0.0124247;9.07545;-1;-1;5.5
-1.07762;-1.07828;5.39851;-1.11076;-1.10711;3.98928;0.0073216;0.012546;9.07533;-1;-1;5.5
-1.07022;-1.06652;5.3385;-1.11144;-1.10772;3.99925;0.00789812;0.0126629;9.07515;-1;-1;5.5
-1.05434;-1.05625;5.26762;-1.11087;-1.10967;4.0095;0.00848049;0.0128186;9.07503;-1;-1;5.5
-1.05434;-1.05625;5.26762;-1.10994;-1.11255;4.0203;0.00917976;0.0130003;9.07485;-1;-1;5.5
-1.06053;-1.06908;5.28883;-1.10852;-1.11524;4.02909;0.00974527;0.0131686;9.07472;-1;-1;5.5
-1.07839;-1.09222;5.36231;-1.10694;-1.11749;4.04146;0.0102511;0.0133856;9.07452;-1;-1;5.5
-1.06908;-1.08618;5.28883;-1.10373;-1.12282;4.05981;0.0106897;0.01352;9.07437;-1;-1;5.5
-1.06908;-1.09474;5.28883;-1.10333;-1.12516;4.07454;0.0109637;0.0138062;9.07414;-1;-1;5.5
-1.06908;-1.09474;5.28883;-1.10229;-1.12684;4.09128;0.0109991;0.0141689;9.07397;-1;-1;5.5
-1.05205;-1.08089;5.2029;-1.10094;-1.12793;4.10774;0.010964;0.0145738;9.07372;-1;-1;5.5
-1.0605;-1.08935;5.20313;-1.0999;-1.12857;4.12228;0.0108155;0.0149738;9.07353;-1;-1;5.5
-1.06062;-1.09789;5.2037;-1.09898;-1.1288;4.13379;0.0107028;0.0153504;9.07327;-1;-1;5.5
-1.06657;-1.10353;5.23683;-1.0987;-1.12804;4.14255;0.010528;0.0158775;9.07307;-1;-1;5.5
-1.06657;-1.10353;5.23683;-1.09871;-1.12648;4.15069;0.0104553;0.0163409;9.0728;-1;-1;5.5
-1.0639;-1.09824;5.20563;-1.09908;-1.12384;4.15846;0.0104345;0.0167643;9.07261;-1;-1;5.5
-1.05417;-1.0875;5.15322;-1.09982;-1.11855;4.17698;0.0104594;0.017039;9.07236;-1;-1;5.5
-1.05089;-1.07469;5.0912;-1.09895;-1.1169;4.19405;0.0104703;0.0172624;9.07219;-1;-1;5.5
-1.06132;-1.07783;5.1257;-1.10001;-1.1132;4.20684;0.0104516;0.017325;9.07198;-1;-1;5.5
-1.06132;-1.07783;5.1257;-1.09989;-1.11005;4.21766;0.0105173;0.017348;9.07185;-1;-1;5.5
-1.06258;-1.07435;5.10518;-1.09906;-1.1079;4.22547;0.0106148;0.0173377;9.07168;-1;-1;5.5
-1.05583;-1.06683;5.0698;-1.09654;-1.10735;4.23593;0.0107034;0.0172671;9.07161;-1;-1;5.5
-1.05453;-1.07342;5.07534;-1.0912;-1.11223;4.24588;0.0109313;0.0172511;9.07149;-1;-1;5.5
-1.04792;-1.07684;5.05375;-1.08584;-1.11847;4.25571;0.0111907;0.0172057;9.07145;-1;-1;5.5
-1.04792;-1.07684;5.05375;-1.07875;-1.1281;4.26458;0.0114665;0.017133;9.07135;-1;-1;5.5
-1.04171;-1.08633;5.04801;-1.07033;-1.14158;4.27354;0.0115877;0.0170355;9.07131;-1;-1;5.5
-1.01676;-1.10807;4.99513;-1.06039;-1.15814;4.2824;0.0117701;0.0168834;9.07118;-1;-1;5.5
-1.0129;-1.13616;5.02217;-1.04955;-1.17821;4.29099;0.0118591;0.016703;9.07109;-1;-1;5.5
-0.998707;-1.15398;5.00891;-1.03807;-1.20081;4.29928;0.012127;0.0164253;9.0709;-1;-1;5.5
-0.998707;-1.15398;5.00891;-1.02678;-1.22496;4.30567;0.0122584;0.0160567;9.07076;-1;-1;5.5
-0.987172;-1.17982;5.00697;-1.01622;-1.24978;4.31108;0.0124059;0.0158527;9.07054;-1;-1;5.5
-0.960664;-1.21728;4.93121;-1.00713;-1.27285;4.325;0.0124695;0.0156279;9.07037;-1;-1;5.5
-0.951473;-1.239;4.91479;-0.999092;-1.29668;4.33663;0.0126519;0.0151955;9.07014;-1;-1;5.5
-0.950858;-1.26758;4.93394;-0.992755;-1.31781;4.34628;0.0126922;0.0148189;9.06997;-1;-1;5.5
-0.950858;-1.26758;4.93394;-0.988371;-1.33469;4.36217;0.0128737;0.0145591;9.06975;-1;-1;5.5
-0.940161;-1.28836;4.87258;-0.987993;-1.34737;4.37175;0.0131661;0.0142741;9.0696;-1;-1;5.5
-0.956611;-1.31789;4.94317;-0.989284;-1.35653;4.37963;0.013386;0.0139443;9.06942;-1;-1;5.5
-0.954721;-1.31606;4.91272;-0.989284;-1.35653;4.37963;0.0136063;0.0134355;9.06931;-1;-1;5.5
-0.96671;-1.32687;4.94701;-0.992097;-1.36174;4.38404;0.0136063;0.0134355;9.06931;-1;-1;5.5
-0.96671;-1.32687;4.94701;-0.997499;-1.36303;4.3847;0.0139279;0.0128676;9.06916;-1;-1;5.5
-0.96671;-1.32687;4.94701;-1.00472;-1.35933;4.38498;0.0143084;0.0121945;9.06909;-1;-1;5.5
-0.952336;-1.29226;4.83281;-1.00472;-1.35933;4.38498;0.0149176;0.0115136;9.06896;-1;-1;5.5
-0.976949;-1.30037;4.90585;-1.01373;-1.35194;4.38426;0.0149176;0.0115136;9.06896;-1;-1;5.5
-1.01015;-1.28765;4.97045;-1.02411;-1.34027;4.3818;0.0155925;0.0108818;9.06891;-1;-1;5.5
-1.01015;-1.28765;4.97045;-1.03538;-1.32558;4.37875;0.0164102;0.0101818;9.0688;-1;-1;5.5
-1.02318;-1.26643;4.96464;-1.04688;-1.30893;4.37081;0.0171569;0.00950825;9.06876;-1;-1;5.5
-1.03583;-1.24995;4.98781;-1.05805;-1.29045;4.36105;0.0178004;0.00891478;9.06864;-1;-1;5.5
-1.03552;-1.21753;4.94078;-1.06789;-1.2714;4.35474;0.0184306;0.00835739;9.06857;-1;-1;5.5
-1.0456;-1.19796;4.94888;-1.07607;-1.2523;4.34938;0.0190452;0.00778052;9.06842;-1;-1;5.5
-1.0456;-1.19796;4.94888;-1.0826;-1.23427;4.34445;0.0195962;0.00724411;9.06831;-1;-1;5.5
-1.05872;-1.16413;4.96549;-1.08729;-1.218;4.33844;0.0199567;0.00677283;9.06811;-1;-1;5.5
-1.06184;-1.15054;4.9765;-1.09006;-1.20382;4.33129;0.0201463;0.00630407;9.06796;-1;-1;5.5
-1.0629;-1.13981;4.98643;-1.09056;-1.19241;4.32434;0.0203226;0.00595258;9.06773;-1;-1;5.5
-1.05707;-1.12711;4.97404;-1.0893;-1.18379;4.31762;0.0204304;0.00566559;9.06755;-1;-1;5.5
-1.05707;-1.12711;4.97404;-1.08644;-1.17798;4.31105;0.0204172;0.00554803;9.06731;-1;-1;5.5
-1.04964;-1.11936;4.98907;-1.08252;-1.17473;4.30477;0.0202861;0.00546737;9.06713;-1;-1;5.5
-1.04245;-1.11709;4.98502;-1.07805;-1.17371;4.2978;0.0201019;0.00539572;9.0669;-1;-1;5.5
-1.04462;-1.12644;5.02948;-1.07359;-1.1745;4.29039;0.0198796;0.00546188;9.06674;-1;-1;5.5
-1.0514;-1.14316;5.09536;-1.06948;-1.17673;4.28256;0.0196781;0.00547699;9.06652;-1;-1;5.5
-1.0514;-1.14316;5.09536;-1.06629;-1.17973;4.27375;0.0194781;0.00551343;9.06639;-1;-1;5.5
-1.03891;-1.14095;5.07711;-1.06446;-1.18328;4.26527;0.0191743;0.00561417;9.0662;-1;-1;5.5
-1.03585;-1.14221;5.07867;-1.0639;-1.18605;4.25901;0.0189438;0.00555926;9.06608;-1;-1;5.5
-1.0356;-1.1428;5.06869;-1.06444;-1.18801;4.25275;0.0187061;0.00550112;9.06592;-1;-1;5.5
-1.03392;-1.14165;5.07234;-1.06606;-1.18888;4.24502;0.0183565;0.00525728;9.06582;-1;-1;5.5
-1.03392;-1.14165;5.07234;-1.06869;-1.18687;4.24409;0.0180173;0.00495208;9.06567;-1;-1;5.5
-1.04593;-1.146;5.09552;-1.07025;-1.18789;4.24774;0.0177103;0.00455434;9.0656;-1;-1;5.5
-1.04321;-1.13439;5.06212;-1.07076;-1.18175;4.25594;0.0175827;0.00417256;9.06546;-1;-1;5.5
-1.03677;-1.12484;5.01934;-1.06784;-1.18223;4.26662;0.0174933;0.00373059;9.0654;-1;-1;5.5
-1.03412;-1.11801;5.01195;-1.06239;-1.1774;4.26976;0.0174241;0.00319136;9.06528;-1;-1;5.5
-1.03412;-1.11801;5.01195;-1.05285;-1.17485;4.27192;0.0171305;0.00261459;9.06522;-1;-1;5.5
-1.02251;-1.10976;4.98907;-1.03801;-1.17411;4.272;0.0167543;0.00194572;9.06509;-1;-1;5.5
-0.991082;-1.11171;5.00141;-1.01692;-1.17632;4.2708;0.016343;0.00135029;9.06503;-1;-1;5.5
-0.959507;-1.11267;4.98972;-0.988708;-1.18125;4.26783;0.0158063;0.000690696;9.06489;-1;-1;5.5
-0.931114;-1.12805;5.0321;-0.954302;-1.18898;4.26354;0.0154356;0.000243785;9.06481;-1;-1;5.5
-0.931114;-1.12805;5.0321;-0.914722;-1.19957;4.25858;0.0151409;-0.000127464;9.06466;-1;-1;5.5
-0.891904;-1.14096;5.0486;-0.871686;-1.21216;4.25228;0.0149505;-0.000621904;9.06456;-1;-1;5.5
-0.85364;-1.16311;5.09554;-0.827358;-1.22659;4.24567;0.0148118;-0.000997078;9.06438;-1;-1;5.5
-0.76022;-1.18488;5.07442;-0.784069;-1.24163;4.23915;0.0147248;-0.00125144;9.06424;-1;-1;5.5
-0.709524;-1.18989;5.0361;-0.74361;-1.25687;4.23135;0.0147514;-0.00125818;9.06403;-1;-1;5.5
-0.709524;-1.18989;5.0361;-0.708179;-1.27073;4.22296;0.0148141;-0.00126519;9.06387;-1;-1;5.5
-0.67898;-1.2109;5.07375;-0.679192;-1.28269;4.21276;0.0148643;-0.00113566;9.06364;-1;-1;5.5
