tagX;tagY;tagZ;GPSChildX;GPSChildY;GPSChildZ;GPSMotherX;GPSMotherY;GPSMotherZ;pontosX;pontosY;pontosZ
0.72255;0.0145697;5.99898;0;0;0;0.783201;0.010759;3.32353;1;0;6
0.761014;0.0141641;5.9906;0;0;0;0.810043;0.0106967;3.32464;1;0;6
0.787872;0.0135354;6.00083;0;0;0;0.835899;0.0107435;3.32579;1;0;6
0.787872;0.0135354;6.00083;0;0;0;0.860874;0.0107782;3.32679;1;0;6
0.812306;0.0132303;5.99836;0;0;0;0.872902;0.0105673;3.32699;1;0;6
0.849946;0.0115802;6.02057;0;0;0;0.895465;0.0100761;3.32811;1;0;6
0.870236;0.0104159;6.01486;0;0;0;0.916115;0.00986119;3.32997;1;0;6
0.889058;0.010392;6.01263;0;0;0;0.933754;0.0101481;3.33367;1;-1;6
0.889058;0.010392;6.01263;0;0;0;0.948161;0.0108119;3.33727;1;-1;6
0.910975;0.0103214;6.01665;0;0;0;0.959197;0.00882983;3.33669;1;-1;6
0.916038;0.00887259;5.99492;0;0;0;0.968046;0.00221935;3.33369;1;-1;6
0.923108;-0.000770525;5.97482;0;0;0;0.976017;-0.0131893;3.33107;1;-1;6
0.93986;-0.0349029;6.01117;0;0;0;0.984263;-0.0414632;3.32858;1;-1;6
0.93986;-0.0349029;6.01117;0;0;0;0.988753;-0.0615962;3.32796;1;-1;6
0.941728;-0.0784191;5.96345;0;0;0;0.998437;-0.113193;3.32749;1;-1;6
0.942087;-0.136259;5.90435;0;0;0;1.00879;-0.179583;3.32989;1;-1;6
0.967547;-0.20928;6.00094;0;0;0;1.01968;-0.25219;3.32661;1;-1;6
0.985486;-0.317262;6.02733;0;0;0;1.03072;-0.326925;3.31678;1;-1;6
0.985486;-0.317262;6.02733;0;0;0;1.03597;-0.363748;3.30999;1;-1;6
0.986787;-0.384095;5.9921;0;0;0;1.04505;-0.431918;3.30444;1;-1;6
0.983213;-0.439867;5.91598;0;0;0;1.05247;-0.491416;3.30193;1;-1;6
1.00299;-0.521681;6.00287;0;0;0;1.05789;-0.542841;3.2927;1;-1;6
1.00645;-0.561912;6.02316;0;0;0;1.06143;-0.587029;3.27479;1;-1;6
1.00645;-0.561912;6.02316;0;0;0;1.06294;-0.625566;3.25719;1;-1;6
1.01932;-0.605682;6.09017;0;0;0;1.06349;-0.642114;3.25241;1;-1;6
1.02621;-0.650687;6.13294;0;0;0;1.06423;-0.673572;3.24872;1;-1;6
1.01641;-0.676177;6.08136;0;0;0;1.06477;-0.703176;3.2541;1;-1;6
1.0162;-0.70283;6.07505;0;0;0;1.06517;-0.730502;3.2633;1;-1;6
1.0162;-0.70283;6.07505;0;0;0;1.06471;-0.754734;3.26966;1;-1;6
1.01904;-0.737882;6.07438;0;0;0;1.06375;-0.774953;3.27133;1;-1;6
1.0227;-0.758938;6.10366;0;0;0;1.0624;-0.79197;3.27481;1;-1;6
1.02316;-0.776935;6.10718;0;0;0;1.06082;-0.808717;3.28299;1;-1;6
1.01469;-0.795824;6.05098;0;0;0;1.05992;-0.824958;3.2942;1;-1;6
1.01469;-0.795824;6.05098;0;0;0;1.05931;-0.842799;3.30636;1;-1;6
1.01226;-0.811904;6.02905;0;0;0;1.05925;-0.852149;3.31303;1;-1;6
1.00508;-0.834094;5.96928;0;0;0;1.05942;-0.8719;3.32229;1;-1;6
1.00989;-0.857806;6.00198;0;0;0;1.05983;-0.892368;3.32765;1;-1;6
1.0173;-0.882952;6.03822;0;0;0;1.0613;-0.912246;3.32803;-1;-1;6
1.0173;-0.882952;6.03822;0;0;0;1.0637;-0.931067;3.32981;-1;-1;6
1.02372;-0.905377;6.06208;0;0;0;1.06441;-0.94604;3.33529;-1;-1;6
1.0142;-0.917063;5.98714;0;0;0;1.06011;-0.958401;3.34465;-1;-1;6
1.00593;-0.926403;5.96245;0;0;0;1.05436;-0.964086;3.35044;-1;-1;6
0.98784;-0.934796;5.96261;0;0;0;1.03401;-0.972441;3.35434;-1;-1;6
0.98784;-0.934796;5.96261;0;0;0;0.99746;-0.978363;3.35362;-1;-1;6
0.923977;-0.93943;5.9457;0;0;0;0.944007;-0.982633;3.3494;-1;-1;6
0.866923;-0.946487;5.9762;0;0;0;0.877019;-0.986251;3.3437;-1;-1;6
0.759113;-0.951135;5.98271;0;0;0;0.802768;-0.990153;3.33716;-1;-1;6
0.686583;-0.957708;6.01204;0;0;0;0.726751;-0.995336;3.33317;-1;-1;6
0.686583;-0.957708;6.01204;0;0;0;0.652813;-1.00225;3.32948;-1;-1;6
0.61827;-0.966884;6.02063;0;0;0;0.617489;-1.00595;3.32789;-1;-1;6
0.518612;-0.973928;5.99586;0;0;0;0.549834;-1.01336;3.33241;-1;-1;6
0.45712;-0.98524;6.00731;0;0;0;0.484282;-1.02183;3.33985;-1;-1;6
0.392272;-0.988652;5.97923;0;0;0;0.419178;-1.02956;3.34499;-1;-1;6
0.392272;-0.988652;5.97923;0;0;0;0.352388;-1.03599;3.34998;-1;-1;6
0.295451;-0.996688;5.97005;0;0;0;0.284422;-1.04156;3.35514;-1;-1;6
0.230121;-1.00205;5.97547;0;0;0;0.21448;-1.04598;3.35765;-1;-1;6
0.126364;-1.00898;5.98363;0;0;0;0.142468;-1.04945;3.35969;-1;-1;6
0.0553285;-1.00817;5.96377;0;0;0;0.106054;-1.05088;3.36089;-1;-1;6
0.0553285;-1.00817;5.96377;0;0;0;0.0320615;-1.05321;3.36333;-1;-1;6
-0.0133276;-1.01476;5.98891;0;0;0;-0.0404825;-1.05513;3.366;-1;-1;6
-0.0825089;-1.01384;5.98008;0;0;0;-0.111654;-1.05683;3.36802;-1;-1;6
-0.148379;-1.01571;5.98404;0;0;0;-0.181132;-1.05855;3.37198;-1;-1;6
-0.247693;-1.01762;5.99673;0;0;0;-0.214774;-1.05877;3.37337;-1;-1;6
-0.247693;-1.01762;5.99673;0;0;0;-0.280056;-1.05931;3.3762;-1;-1;6
-0.305674;-1.00636;5.91431;0;0;0;-0.342955;-1.06048;3.38073;-1;-1;6
-0.363689;-1.01055;5.92028;0;0;0;-0.40324;-1.05971;3.38356;-1;-1;6
-0.457589;-1.03612;6.0877;0;0;0;-0.461889;-1.05988;3.37984;-1;-1;6
-0.498489;-1.01152;5.93289;0;0;0;-0.518915;-1.06062;3.37648;-1;-1;6
-0.498489;-1.01152;5.93289;0;0;0;-0.547141;-1.06128;3.37473;-1;-1;6
-0.5538;-1.01867;5.96434;0;0;0;-0.600685;-1.0626;3.38206;-1;-1;6
-0.600274;-1.01106;5.89857;0;0;0;-0.650948;-1.06396;3.38244;-1;-1;6
-0.672693;-1.02156;5.95102;0;0;0;-0.696919;-1.06496;3.38278;-1;-1;6
-0.703575;-1.01076;5.89998;0;0;0;-0.737926;-1.06408;3.37663;-1;-1;6
-0.703575;-1.01076;5.89998;0;0;0;-0.773659;-1.06241;3.37126;-1;-1;6
-0.740245;-1.01749;5.95537;0;0;0;-0.789265;-1.06126;3.3689;-1;-1;6
-0.782912;-1.01572;5.98292;0;0;0;-0.817962;-1.05767;3.36268;-1;-1;6
-0.800919;-1.00454;5.94595;0;0;0;-0.843644;-1.05433;3.36203;-1;-1;6
-0.822482;-1.0034;5.94119;0;0;0;-0.866348;-1.05098;3.36338;-1;-1;6
-0.822482;-1.0034;5.94119;0;0;0;-0.886646;-1.04807;3.36347;-1;-1;6
-0.852915;-1.00399;5.96827;0;0;0;-0.904943;-1.04673;3.36168;-1;-1;6
-0.87082;-1.00539;5.99477;0;0;0;-0.921726;-1.04453;3.36091;0;0;6
-0.88211;-0.99968;5.9601;0;0;0;-0.937614;-1.04318;3.36503;0;0;6
-0.909646;-1.00416;5.98111;0;0;0;-0.949965;-1.04156;3.37503;0;0;6
-0.909646;-1.00416;5.98111;0;0;0;-0.954132;-1.03919;3.38076;0;0;6
-0.913459;-0.995671;5.93153;0;0;0;-0.955795;-1.03038;3.39287;0;0;6
-0.910349;-0.984106;5.91696;0;0;0;-0.944463;-1.01221;3.40135;0;0;6
-0.870238;-0.935472;5.8563;0;0;0;-0.918623;-0.981202;3.40078;0;0;6
-0.83808;-0.900432;5.92293;0;0;0;-0.878294;-0.935286;3.39356;0;0;6
-0.83808;-0.900432;5.92293;0;0;0;-0.827121;-0.875772;3.3803;0;0;6
-0.786387;-0.842361;5.93769;0;0;0;-0.771285;-0.80643;3.36083;0;0;6
-0.70575;-0.741288;5.98465;0;0;0;-0.74351;-0.769953;3.35305;0;0;6
-0.655407;-0.671389;6.01339;0;0;0;-0.00930773;0.00170018;8.99995;0;0;6
-0.611085;-0.605634;6.02378;0;0;0;-0.645543;-0.629607;3.32981;0;0;6
-0.611085;-0.605634;6.02378;0;0;0;-0.606994;-0.571243;3.32583;0;0;6
-0.558637;-0.526141;6.00175;0;0;0;-0.574302;-0.524216;3.32541;0;0;6
-0.531212;-0.487413;6.00976;0;0;0;-0.543959;-0.486258;3.32482;0;0;6
-0.486996;-0.441946;5.99425;0;0;0;-0.512578;-0.454382;3.32139;0;0;6
-0.45621;-0.4168;6.02008;0;0;0;-0.478331;-0.425864;3.31864;0;0;6
-0.45621;-0.4168;6.02008;0;0;0;-0.441818;-0.398497;3.31584;0;0;6
-0.403401;-0.376721;6.03483;0;0;0;-0.404912;-0.371515;3.31127;0;0;6
-0.364254;-0.346499;5.99962;0;0;0;-0.369455;-0.343664;3.30815;0;0;6
-0.33204;-0.316316;5.9721;0;0;0;-0.337573;-0.316122;3.30456;0;0;6
-0.310227;-0.29053;6.09017;0;0;0;-0.323096;-0.302031;3.30121;0;0;6
-0.310227;-0.29053;6.09017;0;0;0;-0.297277;-0.274797;3.2948;0;0;6
-0.282117;-0.260347;5.93884;0;0;0;-0.276249;-0.249745;3.29015;0;0;6
-0.260985;-0.231439;6.09017;0;0;0;-0.267186;-0.238292;3.29257;0;0;6
-0.241872;-0.207645;5.94882;0;0;0;-0.250667;-0.217294;3.28974;0;0;6
-0.231023;-0.191612;6.06446;0;0;0;-0.235042;-0.198083;3.29496;0;0;6
-0.231023;-0.191612;6.06446;0;0;0;-0.218919;-0.181118;3.2974;0;0;6
-0.216356;-0.176486;6.01081;0;0;0;-0.20306;-0.165961;3.2921;0;0;6
-0.193335;-0.155699;6.04357;0;0;0;-0.195135;-0.158906;3.29385;0;0;6
-0.178293;-0.142865;6.04365;0;0;0;-0.179933;-0.145299;3.29362;0;0;6
-0.164834;-0.129121;6.06142;0;0;0;-0.166172;-0.132503;3.29455;0;0;6
-0.164834;-0.129121;6.06142;0;0;0;-0.153906;-0.120343;3.2965;0;0;6
-0.152407;-0.116771;6.0199;0;0;0;-0.143181;-0.109067;3.2994;0;0;6
-0.137361;-0.099389;6.04239;0;0;0;-0.133446;-0.0990059;3.30293;0;0;6
