tagX;tagY;tagZ;GPSChildX;GPSChildY;GPSChildZ;GPSMotherX;GPSMotherY;GPSMotherZ;pontosX;pontosY;pontosZ
-0.967982;0.00963112;5.05936;-0.997826;0.0262526;4.33022;0.0228725;0.0114229;9.17451;-1;0;5.5
-0.975694;0.0117435;5.11692;-0.993615;0.0288397;4.34092;0.0234823;0.0116399;9.17404;-1;0;5.5
-0.958254;0.0155388;5.04509;-0.989435;0.0317477;4.3496;0.0238869;0.0116781;9.17371;-1;0;5.5
-0.959591;0.0173042;5.04771;-0.985783;0.0347912;4.35612;0.0241912;0.0115476;9.17341;-1;0;5.5
-0.955578;0.0243757;5.02636;-0.982628;0.0374842;4.36474;0.0242381;0.0112776;9.17326;-1;0;5.5
-0.955578;0.0243757;5.02636;-0.979945;0.0403386;4.37472;0.0241284;0.0109483;9.1731;-1;0;5.5
-0.958574;0.0264436;5.04475;-0.978023;0.0426662;4.38289;0.0239785;0.0104824;9.17304;-1;0;5.5
-0.955641;0.0300303;5.02804;-0.977085;0.0441643;4.38964;0.0237156;0.010045;9.17293;-1;0;5.5
-0.957019;0.0321357;5.01498;-0.976907;0.044552;4.39613;0.0234074;0.00957518;9.17285;-1;0;5.5
-0.95009;0.03002;4.97775;-0.977358;0.0446817;4.40257;0.0231317;0.00902767;9.17266;-1;0;5.5
-0.95009;0.03002;4.97775;-0.978523;0.0432385;4.40999;0.022583;0.00843831;9.17211;-1;0;5.5
-0.95661;0.02722;4.99341;-0.980176;0.0411075;4.41698;0.0223974;0.00844049;9.17172;-1;0;5.5
-0.966413;0.0244352;5.02321;-0.98209;0.0382489;4.42341;0.0224024;0.00875211;9.17117;-1;0;5.5
-0.959776;0.0173576;4.97122;-0.985402;0.0325785;4.43264;0.0226658;0.00925588;9.17061;-1;0;5.5
-0.960766;0.0151302;4.95455;-0.985402;0.0325785;4.43264;0.0231259;0.00999438;9.1699;-1;0;5.5
-0.960766;0.0151302;4.95455;-0.986445;0.0296532;4.43728;0.0231259;0.00999438;9.1699;-1;-1;5.5
-0.961317;0.0103044;4.95556;-0.98696;0.0270697;4.44264;0.0235659;0.0107918;9.16921;-1;-1;5.5
-0.968367;0.00904003;4.97962;-0.986739;0.0256798;4.44656;0.0244852;0.0128092;9.16771;-1;-1;5.5
-0.964132;0.00531906;4.95986;-0.986114;0.0247592;4.44861;0.025061;0.0137508;9.16698;-1;-1;5.5
-0.964577;0.00433233;4.96774;-0.985005;0.0238466;4.44847;0.025602;0.0146403;9.16637;-1;-1;5.5
-0.964577;0.00433233;4.96774;-0.982202;0.0213583;4.44426;0.025967;0.0153841;9.16578;-1;-1;5.5
-0.961617;0.00356997;4.96114;-0.980599;0.0193813;4.4413;0.0260997;0.0161209;9.16537;-1;-1;5.5
-0.961686;0.00279187;4.96788;-0.979281;0.0153932;4.43791;0.0260354;0.0166939;9.16501;-1;-1;5.5
-0.959912;-0.00553842;4.98726;-0.978462;0.0089118;4.43466;0.0258625;0.0170196;9.16481;-1;-1;5.5
-0.962816;-0.0147263;5.00278;-0.978189;-0.00101729;4.4315;0.0255452;0.0170267;9.16462;-1;-1;5.5
-0.962816;-0.0147263;5.00278;-0.978612;-0.0149696;4.42904;0.0251354;0.016824;9.16456;-1;-1;5.5
-0.964103;-0.027273;5.00957;-0.979797;-0.0336717;4.4278;0.0248589;0.0163729;9.16447;-1;-1;5.5
-0.961626;-0.0450051;4.99596;-0.981463;-0.0570956;4.42816;0.0246425;0.0159998;9.16446;-1;-1;5.5
-0.964042;-0.0947023;4.98263;-0.983889;-0.0851155;4.42956;0.0245242;0.0155577;9.16435;-1;-1;5.5
-0.965305;-0.125604;4.9732;-0.98665;-0.117392;4.43137;0.0243479;0.0151942;9.16427;-1;-1;5.5
-0.965305;-0.125604;4.9732;-0.98976;-0.153198;4.43271;0.0242317;0.0149468;9.16405;-1;-1;5.5
-0.966312;-0.160176;4.95931;-0.992822;-0.191554;4.43368;0.0241461;0.0147539;9.16379;-1;-1;5.5
-0.973646;-0.19853;4.98267;-0.995538;-0.231204;4.43408;0.0240866;0.0146506;9.16338;-1;-1;5.5
-0.980141;-0.277882;4.98862;-0.997786;-0.271107;4.43344;0.0240931;0.014777;9.16292;-1;-1;5.5
-0.980833;-0.317317;4.98671;-0.999491;-0.310906;4.4314;0.0240655;0.0150712;9.1623;-1;-1;5.5
-0.980833;-0.317317;4.98671;-1.00058;-0.349302;4.4288;0.0240097;0.0155289;9.16168;-1;-1;5.5
-0.976426;-0.354701;4.96885;-1.00093;-0.385045;4.42603;0.0239292;0.016219;9.16095;-1;-1;5.5
-0.980213;-0.389821;4.98096;-1.00053;-0.417506;4.42246;0.0238912;0.0169791;9.16027;-1;-1;5.5
-0.973583;-0.448505;4.96407;-0.999619;-0.44659;4.41689;0.0238577;0.017784;9.15953;-1;-1;5.5
-0.973862;-0.474473;4.97775;-0.99862;-0.472641;4.40942;0.0237291;0.0184952;9.15891;-1;-1;5.5
-0.973862;-0.474473;4.97775;-0.997092;-0.49518;4.40026;0.0234595;0.018968;9.15829;-1;-1;5.5
-0.974643;-0.496886;5.00275;-0.996221;-0.513941;4.39013;0.0230143;0.0192133;9.15782;-1;-1;5.5
-0.97407;-0.515016;5.01831;-0.995342;-0.529585;4.37914;0.0224549;0.0191855;9.1574;-1;-1;5.5
-0.971891;-0.541214;5.04217;-0.994879;-0.54279;4.36862;0.0219399;0.0189613;9.15714;-1;-1;5.5
-0.970987;-0.550634;5.05166;-0.994797;-0.554318;4.35799;0.021441;0.0184461;9.15694;-1;-1;5.5
-0.970987;-0.550634;5.05166;-0.995406;-0.564856;4.34759;0.020742;0.0175744;9.15689;-1;-1;5.5
-0.970664;-0.558685;5.05994;-0.996677;-0.575114;4.33851;0.0199943;0.0164832;9.15685;-1;-1;5.5
-0.973164;-0.567624;5.0803;-0.998399;-0.585733;4.33078;0.0193366;0.0152525;9.15692;-1;-1;5.5
-0.975011;-0.585071;5.09069;-1.00056;-0.597488;4.32399;0.0189305;0.0138041;9.15693;-1;-1;5.5
-0.978768;-0.595561;5.1122;-1.00297;-0.610753;4.31795;0.0187135;0.0123254;9.15698;-1;-1;5.5
-0.978768;-0.595561;5.1122;-1.00546;-0.625866;4.31292;0.0188031;0.0109148;9.15691;-1;-1;5.5
-0.976441;-0.605876;5.09073;-1.0076;-0.642859;4.30936;0.0190967;0.00959421;9.15682;-1;-1;5.5
-0.978985;-0.622203;5.08617;-1.0095;-0.661266;4.30751;0.0194961;0.0084624;9.15655;-1;-1;5.5
-0.983161;-0.657782;5.09426;-1.01058;-0.681208;4.3058;0.0200234;0.00769226;9.15623;-1;-1;5.5
-0.987914;-0.680703;5.12313;-1.01107;-0.701944;4.30353;0.0205381;0.00706053;9.15574;-1;-1;5.5
-0.987914;-0.680703;5.12313;-1.01039;-0.723477;4.30181;0.0210284;0.00682853;9.1552;-1;-1;5.5
-0.986805;-0.699841;5.1121;-1.01017;-0.744407;4.3005;0.0215879;0.00695981;9.1545;-1;-1;5.5
-0.98382;-0.718968;5.10571;-1.00899;-0.764738;4.30024;0.0220408;0.00750375;9.15379;-1;-1;5.5
-0.978251;-0.755231;5.08194;-1.00672;-0.783744;4.29951;0.0224169;0.00827986;9.15299;-1;-1;5.5
-0.980059;-0.776507;5.10821;-1.00521;-0.800875;4.2981;0.0226463;0.00922358;9.15224;-1;-1;5.5
-0.980059;-0.776507;5.10821;-1.00324;-0.815705;4.29617;0.0227615;0.0102858;9.15146;-1;-1;5.5
-0.976154;-0.788745;5.08991;-1.00324;-0.815705;4.29617;0.0227615;0.0102858;9.15146;-1;-1;5.5
-0.975522;-0.804258;5.09502;-1.00117;-0.828751;4.29866;0.022768;0.0113283;9.15079;-1;-1;5.5
-0.975868;-0.812844;5.0902;-1.00209;-0.836678;4.30329;0.0227624;0.0123017;9.15015;-1;-1;5.5
-0.975287;-0.819712;5.08071;-1.00193;-0.841757;4.3113;0.022587;0.0132302;9.14968;-1;-1;5.5
-0.975287;-0.819712;5.08071;-1.00461;-0.843011;4.31685;0.0223065;0.0138535;9.14926;-1;-1;5.5
-0.975383;-0.821213;5.06525;-1.00461;-0.843011;4.31685;0.0223065;0.0138535;9.14926;-1;-1;5.5
-0.978243;-0.820966;5.06269;-1.0078;-0.841705;4.32093;0.0220747;0.0143525;9.14902;-1;-1;5.5
-0.98121;-0.81563;5.05395;-1.01223;-0.837183;4.32314;0.0218982;0.0146716;9.14882;-1;-1;5.5
-0.986855;-0.807814;5.05457;-1.01804;-0.829475;4.32301;0.0217172;0.0147463;9.14878;-1;-1;5.5
-0.986855;-0.807814;5.05457;-1.02536;-0.81945;4.32119;0.0215437;0.0146102;9.14874;-1;-1;5.5
-0.998258;-0.800468;5.07731;-1.0339;-0.807223;4.31791;0.0213378;0.0142908;9.14878;-1;-1;5.5
-1.0164;-0.771986;5.08417;-1.0432;-0.793441;4.31348;0.0212637;0.0138828;9.14876;-1;-1;5.5
-1.01921;-0.749471;5.05787;-1.05288;-0.779141;4.30955;0.0213063;0.0135094;9.14876;-1;-1;5.5
-1.03679;-0.741094;5.09042;-1.06239;-0.765383;4.30646;0.0214437;0.0131961;9.14864;-1;-1;5.5
-1.03679;-0.741094;5.09042;-1.07108;-0.75323;4.30396;0.0215337;0.0130547;9.14849;-1;-1;5.5
-1.04109;-0.723467;5.07044;-1.07795;-0.743502;4.30526;0.0217118;0.0130933;9.14817;-1;-1;5.5
-1.05701;-0.719573;5.10926;-1.08062;-0.740535;4.30885;0.0218896;0.0133834;9.14781;-1;-1;5.5
-1.06057;-0.712245;5.08342;-1.08358;-0.739232;4.31122;0.0221439;0.0140524;9.14727;-1;-1;5.5
-1.06497;-0.72078;5.10627;-1.08308;-0.742894;4.31353;0.0222837;0.0148847;9.1467;-1;-1;5.5
-1.06497;-0.72078;5.10627;-1.07959;-0.751542;4.3179;0.0223386;0.0159449;9.14599;-1;-1;5.5
-1.04167;-0.71521;5.01491;-1.07959;-0.751542;4.3179;0.0223021;0.0172318;9.14529;-1;-1;5.5
-1.05677;-0.744174;5.10804;-1.07313;-0.764794;4.3228;0.0221284;0.0184745;9.14452;-1;-1;5.5
-1.03816;-0.788568;5.10446;-1.05374;-0.802282;4.33144;0.021987;0.0197725;9.14383;-1;-1;5.5
-1.01348;-0.804837;5.04695;-1.0423;-0.825291;4.3323;0.0217752;0.0212373;9.14313;-1;-1;5.5
-1.01348;-0.804837;5.04695;-1.03028;-0.849658;4.33546;0.0215897;0.0225483;9.14258;-1;-1;5.5
-1.00636;-0.834573;5.06856;-1.01837;-0.87344;4.34006;0.0212663;0.0236209;9.14207;-1;-1;5.5
-0.991228;-0.858424;5.04969;-1.00725;-0.896727;4.34242;0.0209807;0.0245302;9.14174;-1;-1;5.5
-0.965007;-0.900273;5.01894;-0.997376;-0.918724;4.34299;0.0207749;0.0252305;9.14146;-1;-1;5.5
-0.962003;-0.925668;5.04772;-0.988715;-0.93842;4.34258;0.0206625;0.0256044;9.14135;-1;-1;5.5
-0.962003;-0.925668;5.04772;-0.981577;-0.955577;4.34007;0.0206084;0.0257103;9.14126;-1;-1;5.5
-0.95498;-0.942065;5.04907;-0.97617;-0.969858;4.33527;0.020626;0.0256009;9.14129;-1;-1;5.5
-0.945778;-0.950518;5.02931;-0.972245;-0.980614;4.32943;0.020716;0.0252095;9.14129;-1;-1;5.5
-0.94294;-0.969638;5.05568;-0.972245;-0.980614;4.32943;0.0206774;0.0245723;9.14135;-1;-1;5.5
-0.939144;-0.96992;5.04797;-0.969798;-0.988337;4.32349;0.0206154;0.0237925;9.14131;-1;-1;5.5
-0.939144;-0.96992;5.04797;-0.968542;-0.9934;4.31659;0.0207607;0.0229785;9.14128;-1;-1;5.5
-0.94243;-0.974154;5.07397;-0.968253;-0.996278;4.30841;0.0207607;0.0229785;9.14128;-1;-1;5.5
-0.943502;-0.973805;5.08321;-0.968613;-0.997066;4.30007;0.0209187;0.0222292;9.14111;-1;-1;5.5
-0.951967;-0.974863;5.13069;-0.969479;-0.996474;4.29214;0.0209186;0.0215838;9.14091;-1;-1;5.5
-0.946941;-0.965918;5.10337;-0.970736;-0.994853;4.28471;0.0209063;0.0212024;9.14056;1;-1;5.5
-0.946941;-0.965918;5.10337;-0.971994;-0.992918;4.27811;0.0209304;0.0210203;9.14018;1;-1;5.5
-0.954873;-0.970214;5.15453;-0.973124;-0.991115;4.27191;0.0209145;0.0210286;9.13966;1;-1;5.5
-0.950173;-0.963442;5.13087;-0.973034;-0.989829;4.26768;0.0208245;0.0212059;9.13913;1;-1;5.5
-0.951287;-0.966134;5.13561;-0.971301;-0.989201;4.26387;0.0208758;0.0217466;9.13849;1;-1;5.5
-0.936247;-0.957633;5.08152;-0.968336;-0.989497;4.26157;0.0209649;0.0223029;9.13791;1;-1;5.5
-0.936247;-0.957633;5.08152;-0.96218;-0.990648;4.25999;0.0210159;0.022857;9.13725;1;-1;5.5
-0.931911;-0.963312;5.10368;-0.95373;-0.992599;4.25777;0.021276;0.0234553;9.1367;1;-1;5.5
-0.925977;-0.967489;5.11929;-0.941868;-0.995522;4.25469;0.0215456;0.0239623;9.13613;1;-1;5.5
-0.90701;-0.969827;5.1037;-0.926722;-0.999051;4.25004;0.0217947;0.0241897;9.1357;1;-1;5.5
-0.868525;-0.978135;5.12801;-0.907223;-1.00275;4.24382;0.0220761;0.0241809;9.1353;1;-1;5.5
-0.868525;-0.978135;5.12801;-0.883388;-1.00696;4.2377;0.0224018;0.0239229;9.13505;1;-1;5.5
-0.839945;-0.98407;5.13454;-0.855029;-1.01159;4.23136;0.0226903;0.0234099;9.13484;1;-1;5.5
-0.812549;-0.991812;5.16653;-0.822912;-1.01586;4.22426;0.0230759;0.0227466;9.13478;1;-1;5.5
-0.770806;-0.989134;5.12631;-0.787693;-1.02045;4.21705;0.0233953;0.0219734;9.13472;1;-1;5.5
-0.705863;-1.00788;5.21704;-0.7503;-1.02452;4.21028;0.0237021;0.0210848;9.13478;1;-1;5.5
-0.705863;-1.00788;5.21704;-0.711082;-1.02925;4.20345;0.0239043;0.0199804;9.13478;1;-1;5.5
-0.663019;-1.0053;5.20283;-0.670994;-1.03349;4.19735;0.0239218;0.01883;9.13483;1;-1;5.5
-0.623121;-1.00815;5.20747;-0.630824;-1.03725;4.19051;0.023808;0.0177869;9.13477;1;-1;5.5
-0.589948;-1.01245;5.20718;-0.591906;-1.04098;4.18574;0.023614;0.0167887;9.13471;1;-1;5.5
-0.515664;-1.01755;5.22336;-0.554578;-1.04315;4.18854;0.023262;0.0158936;9.13449;1;-1;5.5
-0.515664;-1.01755;5.22336;-0.518521;-1.0467;4.19051;0.0228015;0.0152008;9.13423;1;-1;5.5
-0.481028;-1.01067;5.17667;-0.484036;-1.04929;4.19218;0.0222824;0.0148439;9.13381;1;-1;5.5
-0.456979;-1.02679;5.22838;-0.451716;-1.05126;4.19972;0.0216948;0.0147871;9.13337;1;-1;5.5
-0.424284;-1.01854;5.18112;-0.421259;-1.05337;4.2081;0.0211019;0.0150189;9.13279;1;-1;5.5
-0.366657;-1.01358;5.11436;-0.391936;-1.05415;4.21748;0.0203107;0.0153819;9.13222;1;-1;5.5
-0.366657;-1.01358;5.11436;-0.363312;-1.05603;4.22604;0.0196331;0.0158228;9.13154;1;-1;5.5
-0.341503;-1.02404;5.14438;-0.33419;-1.05692;4.23851;0.0189733;0.0164173;9.13093;1;-1;5.5
-0.312854;-1.01738;5.09158;-0.306862;-1.05703;4.24916;0.0185163;0.0170508;9.13028;1;-1;5.5
-0.286594;-1.02456;5.11489;-0.278756;-1.05709;4.25624;0.0180886;0.0176085;9.12975;1;-1;5.5
-0.231072;-1.0162;5.07217;-0.250246;-1.05635;4.26206;0.0177658;0.0180591;9.12923;1;-1;5.5
-0.231072;-1.0162;5.07217;-0.221189;-1.0548;4.26819;0.0175241;0.0184279;9.12887;1;-1;5.5
-0.203274;-1.02385;5.10592;-0.191217;-1.0526;4.27195;0.0173757;0.0187599;9.12854;1;-1;5.5
-0.173824;-1.01404;5.07494;-0.160526;-1.04938;4.27455;0.0171814;0.0189493;9.12838;1;-1;5.5
-0.145545;-1.01976;5.12516;-0.129274;-1.04513;4.27577;0.0170569;0.0189459;9.12824;1;-1;5.5
-0.0833282;-0.997192;5.06624;-0.0978247;-1.04057;4.27682;0.0168904;0.018948;9.12822;1;-1;5.5
-0.0833282;-0.997192;5.06624;-0.0655933;-1.03466;4.27807;0.0167994;0.0188014;9.12818;1;-1;5.5
-0.0540405;-1.00489;5.13156;-0.0327362;-1.02842;4.27817;0.0165493;0.0185387;9.12819;1;-1;5.5
-0.0208333;-1.00417;5.15322;0.00102125;-1.02268;4.27895;0.0162518;0.0182201;9.12813;1;-1;5.5
0.0125;-0.995833;5.15322;0.0340703;-1.01666;4.27929;0.0158952;0.0179974;9.12807;1;-1;5.5
0.0791667;-0.9875;5.15322;0.0674748;-1.01195;4.28022;0.0154877;0.0177192;9.12788;1;-1;5.5
0.0791667;-0.9875;5.15322;0.101587;-1.00745;4.28283;0.0149377;0.0175892;9.12766;1;-1;5.5
0.1125;-0.9875;5.15322;0.135877;-1.00369;4.2862;0.0144193;0.0176129;9.1273;1;-1;5.5
0.145833;-0.9875;5.15322;0.169955;-1.0017;4.29052;0.0137411;0.0178541;9.12692;1;-1;5.5
0.179167;-0.9875;5.15322;0.203262;-1.00028;4.29462;0.0130653;0.0183541;9.12641;1;-1;5.5
0.238083;-0.966435;5.05515;0.236054;-0.99939;4.29868;0.0124076;0.0191366;9.12591;1;-1;5.5
0.238083;-0.966435;5.05515;0.26875;-0.99897;4.30258;0.0111406;0.0211367;9.12476;1;-1;5.5
0.268082;-0.967461;5.03134;0.301153;-0.998894;4.30637;0.0111406;0.0211367;9.12476;1;-1;5.5
0.300625;-0.966875;5.02439;0.333105;-0.998788;4.30983;0.0105986;0.0220652;9.12416;1;-1;5.5
0.333125;-0.966875;5.02439;0.364375;-0.999018;4.30994;0.0101954;0.0230522;9.12365;1;-1;5.5
0.3575;-0.966875;5.02439;0.394951;-0.998535;4.30604;0.0100684;0.0237836;9.12312;1;-1;5.5
0.3575;-0.966875;5.02439;0.425189;-0.998336;4.30134;0.0100333;0.0244979;9.12273;1;-1;5.5
0.39;-0.966875;5.02439;0.425189;-0.998336;4.30134;0.0101618;0.0250225;9.12237;1;-1;5.5
0.414375;-0.966875;5.02439;0.454634;-0.997973;4.29579;0.0101618;0.0250225;9.12237;1;-1;5.5
0.453172;-0.989061;5.15333;0.483332;-0.997532;4.28965;0.0102907;0.0252101;9.12216;1;-1;5.5
0.479167;-0.9875;5.15322;0.511341;-0.997266;4.28306;0.0103276;0.0252928;9.12197;1;-1;5.5
0.479167;-0.9875;5.15322;0.538754;-0.997201;4.27622;0.0101821;0.0251007;9.12193;1;-1;5.5
0.504167;-0.9875;5.15322;0.564938;-0.997779;4.27325;0.0101485;0.0247368;9.12187;1;-1;5.5
0.554167;-0.9875;5.15322;0.590052;-0.998163;4.27332;0.0100968;0.024196;9.12192;1;-1;5.5
0.579167;-0.9875;5.15322;0.614112;-0.999572;4.27352;0.0101883;0.0234043;9.1219;1;-1;5.5
0.587101;-0.967039;5.04409;0.63728;-1.00119;4.27368;0.0102419;0.0225834;9.12193;1;-1;5.5
0.587101;-0.967039;5.04409;0.659115;-1.0029;4.27364;0.0102848;0.0219434;9.12185;1;-1;5.5
0.621743;-0.989234;5.16151;0.679582;-1.00484;4.27349;0.0103296;0.0212269;9.12178;1;-1;5.5
0.641875;-0.966875;5.02439;0.6992;-1.007;4.26975;0.0103776;0.0207008;9.12157;1;-1;5.5
0.661081;-0.970669;5.04456;0.717521;-1.00881;4.26686;0.0103318;0.0202904;9.12134;1;-1;5.5
0.678897;-0.977931;5.05849;0.734587;-1.01041;4.26677;0.0103313;0.0199563;9.12096;1;-1;5.5
0.678897;-0.977931;5.05849;0.750897;-1.01189;4.26211;0.010387;0.0198479;9.12056;1;-1;5.5
0.700279;-0.985775;5.11196;0.766395;-1.0131;4.25406;0.0104975;0.019952;9.12004;1;-1;5.5
0.726543;-0.986134;5.12217;0.781117;-1.0136;4.24646;0.0106887;0.0202997;9.11954;1;-1;5.5
0.731627;-0.974665;5.06767;0.795434;-1.01368;4.24038;0.0109055;0.0207677;9.11896;1;-1;5.5
0.752894;-0.984765;5.12703;0.809582;-1.01282;4.23507;0.0113184;0.0213156;9.11845;1;-1;5.5
0.752894;-0.984765;5.12703;0.82369;-1.01158;4.22967;0.0117726;0.0218601;9.1179;1;-1;5.5
0.770833;-0.9875;5.15322;0.837574;-1.01012;4.22264;0.0121752;0.0224202;9.11747;1;-1;5.5
0.795833;-0.9875;5.15322;0.851935;-1.00715;4.22168;0.0126882;0.022935;9.11704;1;-1;5.5
0.815086;-0.992856;5.21454;0.866653;-1.00627;4.2215;0.0133529;0.0234746;9.11675;1;-1;5.5
0.815605;-0.97409;5.13088;0.881481;-1.00488;4.22145;0.0139114;0.0238279;9.11647;1;-1;5.5
0.815605;-0.97409;5.13088;0.896678;-1.00382;4.22139;0.0143147;0.0240463;9.11633;1;-1;5.5
0.831683;-0.973708;5.12228;0.913206;-1.00425;4.22785;0.0147537;0.0242147;9.11618;1;-1;5.5
0.86018;-0.975614;5.10934;0.928316;-1.005;4.23283;0.0151896;0.0241357;9.11614;1;-1;5.5
0.867713;-0.968841;5.05368;0.944617;-1.00682;4.24242;0.0156726;0.0238453;9.11607;1;-1;5.5
0.893219;-0.983217;5.10589;0.961534;-1.01254;4.24915;0.0160688;0.0235556;9.11605;1;-1;5.5
0.893219;-0.983217;5.10589;0.978705;-1.01939;4.25527;0.0163737;0.0232186;9.11596;1;-1;5.5
0.910666;-0.992253;5.10999;0.995795;-1.0278;4.25947;0.0166602;0.0226909;9.1159;1;-1;5.5
0.938571;-1.00616;5.07756;1.01282;-1.03795;4.26424;0.0167018;0.0220915;9.11573;1;-1;5.5
0.975598;-1.03838;5.18337;1.02977;-1.0496;4.27087;0.0167455;0.0213209;9.11557;1;-1;5.5
0.978373;-1.03539;5.10056;1.04666;-1.06283;4.27779;0.0167848;0.0206622;9.1153;1;-1;5.5
0.978373;-1.03539;5.10056;1.06328;-1.07686;4.28381;0.0168991;0.0201517;9.11504;1;-1;5.5
0.987506;-1.04271;5.05521;1.07901;-1.09119;4.29224;0.016977;0.019604;9.11469;1;-1;5.5
1.02873;-1.081;5.0916;1.09411;-1.1052;4.30035;0.0169587;0.0192199;9.11436;1;-1;5.5
1.03867;-1.09058;5.06485;1.10838;-1.11881;4.30434;0.0170858;0.0189424;9.11396;1;-1;5.5
1.0474;-1.10002;5.05306;1.12152;-1.13126;4.30622;0.0171514;0.0187078;9.11362;1;-1;5.5
1.0474;-1.10002;5.05306;1.13301;-1.14149;4.308;0.0172054;0.0185489;9.11321;1;-1;5.5
1.07278;-1.12291;5.0684;1.14272;-1.14952;4.30905;0.0172297;0.018355;9.11289;1;-1;5.5
1.06804;-1.11391;5.00919;1.15097;-1.15462;4.30759;0.0171384;0.0182303;9.11253;1;-1;5.5
1.07783;-1.12112;5.03742;1.15728;-1.15737;4.30546;0.0170165;0.0181126;9.11226;1;-1;5.5
1.07824;-1.11575;5.0129;1.16199;-1.15746;4.30249;0.0170143;0.01796;9.11197;1;1;5.5
1.07824;-1.11575;5.0129;1.16528;-1.15554;4.2966;0.0168831;0.0178404;9.11177;1;1;5.5
1.09491;-1.12212;5.09285;1.16746;-1.15178;4.28905;0.0165955;0.017746;9.11154;1;1;5.5
1.09784;-1.11697;5.10681;1.16846;-1.14549;4.28191;0.0161598;0.0176152;9.11139;1;1;5.5
1.08504;-1.09365;5.04533;1.1686;-1.13688;4.27743;0.015656;0.0173613;9.11119;1;1;5.5
1.09342;-1.09602;5.10399;1.16843;-1.12635;4.27515;0.0150795;0.0171297;9.11106;1;1;5.5
1.09342;-1.09602;5.10399;1.16804;-1.11447;4.2733;0.0144655;0.0168357;9.11086;1;1;5.5
1.09007;-1.0685;5.08438;1.16778;-1.10109;4.26955;0.0140258;0.0163801;9.11071;1;1;5.5
1.08478;-1.04944;5.06505;1.1677;-1.08555;4.27451;0.0135682;0.0159952;9.11047;1;1;5.5
1.08877;-1.03393;5.07041;1.16988;-1.0666;4.27547;0.0131707;0.0155951;9.11028;1;1;5.5
1.09275;-0.989884;5.05572;1.17192;-1.04402;4.28324;0.0129352;0.0153865;9.11;1;1;5.5
1.09275;-0.989884;5.05572;1.17795;-1.01955;4.28415;0.0127227;0.015243;9.10977;1;1;5.5
1.10423;-0.963802;5.05597;1.18658;-0.990294;4.29052;0.0126074;0.0150434;9.10945;1;1;5.5
1.10967;-0.930494;5.03866;1.19559;-0.956682;4.29345;0.0125094;0.0150141;9.10919;1;1;5.5
1.12134;-0.894844;5.03191;1.20765;-0.919738;4.29377;0.0124248;0.0149915;9.10884;1;1;5.5
1.13807;-0.849318;5.00323;1.22752;-0.873705;4.31091;0.0123705;0.0149285;9.10856;1;1;5.5
