tagX;tagY;tagZ;GPSChildX;GPSChildY;GPSChildZ;GPSMotherX;GPSMotherY;GPSMotherZ;pontosX;pontosY;pontosZ
-1.35936;-1.35203;6.26319;-1.40305;-1.40299;3.17368;0.0144655;0.0168357;9.11086;1.4;-1.4;6.5
-1.34321;-1.35339;6.22688;-1.39326;-1.4065;3.18481;0.0140258;0.0163801;9.11071;1.4;-1.4;6.5
-1.33252;-1.3549;6.22395;-1.38277;-1.40841;3.19182;0.0135682;0.0159952;9.11047;1.4;-1.4;6.5
-1.31948;-1.35479;6.21061;-1.3687;-1.4107;3.19578;0.0131707;0.0155951;9.11028;1.4;-1.4;6.5
-1.28044;-1.36074;6.21524;-1.35062;-1.41311;3.1985;0.0129352;0.0153865;9.11;1.4;-1.4;6.5
-1.28044;-1.36074;6.21524;-1.32776;-1.4162;3.19994;0.0127227;0.015243;9.10977;1.4;-1.4;6.5
-1.29355;-1.40479;6.40282;-1.3006;-1.42003;3.20105;0.0126074;0.0150434;9.10945;1.4;-1.4;6.5
-1.25776;-1.4038;6.37738;-1.26956;-1.42485;3.20151;0.0125094;0.0150141;9.10919;1.4;-1.4;6.5
-1.18643;-1.37043;6.19455;-1.2354;-1.43053;3.20161;0.0124248;0.0149915;9.10884;1.4;-1.4;6.5
-1.17759;-1.4086;6.3334;-1.19785;-1.43699;3.20812;0.0123705;0.0149285;9.10856;1.4;-1.4;6.5
-1.17759;-1.4086;6.3334;-1.15732;-1.44399;3.21967;0.0125026;0.0149488;9.1082;1.4;-1.4;6.5
-1.08256;-1.40609;6.23622;-1.11599;-1.45151;3.2247;0.0126633;0.0150086;9.10791;1.4;-1.4;6.5
-1.0501;-1.4227;6.27248;-1.07463;-1.45873;3.22841;0.0129529;0.0149045;9.10758;1.4;-1.4;6.5
-1.01356;-1.4349;6.28568;-1.03342;-1.46531;3.23225;0.0133816;0.014835;9.10732;1.4;-1.4;6.5
-0.962216;-1.42195;6.2152;-0.992748;-1.47105;3.23288;0.0138977;0.0147675;9.10703;1.4;-1.4;6.5
-0.962216;-1.42195;6.2152;-0.952506;-1.4756;3.23394;0.0143523;0.0147489;9.10682;1.4;-1.4;6.5
-0.89139;-1.43618;6.23768;-0.913035;-1.47862;3.23561;0.0147623;0.0146205;9.10658;1.4;-1.4;6.5
-0.850243;-1.42487;6.18312;-0.874821;-1.47889;3.24164;0.0150432;0.0144283;9.10642;1.4;-1.4;6.5
-0.806053;-1.41498;6.11722;-0.835585;-1.48103;3.25335;0.0151684;0.0141757;9.10621;1.4;-1.4;6.5
-0.761719;-1.45234;6.28049;-0.800424;-1.47971;3.26097;0.0153036;0.0139164;9.10607;1.4;-1.4;6.5
-0.761719;-1.45234;6.28049;-0.764454;-1.47826;3.2664;0.0153939;0.013698;9.10587;1.4;-1.4;6.5
-0.706506;-1.41371;6.11167;-0.728502;-1.47681;3.26848;0.0154004;0.0137115;9.10572;1.4;-1.4;6.5
-0.676009;-1.4144;6.11462;-0.692822;-1.47655;3.27452;0.0152187;0.0136972;9.1055;1.4;-1.4;6.5
-0.660156;-1.45234;6.28049;-0.656704;-1.47678;3.28524;0.0149995;0.0137549;9.10532;1.4;-1.4;6.5
-0.589062;-1.4625;6.28049;-0.620404;-1.47807;3.29107;0.0147284;0.0139241;9.10504;1.4;-1.4;6.5
-0.589062;-1.4625;6.28049;-0.58398;-1.48071;3.29281;0.0144794;0.0140736;9.10479;1.4;-1.4;6.5
-0.5378;-1.42169;6.10346;-0.54716;-1.48441;3.29444;0.0141538;0.0143144;9.10445;1.4;-1.4;6.5
-0.517969;-1.47266;6.28049;-0.509867;-1.48849;3.30154;0.0139114;0.0146337;9.10413;1.4;-1.4;6.5
-0.467803;-1.43295;6.09017;-0.472282;-1.49323;3.31322;0.013414;0.0149881;9.10375;1.4;-1.4;6.5
-0.394282;-1.43279;6.03828;-0.434958;-1.49803;3.31919;0.0129793;0.0153629;9.10341;1.4;-1.4;6.5
-0.394282;-1.43279;6.03828;-0.397245;-1.50278;3.31993;0.0124842;0.0158325;9.10302;1.4;-1.4;6.5
-0.35947;-1.45265;6.09017;-0.358923;-1.50637;3.32587;0.0119617;0.0163795;9.1027;1.4;-1.4;6.5
-0.319966;-1.45636;6.08514;-0.319944;-1.50917;3.3301;0.0114658;0.0169965;9.10234;1.4;-1.4;6.5
-0.280682;-1.4625;6.09017;-0.281424;-1.51111;3.33187;0.0110878;0.0176272;9.10207;1.4;-1.4;6.5
-0.252945;-1.49515;6.23223;-0.241884;-1.50995;3.33547;0.0107046;0.0182787;9.10176;1.4;-1.4;6.5
-0.252945;-1.49515;6.23223;-0.241884;-1.50995;3.33547;0.0103361;0.0188032;9.10154;1.4;-1.4;6.5
-0.211742;-1.4625;6.09017;-0.201985;-1.50937;3.33855;0.0103361;0.0188032;9.10154;1.4;-1.4;6.5
-0.172348;-1.4625;6.09017;-0.162605;-1.50654;3.34055;0.0100386;0.0192158;9.10127;1.4;-1.4;6.5
-0.131199;-1.44567;6.03917;-0.122269;-1.5022;3.34645;0.00973963;0.0196176;9.10109;1.4;-1.4;6.5
-0.0935606;-1.45265;6.09017;-0.0820149;-1.4965;3.35137;0.00948446;0.0199414;9.10085;1.4;-1.4;6.5
-0.0935606;-1.45265;6.09017;-0.0417202;-1.49058;3.35256;0.00949237;0.0203715;9.1007;1.4;-1.4;6.5
-0.0529335;-1.4329;6.02623;-0.00128253;-1.48446;3.35167;0.00952185;0.0208439;9.10048;1.4;-1.4;6.5
-0.0147727;-1.4428;6.09017;0.0389552;-1.47879;3.35096;0.00956788;0.0212728;9.10033;1.4;-1.4;6.5
0.0641025;-1.42852;6.08854;0.0389552;-1.47879;3.35096;0.00956788;0.0212728;9.10033;1.4;-1.4;6.5
0.10199;-1.43028;6.098;0.0791279;-1.47375;3.34934;0.00963452;0.0218241;9.1001;1.4;-1.4;6.5
0.10199;-1.43028;6.098;0.118942;-1.4697;3.34606;0.00977973;0.0224194;9.09992;1.4;-1.4;6.5
0.137765;-1.43254;6.12874;0.158642;-1.46692;3.34474;0.0102335;0.0229808;9.09965;1.4;-1.4;6.5
0.171577;-1.4121;6.04051;0.197367;-1.46603;3.34542;0.0105725;0.0234916;9.09942;1.4;-1.4;6.5
0.211357;-1.42299;6.07367;0.235229;-1.46685;3.34706;0.0109709;0.0239305;9.0991;1.4;-1.4;6.5
0.244087;-1.42421;6.0719;0.272713;-1.46878;3.34936;0.0113424;0.0243138;9.09883;1.4;-1.4;6.5
0.244087;-1.42421;6.0719;0.31005;-1.47198;3.34872;0.0118571;0.0247;9.09848;1.4;-1.4;6.5
0.280312;-1.42994;6.07902;0.31005;-1.47198;3.34872;0.0118571;0.0247;9.09848;1.4;-1.4;6.5
0.31569;-1.44166;6.10976;0.346766;-1.47663;3.34681;0.012378;0.0249603;9.0982;1.4;-1.4;6.5
0.349244;-1.44094;6.0821;0.383009;-1.48225;3.34531;0.0128105;0.025224;9.09788;1.4;-1.4;6.5
0.417604;-1.46182;6.12626;0.418799;-1.48754;3.34326;0.0131084;0.0255103;9.09765;1.4;-1.4;6.5
0.417604;-1.46182;6.12626;0.45477;-1.49399;3.34105;0.0134049;0.0257676;9.09738;1.4;-1.4;6.5
0.449821;-1.46083;6.09489;0.490717;-1.49957;3.33943;0.0136084;0.0258968;9.09721;1.4;-1.4;6.5
0.486282;-1.47522;6.12927;0.527078;-1.50497;3.33714;0.0135247;0.0259243;9.097;1.4;-1.4;6.5
0.521251;-1.47576;6.11224;0.564553;-1.51023;3.33915;0.0133569;0.0258059;9.09687;1.4;-1.4;6.5
0.553331;-1.47464;6.09055;0.600209;-1.51327;3.33847;0.013214;0.0256287;9.0967;1.4;-1.4;6.5
0.553331;-1.47464;6.09055;0.636737;-1.51618;3.33647;0.0130568;0.0254467;9.0966;1.4;-1.4;6.5
0.627539;-1.48585;6.12447;0.672896;-1.51787;3.33402;0.0127123;0.0253938;9.09645;1.4;-1.4;6.5
0.66046;-1.47952;6.10089;0.708597;-1.51772;3.3302;0.0121983;0.0254643;9.09635;1.4;-1.4;6.5
0.696377;-1.48194;6.12321;0.743337;-1.51621;3.3258;0.0115588;0.0254286;9.09618;1.4;-1.4;6.5
0.72994;-1.479;6.12684;0.77637;-1.51305;3.32129;0.0109476;0.0254495;9.09604;1.4;-1.4;6.5
0.72994;-1.479;6.12684;0.808253;-1.50851;3.31502;0.0105376;0.0254401;9.0958;1.4;-1.4;6.5
0.789508;-1.46479;6.13444;0.838115;-1.50302;3.30804;0.0103867;0.0255116;9.09559;1.4;-1.4;6.5
0.812762;-1.45547;6.12547;0.865644;-1.49662;3.30091;0.0103694;0.0257029;9.09528;1.4;-1.4;6.5
0.839094;-1.45394;6.15437;0.890882;-1.48986;3.29343;0.0104529;0.0259148;9.09501;1.4;-1.4;6.5
0.862723;-1.44858;6.17352;0.91406;-1.4832;3.28562;0.0105512;0.0260619;9.09466;1.4;-1.4;6.5
0.862723;-1.44858;6.17352;0.935805;-1.47715;3.27735;0.0105992;0.0261851;9.09436;1.4;-1.4;6.5
0.874389;-1.42907;6.13264;0.956141;-1.47187;3.26947;0.0107489;0.0261017;9.094;1.4;-1.4;6.5
0.915965;-1.42882;6.17349;0.975437;-1.46818;3.26303;0.0109819;0.0260395;9.09372;1.4;-1.4;6.5
0.93392;-1.42876;6.19706;0.993874;-1.46612;3.26089;0.0112643;0.0259865;9.09341;1.4;-1.4;6.5
0.946217;-1.4211;6.15663;1.01326;-1.46638;3.25627;0.0113801;0.0257413;9.09321;1.4;-1.4;6.5
0.946217;-1.4211;6.15663;1.0331;-1.46858;3.25529;0.0114856;0.0254367;9.09298;1.4;-1.4;6.5
0.963944;-1.41949;6.14251;1.05515;-1.47342;3.26109;0.0115417;0.0249813;9.09287;1.4;-1.4;6.5
0.999322;-1.42656;6.11438;1.07604;-1.47817;3.26767;0.011579;0.0244187;9.09273;1.4;-1.4;6.5
1.04009;-1.45781;6.21777;1.09819;-1.48457;3.2725;0.0114335;0.0237515;9.09268;1.4;-1.4;6.5
1.05267;-1.44989;6.14918;1.12135;-1.49113;3.27618;0.0112015;0.0228582;9.09259;1.4;-1.4;6.5
1.05267;-1.44989;6.14918;1.14464;-1.49774;3.27811;0.010816;0.0218529;9.09257;1.4;-1.4;6.5
1.08843;-1.47347;6.22564;1.16749;-1.50329;3.28151;0.0103008;0.0209235;9.09249;1.4;-1.4;6.5
1.12858;-1.47394;6.18078;1.18991;-1.50713;3.28408;0.00967493;0.0199494;9.09245;1.4;-1.4;6.5
1.1487;-1.47243;6.17431;1.21073;-1.50939;3.28602;0.00917242;0.0190826;9.09233;1.4;-1.4;6.5
1.16671;-1.47041;6.16571;1.22958;-1.50937;3.28856;0.00872814;0.0181539;9.09223;1.4;-1.4;6.5
1.16671;-1.47041;6.16571;1.24638;-1.50743;3.28854;0.00833013;0.0173197;9.09203;1.4;-1.4;6.5
1.18241;-1.46712;6.15811;1.26089;-1.50336;3.28605;0.00791698;0.016638;9.09185;1.4;-1.4;6.5
1.19373;-1.43737;6.09802;1.27304;-1.49751;3.28196;0.00756205;0.0159593;9.09157;1.4;-1.4;6.5
1.22315;-1.45434;6.20161;1.28308;-1.49034;3.27664;0.00756131;0.0153347;9.09131;1.4;-1.4;6.5
1.21683;-1.43099;6.14373;1.29145;-1.48204;3.27044;0.00765342;0.0146426;9.09097;1.4;-1.4;6.5
1.21683;-1.43099;6.14373;1.2988;-1.47374;3.26189;0.00792803;0.014191;9.09067;1.4;-1.4;6.5
1.24922;-1.45234;6.28049;1.30518;-1.46513;3.25455;0.00835704;0.0137637;9.09032;1.4;-1.4;6.5
1.2389;-1.40699;6.18384;1.31122;-1.45761;3.24802;0.00891688;0.0132526;9.09004;1.4;-1.4;6.5
1.25255;-1.41323;6.24585;1.31716;-1.45208;3.24467;0.0094962;0.0128149;9.08971;1.4;-1.4;6.5
1.26461;-1.41397;6.26583;1.3239;-1.44795;3.24507;0.0101426;0.0123272;9.08949;1.4;-1.4;6.5
1.26461;-1.41397;6.26583;1.33111;-1.44576;3.24259;0.0108044;0.0119183;9.08925;1.4;-1.4;6.5
1.24293;-1.38106;6.13687;1.33111;-1.44576;3.24259;0.0108044;0.0119183;9.08925;1.4;-1.4;6.5
1.27969;-1.41172;6.28049;1.33903;-1.44547;3.23965;0.0112827;0.011499;9.0891;1.4;-1.4;6.5
1.26732;-1.38876;6.1869;1.34746;-1.44701;3.23885;0.0115506;0.0110641;9.08893;1.4;-1.4;6.5
1.29624;-1.41525;6.25615;1.35657;-1.4502;3.23431;0.0117798;0.0106179;9.08885;1.4;-1.4;6.5
1.29624;-1.41525;6.25615;1.36613;-1.45441;3.22608;0.0119765;0.0101623;9.08872;1.4;-1.4;6.5
1.30489;-1.41584;6.25348;1.37569;-1.45988;3.22238;0.011995;0.00972315;9.08865;1.4;-1.4;6.5
1.32634;-1.43607;6.30948;1.38459;-1.46595;3.22154;0.0119799;0.00924259;9.08852;1.4;-1.4;6.5
1.31302;-1.41708;6.21276;1.39319;-1.47264;3.21977;0.0118308;0.00886085;9.08843;1.4;-1.4;6.5
1.31585;-1.41999;6.18975;1.40113;-1.47913;3.2173;0.0117372;0.00851676;9.08825;1.4;-1.4;6.5
1.31585;-1.41999;6.18975;1.4083;-1.485;3.21606;0.0116287;0.00818042;9.08811;1.4;-1.4;6.5
1.31805;-1.41633;6.15848;1.41444;-1.49042;3.22084;0.011448;0.00810184;9.08787;1.4;-1.4;6.5
1.3242;-1.4232;6.13461;1.41688;-1.49311;3.22499;0.0112887;0.00817768;9.08766;1.4;-1.4;6.5
1.3438;-1.44852;6.2275;1.42041;-1.49526;3.22999;0.0112829;0.0083018;9.08736;1.4;-1.4;6.5
1.35128;-1.45037;6.23209;1.42082;-1.49513;3.23352;0.0111953;0.00859571;9.0871;1.4;-1.4;6.5
1.35128;-1.45037;6.23209;1.4202;-1.49201;3.23904;0.0111224;0.00890093;9.08675;1.4;-1.4;6.5
1.34656;-1.44362;6.20818;1.41798;-1.4881;3.24565;0.0110912;0.00913256;9.08645;1.4;-1.4;6.5
1.33517;-1.43266;6.18649;1.41469;-1.48024;3.25569;0.0110949;0.00923091;9.08609;1.4;-1.4;6.5
1.31477;-1.40341;6.09017;1.4111;-1.47242;3.26384;0.0110044;0.0093914;9.0858;1.4;-1.4;6.5
1.32557;-1.4097;6.16181;1.40736;-1.4629;3.27031;0.0110858;0.00962308;9.08548;1.4;-1.4;6.5
1.32557;-1.4097;6.16181;1.404;-1.45287;3.27561;0.0111735;0.00970153;9.08525;1.4;-1.4;6.5
1.316;-1.38716;6.1307;1.40153;-1.44242;3.27676;0.0112627;0.00970411;9.08501;1.4;-1.4;6.5
1.31585;-1.37834;6.13953;1.40022;-1.43263;3.27772;0.0112372;0.00939742;9.08487;1.4;-1.4;6.5
1.31524;-1.36724;6.13294;1.40061;-1.42487;3.27959;0.0111557;0.00912403;9.08471;1.4;-1.4;6.5
1.32263;-1.36754;6.16759;1.40278;-1.41875;3.28079;0.0111122;0.00887093;9.08465;1.4;-1.4;6.5
1.32263;-1.36754;6.16759;1.40716;-1.41533;3.28229;0.0109869;0.00862573;9.08455;1.4;-1.4;6.5
1.31981;-1.35263;6.11628;1.41315;-1.41459;3.28398;0.0107729;0.00829816;9.08453;1.4;-1.4;6.5
1.32495;-1.35064;6.11084;1.41315;-1.41459;3.28398;0.0107729;0.00829816;9.08453;1.4;-1.4;6.5
1.33955;-1.36225;6.10239;1.42463;-1.4203;3.30901;0.010558;0.00784931;9.08445;1.4;-1.4;6.5
1.35804;-1.37769;6.10851;1.43227;-1.42509;3.34046;0.0103156;0.0072366;9.08441;1.4;-1.4;6.5
1.35804;-1.37769;6.10851;1.4425;-1.43049;3.36655;0.0100324;0.00669895;9.08428;1.4;-1.4;6.5
1.35923;-1.37459;6.03813;1.45258;-1.4357;3.39076;0.00965209;0.00604434;9.08417;1.4;-1.4;6.5
1.36966;-1.3831;6.00881;1.45258;-1.4357;3.39076;0.0093998;0.00542279;9.08398;1.4;-1.4;6.5
1.36706;-1.37678;5.93153;1.46175;-1.43981;3.41257;0.0093998;0.00542279;9.08398;1.4;-1.4;6.5
1.38686;-1.37687;5.90831;1.46847;-1.43899;3.4348;0.00915671;0.00483485;9.08382;1.4;-1.4;6.5
1.38686;-1.37687;5.90831;1.47372;-1.43444;3.45166;0.0089875;0.0043084;9.08357;1.4;-1.4;6.5
1.36846;-1.34883;5.812;1.47487;-1.42108;3.47318;0.00882096;0.00385034;9.08337;1.4;-1.4;6.5
1.39117;-1.34909;5.88174;1.47799;-1.40294;3.48587;0.00871553;0.00350534;9.08309;1.4;-1.4;6.5
1.37968;-1.3146;5.83302;1.47622;-1.37502;3.49973;0.00868621;0.00319721;9.08287;1.4;-1.4;6.5
1.37485;-1.28081;5.81544;1.47542;-1.34197;3.50893;0.00862816;0.00305278;9.08258;1.4;-1.4;6.5
1.37485;-1.28081;5.81544;1.47288;-1.30316;3.5126;0.00846095;0.00305701;9.08238;1.4;-1.4;6.5
1.37847;-1.24918;5.84001;1.47288;-1.30316;3.5126;0.00827083;0.00309052;9.0821;1.4;-1.4;6.5
1.38207;-1.20776;5.85215;1.47156;-1.25607;3.52385;0.00827083;0.00309052;9.0821;1.4;-1.4;6.5
1.38306;-1.15813;5.85521;1.47366;-1.2053;3.52494;0.00797572;0.00315345;9.08191;1.4;-1.4;6.5
1.39838;-1.05331;5.88695;1.4776;-1.15134;3.52353;0.0076862;0.00320971;9.08165;1.4;-1.4;6.5
1.39838;-1.05331;5.88695;1.48499;-1.09519;3.52053;0.00731484;0.0034088;9.08147;1.4;-1.4;6.5
1.41416;-0.999908;5.90963;1.49624;-1.03863;3.51615;0.00692666;0.00360123;9.08122;1.4;-1.4;6.5
1.42632;-0.942302;5.89878;1.51179;-0.983701;3.51043;0.00643027;0.00380423;9.08104;1.4;-1.4;6.5
1.44857;-0.892192;5.91061;1.53121;-0.932871;3.50369;0.00602015;0.00399766;9.08081;1.4;-1.4;6.5
1.46702;-0.842865;5.892;1.55385;-0.887229;3.49661;0.00570991;0.00417028;9.08065;1.4;-1.4;6.5
1.46702;-0.842865;5.892;1.57872;-0.848151;3.48943;0.00539969;0.00431428;9.08042;1.4;-1.4;6.5
1.52137;-0.775215;5.91202;1.6042;-0.817442;3.48131;0.00514553;0.00454038;9.08026;1.4;-1.4;6.5
1.53911;-0.749706;5.89152;1.62886;-0.795079;3.47113;0.00500045;0.0048032;9.08003;1.4;-1.4;6.5
1.56115;-0.738098;5.89821;1.65076;-0.782807;3.45993;0.00493821;0.00509304;9.07988;1.4;-1.4;6.5
1.57286;-0.734295;5.88805;1.66837;-0.78118;3.44757;0.00484749;0.0053816;9.07966;1.4;-1.4;6.5
1.57286;-0.734295;5.88805;1.68132;-0.788498;3.43358;0.00476667;0.00566196;9.0795;1.4;-1.4;6.5
1.59678;-0.76179;5.93543;1.68842;-0.804864;3.41764;0.00475872;0.0058156;9.07927;1.4;-1.4;6.5
1.59903;-0.787206;5.96085;1.68953;-0.829178;3.39996;0.00480158;0.00602627;9.0791;1.4;-1.4;6.5
1.59525;-0.820447;5.9913;1.68438;-0.860107;3.3819;0.00505381;0.00628464;9.07887;1.4;-1.4;6.5
1.58479;-0.857955;6.01676;1.67396;-0.896025;3.36326;0.00536617;0.00665116;9.0787;1.4;-1.4;6.5
1.58479;-0.857955;6.01676;1.65886;-0.935682;3.34344;0.0056585;0.00698243;9.07847;1.4;-1.4;6.5
1.58299;-0.906639;6.09403;1.64064;-0.976675;3.32315;0.005778;0.00728988;9.07831;1.4;-1.4;6.5
1.53635;-0.986251;6.1123;1.62036;-1.01755;3.30211;0.00586708;0.00760457;9.07807;1.4;-1.4;6.5
1.52325;-1.03264;6.17452;1.59936;-1.05657;3.28181;0.00596009;0.0080528;9.07791;1.4;-1.4;6.5
1.49349;-1.05999;6.16105;1.57876;-1.09281;3.26051;0.00602295;0.00853248;9.07768;1.4;-1.4;6.5
1.49349;-1.05999;6.16105;1.55955;-1.12508;3.2374;0.00605205;0.00890983;9.07751;1.4;-1.4;6.5
1.46536;-1.08722;6.14689;1.54314;-1.1519;3.21378;0.00601947;0.00927864;9.07727;1.4;-1.4;6.5
1.43785;-1.13656;6.20723;1.52886;-1.1735;3.18897;0.00587077;0.00970984;9.0771;1.4;-1.4;6.5
1.43189;-1.15594;6.25792;1.51761;-1.19046;3.16082;0.00567292;0.0102261;9.07687;1.4;-1.4;6.5
1.42008;-1.1636;6.2707;1.50915;-1.20323;3.12994;0.00559002;0.0106535;9.07671;1.4;-1.4;6.5
1.42008;-1.1636;6.2707;1.50379;-1.21154;3.09869;0.00553684;0.0110486;9.07649;1.4;-1.4;6.5
1.4189;-1.17373;6.31994;1.50134;-1.21557;3.06917;0.00558164;0.0113155;9.07633;1.4;-1.4;6.5
1.42143;-1.17909;6.39945;1.50083;-1.21714;3.04059;0.00559079;0.0115874;9.07611;1.4;-1.4;6.5
1.42612;-1.18067;6.44055;1.50226;-1.2173;3.01337;0.0057667;0.011754;9.07596;1.4;-1.4;6.5
1.43469;-1.18358;6.49348;1.50502;-1.21706;2.98715;0.00606065;0.0120474;9.07576;1.4;-1.4;6.5
1.43469;-1.18358;6.49348;1.50824;-1.21815;2.96394;0.00647125;0.0122627;9.07564;1.4;-1.4;6.5
1.44034;-1.18504;6.52773;1.51167;-1.22078;2.94432;0.00684278;0.0124247;9.07545;1.4;-1.4;6.5
1.43895;-1.18588;6.52957;1.51493;-1.22629;2.92805;0.0073216;0.012546;9.07533;1.4;-1.4;6.5
1.43829;-1.19187;6.53089;1.51703;-1.23457;2.91486;0.00789812;0.0126629;9.07515;1.4;-1.4;6.5
1.44562;-1.20963;6.57672;1.51851;-1.24583;2.90307;0.00848049;0.0128186;9.07503;1.4;-1.4;6.5
1.44562;-1.20963;6.57672;1.51939;-1.2598;2.89163;0.00917976;0.0130003;9.07485;1.4;-1.4;6.5
1.44102;-1.21961;6.56646;1.51965;-1.27598;2.88048;0.00974527;0.0131686;9.07472;1.4;-1.4;6.5
1.44114;-1.25619;6.59884;1.51924;-1.29402;2.87085;0.0102511;0.0133856;9.07452;1.4;-1.4;6.5
1.44075;-1.27792;6.61631;1.51808;-1.31333;2.86223;0.0106897;0.01352;9.07437;1.4;-1.4;6.5
1.43987;-1.29831;6.63035;1.51698;-1.33312;2.85297;0.0109637;0.0138062;9.07414;1.4;-1.4;6.5
1.43987;-1.29831;6.63035;1.5159;-1.35289;2.84471;0.0109991;0.0141689;9.07397;1.4;-1.4;6.5
1.44093;-1.32097;6.65178;1.51491;-1.37148;2.83745;0.010964;0.0145738;9.07372;1.4;-1.4;6.5
1.43433;-1.35321;6.64254;1.51415;-1.38905;2.83092;0.0108155;0.0149738;9.07353;1.4;-1.4;6.5
1.4323;-1.36701;6.64064;1.51379;-1.40452;2.82472;0.0107028;0.0153504;9.07327;1.4;-1.4;6.5
1.42982;-1.37789;6.63394;1.51366;-1.41823;2.81849;0.010528;0.0158775;9.07307;1.4;-1.4;6.5
1.42982;-1.37789;6.63394;1.51375;-1.42975;2.81148;0.0104553;0.0163409;9.0728;1.4;-1.4;6.5
1.43666;-1.39561;6.67177;1.51413;-1.43896;2.80383;0.0104345;0.0167643;9.07261;1.4;-1.4;6.5
1.4333;-1.40082;6.66187;1.51456;-1.4461;2.79545;0.0104594;0.017039;9.07236;1.4;-1.4;6.5
1.43505;-1.41262;6.67997;1.51504;-1.45126;2.78788;0.0104703;0.0172624;9.07219;1.4;-1.4;6.5
1.43778;-1.41787;6.69899;1.51533;-1.45471;2.78101;0.0104516;0.017325;9.07198;1.4;-1.4;6.5
1.43778;-1.41787;6.69899;1.51559;-1.45723;2.77385;0.0105173;0.017348;9.07185;1.4;-1.4;6.5
1.43948;-1.42115;6.71285;1.51555;-1.459;2.76724;0.0106148;0.0173377;9.07168;1.4;-1.4;6.5
1.43701;-1.42054;6.72343;1.51551;-1.46022;2.76206;0.0107034;0.0172671;9.07161;1.4;-1.4;6.5
1.43946;-1.42437;6.73249;1.51543;-1.46166;2.75817;0.0109313;0.0172511;9.07149;1.4;-1.4;6.5
1.44039;-1.42746;6.74258;1.51531;-1.46374;2.75527;0.0111907;0.0172057;9.07145;1.4;-1.4;6.5
1.44039;-1.42746;6.74258;1.5161;-1.46716;2.75886;0.0114665;0.017133;9.07135;1.4;-1.4;6.5
1.4365;-1.4263;6.72003;1.51402;-1.46902;2.76535;0.0115877;0.0170355;9.07131;1.4;-1.4;6.5
1.43609;-1.43527;6.7135;1.51361;-1.47454;2.76935;0.0117701;0.0168834;9.07118;1.4;-1.4;6.5
1.43836;-1.44373;6.72373;1.51308;-1.48006;2.77284;0.0118591;0.016703;9.07109;1.4;-1.4;6.5
1.43602;-1.44777;6.7129;1.51223;-1.48592;2.77567;0.012127;0.0164253;9.0709;1.4;-1.4;6.5
1.43602;-1.44777;6.7129;1.51094;-1.49192;2.77857;0.0122584;0.0160567;9.07076;1.4;-1.4;6.5
1.43488;-1.4545;6.7134;1.50931;-1.498;2.7819;0.0124059;0.0158527;9.07054;1.4;-1.4;6.5
1.42855;-1.46319;6.69591;1.50738;-1.50391;2.78542;0.0124695;0.0156279;9.07037;1.4;-1.4;6.5
1.42635;-1.4689;6.69105;1.50537;-1.50962;2.78881;0.0126519;0.0151955;9.07014;1.4;-1.4;6.5
1.42379;-1.47298;6.68454;1.50354;-1.51526;2.79247;0.0126922;0.0148189;9.06997;1.4;-1.4;6.5
1.42379;-1.47298;6.68454;1.50207;-1.52049;2.79565;0.0128737;0.0145591;9.06975;1.4;-1.4;6.5
1.42277;-1.4848;6.68918;1.50101;-1.5254;2.79851;0.0131661;0.0142741;9.0696;1.4;-1.4;6.5
1.42098;-1.48872;6.68286;1.50054;-1.52993;2.80116;0.013386;0.0139443;9.06942;1.4;-1.4;6.5
1.41947;-1.48991;6.6719;1.50054;-1.52993;2.80116;0.0136063;0.0134355;9.06931;1.4;-1.4;6.5
1.42039;-1.49317;6.66832;1.50054;-1.53406;2.80414;0.0136063;0.0134355;9.06931;1.4;-1.4;6.5
1.42039;-1.49317;6.66832;1.50135;-1.53779;2.80737;0.0139279;0.0128676;9.06916;1.4;-1.4;6.5
1.42039;-1.49317;6.66832;1.50286;-1.54105;2.81058;0.0143084;0.0121945;9.06909;1.4;-1.4;6.5
1.42605;-1.50071;6.68634;1.50286;-1.54105;2.81058;0.0149176;0.0115136;9.06896;1.4;-1.4;6.5
1.42418;-1.49876;6.66504;1.50518;-1.54409;2.81343;0.0149176;0.0115136;9.06896;1.4;-1.4;6.5
1.43867;-1.51238;6.70308;1.5081;-1.54695;2.81617;0.0155925;0.0108818;9.06891;1.4;-1.4;6.5
1.43867;-1.51238;6.70308;1.51155;-1.54958;2.81894;0.0164102;0.0101818;9.0688;1.4;-1.4;6.5
1.43289;-1.50373;6.65555;1.51528;-1.55194;2.8226;0.0171569;0.00950825;9.06876;1.4;-1.4;6.5
1.4339;-1.50349;6.64178;1.51909;-1.55433;2.8263;0.0178004;0.00891478;9.06864;1.4;-1.4;6.5
1.43611;-1.50528;6.63461;1.52275;-1.55651;2.83106;0.0184306;0.00835739;9.06857;1.4;-1.4;6.5
1.44103;-1.50776;6.63488;1.52625;-1.559;2.83576;0.0190452;0.00778052;9.06842;1.4;-1.4;6.5
1.44103;-1.50776;6.63488;1.52933;-1.56123;2.83904;0.0195962;0.00724411;9.06831;1.4;-1.4;6.5
1.45008;-1.51623;6.65013;1.53195;-1.56369;2.84196;0.0199567;0.00677283;9.06811;1.4;-1.4;6.5
1.4452;-1.51154;6.61757;1.53409;-1.56619;2.84494;0.0201463;0.00630407;9.06796;1.4;-1.4;6.5
