tagX;tagY;tagZ;GPSChildX;GPSChildY;GPSChildZ;GPSMotherX;GPSMotherY;GPSMotherZ;pontosX;pontosY;pontosZ
0.0147935;0.01074;6.19557;-2.37484;1.55287;3.18062;-2.40025;1.52043;9.04461;-2;-2;9
0.0214156;0.0159426;6.21334;-2.37119;1.53027;3.16821;-2.40221;1.4926;9.04577;-2;-2;9
0.0285348;0.0201106;6.24679;-2.36813;1.50452;3.16452;-2.4042;1.46489;9.04652;-2;-2;9
0.0322803;0.020718;6.23944;-2.36966;1.47656;3.16669;-2.40527;1.43727;9.04696;-2;-2;9
0.022736;0.0175362;6.23656;-2.37248;1.4622;3.16952;-2.40432;1.40948;9.04732;-2;-2;9
0.022736;0.0175362;6.23656;-2.3804;1.43269;3.17545;-2.40299;1.3954;9.04755;-2;-2;9
0.0101556;0.01555;6.19987;-2.38802;1.4034;3.18225;-2.39877;1.36657;9.04809;-2;-2;9
-0.00281775;0.0166648;6.20771;-2.39119;1.37451;3.19023;-2.3931;1.33691;9.04888;-2;-2;9
-0.00505031;0.0187286;6.219;-2.38802;1.34614;3.19687;-2.38725;1.30618;9.04986;-2;-2;9
-0.000267658;0.0214773;6.21287;-2.37906;1.31769;3.20514;-2.38138;1.27443;9.05086;-2;-2;9
-0.000267658;0.0214773;6.21287;-2.37324;1.30313;3.21044;-2.37848;1.25826;9.05128;-2;-2;9
0.00685248;0.0244111;6.18415;-2.36087;1.2731;3.22331;-2.37265;1.22595;9.05204;-2;-2;9
0.0129693;0.0257692;6.16185;-2.35036;1.24165;3.23692;-2.36619;1.1938;9.05253;-2;-2;9
0.0148617;0.0254508;6.14254;-2.34639;1.22542;3.24324;-2.36243;1.17774;9.0527;-2;-2;9
0.0105251;0.0240644;6.13794;-2.34029;1.19221;3.25516;-2.35391;1.14536;9.05283;-2;-2;9
0.0105251;0.0240644;6.13794;-2.33559;1.1591;3.26637;-2.33893;1.09673;9.05277;-2;-2;9
0.00464889;0.0235018;6.12291;-2.33004;1.12677;3.27837;-2.32801;1.06441;9.05279;-2;-2;9
3.02586e-05;0.0239468;6.09846;-2.32183;1.09488;3.29128;-2.32242;1.04827;9.05286;-2;-2;9
0.000202869;0.0250995;6.06308;-2.31008;1.06307;3.30417;-2.31108;1.0157;9.05298;-2;-2;9
0.00609414;0.0267575;6.08014;-2.29601;1.03129;3.31608;-2.29945;0.982623;9.05312;-2;-2;9
0.00609414;0.0267575;6.08014;-2.281;0.998919;3.32589;-2.28764;0.949171;9.05322;-2;-2;9
0.00979675;0.0269085;6.02894;-2.26659;0.965502;3.3362;-2.27485;0.915117;9.05322;-2;-2;9
0.0102394;0.0271758;6.04079;-2.25289;0.930896;3.3492;-2.2608;0.880715;9.05312;-2;-2;9
0.00841355;0.0266787;6.024;-2.23973;0.895778;3.35969;-2.24573;0.846045;9.05295;-2;-2;9
0.00721047;0.0262598;6.02174;-2.2328;0.878112;3.36496;-2.23786;0.8285;9.05282;-2;-2;9
0.00721047;0.0262598;6.02174;-2.22544;0.860041;3.3704;-2.22976;0.810765;9.05274;-2;-2;9
0.00530878;0.0251998;6.00019;-2.20921;0.82367;3.38096;-2.21261;0.775274;9.05254;-2;-2;9
0.00594883;0.0244078;5.99341;-2.19065;0.787292;3.39212;-2.19501;0.739276;9.05237;-2;-2;9
0.0106414;0.0232792;5.92788;-2.17013;0.75143;3.40204;-2.17724;0.702828;9.05224;-2;-2;9
0.0128817;0.0260288;6.00309;-2.14889;0.71609;3.40969;-2.15859;0.665959;9.05211;-2;-2;9
0.0128817;0.0260288;6.00309;-2.12776;0.680292;3.41269;-2.13925;0.628725;9.05196;-2;-2;9
0.0151803;0.0277279;5.93979;-2.10757;0.644448;3.41831;-2.11937;0.591228;9.05176;-2;-2;9
0.0175193;0.0290321;5.87111;-2.08802;0.607968;3.42859;-2.09875;0.553385;9.05149;-2;-2;9
0.0153581;0.0286795;5.91601;-2.06888;0.571178;3.43231;-2.07735;0.515542;9.05118;-2;-2;9
0.00955882;0.0286765;5.91105;-2.04914;0.533477;3.43244;-2.05495;0.477312;9.05084;-2;-2;9
0.00955882;0.0286765;5.91105;-2.02784;0.49515;3.43646;-2.03184;0.438694;9.05051;-2;-2;9
0.00919954;0.0285659;5.90009;-2.01669;0.475788;3.43861;-2.00847;0.399911;9.05021;-2;-2;9
0.0090002;0.0287937;5.88147;-1.99346;0.436694;3.44279;-1.99694;0.380208;9.05005;-2;-2;9
0.00928548;0.0291044;5.89777;-1.97008;0.396892;3.44618;-1.97438;0.340422;9.0498;-2;-2;9
0.0104981;0.0300221;5.89604;-1.94762;0.356449;3.44787;-1.9538;0.300534;9.04954;-2;-2;9
0.0104981;0.0300221;5.89604;-1.9277;0.316031;3.45059;-1.93691;0.260471;9.04919;-2;-2;9
0.012335;0.0299248;5.87973;-1.91233;0.275624;3.45376;-1.92437;0.220078;9.04872;-2;-2;9
0.0146174;0.0292559;5.92659;-1.907;0.255343;3.45527;-1.91639;0.17925;9.04811;-2;-2;9
0.0125846;0.0293155;5.92922;-1.90203;0.214778;3.45683;-1.91388;0.158797;9.04782;-2;-2;9
0.00415029;0.0301259;5.90649;-1.90543;0.174254;3.46164;-1.91058;0.11739;9.04716;-2;-2;9
0.00415029;0.0301259;5.90649;-1.90993;0.153949;3.46459;-1.9094;0.0966081;9.04684;-2;-2;9
-0.00942032;0.0307862;5.89177;-1.92218;0.112979;3.47076;-1.90684;0.0549217;9.04635;-2;-2;9
-0.026899;0.0313279;5.8862;-1.93513;0.0713361;3.47502;-1.90289;0.0127656;9.04597;-2;-2;9
-0.0436024;0.0321447;5.90429;-1.94312;0.029418;3.47734;-1.89756;-0.0298624;9.04565;-2;-2;9
-0.0530925;0.0322587;5.89921;-1.94378;0.00820732;3.4781;-1.89473;-0.0513343;9.04553;-2;-2;9
-0.0530925;0.0322587;5.89921;-1.93735;-0.0346679;3.48082;-1.88975;-0.0946691;9.0452;-2;-2;9
-0.0466178;0.0329113;5.86597;-1.93081;-0.0561065;3.48227;-1.88802;-0.116481;9.04499;-2;-2;9
-0.0297271;0.0329579;5.84928;-1.91367;-0.0994258;3.48476;-1.88657;-0.160498;9.04463;-2;-2;9
-0.0108499;0.0335177;5.85636;-1.89678;-0.142607;3.48349;-1.88828;-0.204706;9.04426;-2;-2;9
0.00359194;0.0349888;5.90196;-1.88651;-0.185371;3.4793;-1.89261;-0.249135;9.04393;-2;-2;9
0.00359194;0.0349888;5.90196;-1.88667;-0.22748;3.47458;-1.898;-0.29372;9.04366;-2;-2;9
0.00489318;0.0383692;5.88807;-1.89662;-0.269371;3.46938;-1.90249;-0.33843;9.04348;-2;-2;9
-0.00629815;0.0409699;5.89702;-1.91192;-0.311758;3.46756;-1.90539;-0.383505;9.04332;-2;-2;9
-0.0275055;0.0448343;5.89972;-1.92619;-0.355053;3.46559;-1.90657;-0.429211;9.04313;-2;-2;9
-0.0355137;0.0460658;5.90576;-1.93371;-0.399114;3.46403;-1.90683;-0.474822;9.04287;-2;-2;9
-0.0355137;0.0460658;5.90576;-1.93183;-0.444194;3.46259;-1.90738;-0.520726;9.0426;-2;-2;9
-0.0264446;0.0464133;5.89931;-1.92263;-0.490163;3.46083;-1.90921;-0.566273;9.04236;-2;-2;9
-0.0108576;0.0461231;5.91188;-1.91048;-0.536456;3.45906;-1.91226;-0.61187;9.04219;-2;-2;9
0.00477264;0.0448476;5.908;-1.90086;-0.582892;3.45721;-1.91606;-0.658035;9.04208;-2;-2;9
0.0169319;0.0449405;5.90923;-1.89848;-0.606142;3.45675;-1.92011;-0.704611;9.042;-2;-2;9
0.0169319;0.0449405;5.90923;-1.89935;-0.652459;3.4555;-1.92187;-0.728095;9.04201;-2;-2;9
0.0149421;0.0451941;5.91875;-1.9062;-0.699153;3.45411;-1.92476;-0.775528;9.04198;-2;-2;9
0.00689761;0.0457549;5.92018;-1.91098;-0.722699;3.45342;-1.92587;-0.799378;9.04194;-2;-2;9
-0.00167454;0.0461932;5.93384;-1.9205;-0.770123;3.45296;-1.92715;-0.847543;9.04193;-2;-2;9
-0.00600384;0.0461246;5.91213;-1.92645;-0.81801;3.45303;-1.9274;-0.896171;9.04191;-2;-2;9
-0.00600384;0.0461246;5.91213;-1.92672;-0.866155;3.45442;-1.92763;-0.944931;9.04187;-2;-2;9
-0.00362823;0.0471494;5.89722;-1.92228;-0.914534;3.45628;-1.928;-0.994121;9.04182;-2;-2;9
0.00381631;0.0486471;5.89124;-1.91562;-0.96316;3.45634;-1.92908;-1.0435;9.04175;-2;-2;9
0.0130097;0.0497203;5.90855;-1.91045;-1.01182;3.45434;-1.93101;-1.09319;9.04167;-2;-2;9
0.018907;0.0510866;5.92139;-1.90977;-1.06052;3.45187;-1.93377;-1.14292;9.04159;-2;-2;9
0.018907;0.0510866;5.92139;-1.91464;-1.10952;3.45068;-1.93657;-1.19281;9.04149;-2;-2;9
0.0157202;0.0512853;5.91096;-1.91872;-1.13426;3.45015;-1.93795;-1.2178;9.04148;-2;-2;9
0.004646;0.0522272;5.92138;-1.92887;-1.18407;3.45023;-1.9405;-1.26835;9.04137;-2;-2;9
-0.00456995;0.0521224;5.92198;-1.93949;-1.23493;3.45007;-1.94267;-1.31927;9.04125;-2;-2;9
-0.011404;0.0510394;5.90536;-1.94765;-1.28677;3.45077;-1.94457;-1.37057;9.04112;-2;-2;9
-0.011404;0.0510394;5.90536;-1.95208;-1.33937;3.45197;-1.94676;-1.42192;9.04099;-2;-2;9
-0.01195;0.0492577;5.91422;-1.95339;-1.39241;3.45331;-1.95001;-1.47313;9.04086;-2;-2;9
-0.00746612;0.04687;5.89778;-1.95341;-1.44564;3.45339;-1.95402;-1.5242;9.04073;-2;-2;9
-0.00265289;0.0430827;5.88423;-1.95428;-1.49885;3.45388;-1.95848;-1.57532;9.04055;-2;-2;9
-0.00116458;0.0417694;5.88263;-1.9573;-1.55187;3.45335;-1.9631;-1.62676;9.04032;-2;-2;9
-0.00116458;0.0417694;5.88263;-1.96268;-1.60427;3.45135;-1.96764;-1.67825;9.04007;-2;-2;9
-0.00380198;0.0413906;5.91568;-1.96951;-1.65669;3.44885;-1.97168;-1.72992;9.03984;-2;-2;9
-0.00695672;0.0408805;5.90276;-1.976;-1.70909;3.4461;-1.97496;-1.78198;9.03963;-2;-2;9
-0.00999175;0.0392722;5.89102;-1.97853;-1.73544;3.44564;-1.97808;-1.8345;9.03945;-2;-2;9
-0.00969429;0.0389806;5.88245;-1.98168;-1.78802;3.44603;-1.97978;-1.86096;9.03933;-2;-2;9
-0.00969429;0.0389806;5.88245;-1.98236;-1.81443;3.4455;-1.9836;-1.91402;9.03918;2;-2;9
-0.0067776;0.0400567;5.87248;-1.9828;-1.86709;3.44391;-1.98569;-1.94071;9.03915;2;-2;9
-0.0014884;0.0392498;5.88754;-1.98295;-1.91991;3.44169;-1.98926;-1.99299;9.04098;2;-2;9
0.000383568;0.0385219;5.87813;-1.98335;-1.97277;3.43871;-1.98933;-2.04061;9.04724;2;-2;9
-0.000947494;0.0292664;5.89535;-1.98364;-2.02321;3.4396;-1.98492;-2.08206;9.0495;2;-2;9
-0.000947494;0.0292664;5.89535;-1.98081;-2.06737;3.44331;-1.97336;-2.11332;9.04494;2;-2;9
-0.0100849;0.0196617;5.85989;-1.97663;-2.08556;3.44481;-1.96491;-2.12476;9.04041;2;-2;9
-0.0135616;0.00910388;5.95825;-1.96018;-2.11079;3.44543;-1.94362;-2.14013;9.02893;2;-2;9
-0.00988029;0.0124661;5.85264;-1.9326;-2.11905;3.43469;-1.92003;-2.14948;9.0179;2;-2;9
0.00927955;0.0317236;5.90658;-1.89416;-2.10976;3.42015;-1.89809;-2.15879;9.01114;2;-2;9
0.00927955;0.0317236;5.90658;-1.85265;-2.09126;3.39003;-1.8806;-2.17316;9.0099;2;-2;9
0.0437537;0.0859918;5.85457;-1.81712;-2.07449;3.35439;-1.8668;-2.19443;9.01281;2;-2;9
0.0602338;0.121835;5.95166;-1.79755;-2.07396;3.32417;-1.85383;-2.22049;9.01725;2;-2;9
0.0572269;0.135739;6.04907;-1.79435;-2.08315;3.30891;-1.84682;-2.23405;9.01925;2;-2;9
0.0334625;0.120203;6.07281;-1.79942;-2.12513;3.28924;-1.82996;-2.2596;9.0214;2;-2;9
0.0334625;0.120203;6.07281;-1.81033;-2.19307;3.28312;-1.80919;-2.28016;9.02046;2;-2;9
-0.015628;0.0399095;6.09382;-1.81547;-2.27137;3.27872;-1.7854;-2.29454;9.01684;2;-2;9
-0.0381577;-0.0262437;6.12339;-1.80588;-2.3423;3.27409;-1.76027;-2.30364;9.01215;2;-2;9
-0.0436956;-0.0796723;6.0885;-1.79496;-2.3704;3.26914;-1.73582;-2.30967;9.00847;2;-2;9
-0.0250654;-0.11318;6.11906;-1.76383;-2.40679;3.25183;-1.7242;-2.31251;9.00749;2;-2;9
-0.0250654;-0.11318;6.11906;-1.72664;-2.4166;3.21879;-1.70249;-2.31932;9.00777;2;-2;9
-0.00531749;-0.101409;6.15755;-1.69102;-2.40466;3.17369;-1.68134;-2.32894;9.01054;2;-2;9
0.00480129;-0.0665389;6.23792;-1.6647;-2.37963;3.12881;-1.6593;-2.34114;9.01459;2;-2;9
-0.00617243;-0.00614554;6.22918;-1.65096;-2.35578;3.09248;-1.63495;-2.35411;9.01845;2;-2;9
-0.0304717;0.0162258;6.2852;-1.64672;-2.34642;3.0714;-1.60802;-2.36572;9.02101;2;-2;9
-0.0304717;0.0162258;6.2852;-1.64389;-2.35554;3.05824;-1.57908;-2.37439;9.02187;2;-2;9
-0.0690203;0.00733937;6.3829;-1.6356;-2.37903;3.04953;-1.54929;-2.37965;9.0214;2;-2;9
-0.0840576;-0.0186654;6.35133;-1.61684;-2.40959;3.04628;-1.52013;-2.38219;9.02052;2;-2;9
-0.0846446;-0.0627711;6.34412;-1.58706;-2.43878;3.05034;-1.4913;-2.38318;9.02021;2;-2;9
-0.0757619;-0.0822963;6.32917;-1.55064;-2.46074;3.05177;-1.46276;-2.38437;9.02109;2;-2;9
-0.0757619;-0.0822963;6.32917;-1.51105;-2.47258;3.05089;-1.43398;-2.38636;9.02317;2;-2;9
-0.0649792;-0.0918053;6.34501;-1.47082;-2.47564;3.04947;-1.40428;-2.38884;9.02598;2;-2;9
-0.0500408;-0.0876831;6.33117;-1.43054;-2.47292;3.05014;-1.37297;-2.39153;9.02874;2;-2;9
-0.0419289;-0.0799816;6.34992;-1.41013;-2.47062;3.05286;-1.35682;-2.39259;9.02992;2;-2;9
-0.0274311;-0.0696794;6.32997;-1.36829;-2.46483;3.0605;-1.32372;-2.39364;9.03148;2;-2;9
-0.0274311;-0.0696794;6.32997;-1.32425;-2.45991;3.07367;-1.29023;-2.39283;9.03205;2;-2;9
-0.0162603;-0.0675035;6.3121;-1.2785;-2.45555;3.09074;-1.25678;-2.38985;9.03193;2;-2;9
0.00200324;-0.0659492;6.28393;-1.23309;-2.44991;3.10799;-1.22337;-2.38516;9.03164;2;-2;9
0.0133057;-0.0630218;6.27113;-1.18907;-2.44129;3.12425;-1.18999;-2.37961;9.03169;2;-2;9
0.0221921;-0.0510437;6.23817;-1.14801;-2.42913;3.13877;-1.15604;-2.374;9.03233;2;-2;9
0.0221921;-0.0510437;6.23817;-1.10989;-2.41437;3.15316;-1.12142;-2.36903;9.03351;2;-2;9
0.0236731;-0.0400703;6.22428;-1.07356;-2.39905;3.16994;-1.08573;-2.36418;9.03492;2;-2;9
0.0230223;-0.0308174;6.20125;-1.03766;-2.38528;3.1872;-1.04901;-2.35901;9.03619;2;-2;9
0.0224473;-0.0217516;6.20388;-1.00028;-2.37412;3.20577;-1.01126;-2.35286;9.03698;2;-2;9
0.0233345;-0.0199014;6.15979;-0.980852;-2.36967;3.21536;-0.992193;-2.34932;9.03714;2;-2;9
0.0233345;-0.0199014;6.15979;-0.940631;-2.36172;3.23535;-0.953832;-2.34116;9.03712;2;-2;9
0.0257878;-0.0207237;6.14659;-0.89962;-2.35441;3.25731;-0.915097;-2.33187;9.03678;2;-2;9
0.0298148;-0.0236772;6.12472;-0.879245;-2.35038;3.26753;-0.876356;-2.32151;9.03639;2;-2;9
0.0307484;-0.0247781;6.09324;-0.839562;-2.34067;3.28526;-0.856959;-2.31622;9.0363;2;-2;9
0.0284432;-0.0206005;6.06574;-0.801645;-2.32808;3.3016;-0.817598;-2.30509;9.03629;2;-2;9
0.0284432;-0.0206005;6.06574;-0.765137;-2.31302;3.31566;-0.778037;-2.29364;9.03659;2;-2;9
0.024285;-0.0161859;6.06185;-0.728901;-2.29634;3.33016;-0.737768;-2.28182;9.03707;2;-2;9
0.0181062;-0.00729708;6.03289;-0.691952;-2.27926;3.34413;-0.697161;-2.26972;9.03751;2;-2;9
0.0166885;-0.00336418;6.0221;-0.653059;-2.26242;3.35909;-0.656181;-2.25679;9.03772;2;-2;9
0.0169717;-0.000733856;6.00406;-0.612218;-2.24626;3.37339;-0.615278;-2.24292;9.03764;2;-2;9
0.0169717;-0.000733856;6.00406;-0.570477;-2.23115;3.38755;-0.574097;-2.22813;9.03732;2;-2;9
0.0191902;-0.00129569;5.94844;-0.527873;-2.21608;3.40253;-0.532762;-2.21213;9.03687;2;-2;9
0.0194748;-9.74293e-05;5.88939;-0.485321;-2.20022;3.41665;-0.491244;-2.1953;9.03646;2;-2;9
0.0191176;4.13435e-10;5.91105;-0.443447;-2.18318;3.42439;-0.449452;-2.17792;9.03619;2;-2;9
0.0190246;-0.000503687;5.91548;-0.422768;-2.17395;3.42516;-0.42837;-2.16897;9.03609;2;-2;9
0.0190246;-0.000503687;5.91548;-0.382018;-2.15448;3.4287;-0.38558;-2.15049;9.03606;2;-2;9
0.0173239;0.00137507;5.92922;-0.341276;-2.13388;3.43315;-0.342176;-2.13156;9.03608;2;-2;9
0.0147509;0.00361182;5.92848;-0.300254;-2.11312;3.43872;-0.298248;-2.11248;9.03568;2;-2;9
0.0127618;0.00475806;5.91317;-0.279596;-2.10295;3.4424;-0.276072;-2.10283;9.03522;2;-2;9
0.00974896;0.00517659;5.88523;-0.237423;-2.08253;3.45043;-0.231368;-2.08371;9.03388;2;-2;9
0.00974896;0.00517659;5.88523;-0.194533;-2.06318;3.45737;-0.186186;-2.06565;9.03253;2;-2;9
0.00825008;0.00696455;5.89627;-0.150584;-2.04501;3.4636;-0.140625;-2.04996;9.03175;2;-2;9
0.00617081;0.00873416;5.88068;-0.106;-2.02924;3.46731;-0.0946632;-2.03738;9.03193;2;-2;9
0.00503669;0.0108362;5.87564;-0.0610434;-2.01747;3.47156;-0.0481977;-2.02826;9.03287;2;-2;9
0.0038115;0.0104954;5.88354;-0.0383832;-2.01366;3.47371;-0.0247237;-2.02479;9.03344;2;-2;9
0.0038115;0.0104954;5.88354;0.00734504;-2.01017;3.47804;0.0224402;-2.01948;9.03455;2;-2;9
0.00296501;0.00530862;5.87136;0.0535777;-2.01251;3.48395;0.0694775;-2.01555;9.03516;2;-2;9
0.00175183;-0.00424141;5.85593;0.100408;-2.01892;3.49179;0.116831;-2.01171;9.0351;2;-2;9
0.00192962;-0.0161849;5.8642;0.147896;-2.02666;3.49877;0.165085;-2.00793;9.0344;2;-2;9
0.000675048;-0.03251;5.85474;0.171655;-2.02994;3.50133;0.189431;-2.00602;9.03391;2;-2;9
0.000675048;-0.03251;5.85474;0.219103;-2.03382;3.50599;0.238439;-2.00186;9.03275;2;-2;9
-0.000618304;-0.0376396;5.8557;0.266618;-2.033;3.5085;0.287804;-1.99799;9.03174;2;-2;9
-0.00222438;-0.0374978;5.85353;0.313666;-2.02734;3.50853;0.337386;-1.99516;9.03115;2;-2;9
-0.00686753;-0.0275449;5.84817;0.36033;-2.01799;3.50758;0.387742;-1.99347;9.03114;2;-2;9
-0.010982;-0.0175441;5.84309;0.406706;-2.00812;3.50669;0.438747;-1.9929;9.03155;2;-2;9
-0.010982;-0.0175441;5.84309;0.453605;-2.00001;3.50634;0.490506;-1.99331;9.03206;2;-2;9
-0.0175081;-0.00684249;5.83864;0.501511;-1.99547;3.50766;0.542479;-1.99382;9.03235;2;-2;9
-0.0212243;-0.00438633;5.8517;0.550414;-1.99499;3.50997;0.594385;-1.99405;9.03216;2;-2;9
-0.0235579;-0.00631164;5.84814;0.600966;-1.99734;3.51252;0.646838;-1.99371;9.03147;2;-2;9
-0.0244863;-0.0118613;5.83055;0.653296;-2.0002;3.51544;0.700111;-1.99286;9.03045;2;-2;9
-0.0244863;-0.0118613;5.83055;0.706595;-2.00162;3.51709;0.753773;-1.99185;9.02953;2;-2;9
-0.0249176;-0.0146611;5.82562;0.760746;-2.00092;3.51671;0.807394;-1.99109;9.02909;2;-2;9
-0.0232895;-0.0134557;5.83162;0.788015;-1.99985;3.51538;0.834305;-1.99092;9.02904;2;-2;9
-0.022201;-0.00922619;5.83823;0.843163;-1.99627;3.5118;0.888341;-1.99172;9.02929;2;-2;9
-0.0214059;-0.00385477;5.83194;0.870736;-1.99406;3.51005;0.915557;-1.99251;9.02954;2;-2;9
-0.0214059;-0.00385477;5.83194;0.898239;-1.99215;3.50852;0.942933;-1.99351;9.02974;2;-2;9
-0.0213167;-8.47395e-05;5.84539;0.95275;-1.98884;3.5065;0.997971;-1.99563;9.03017;2;-2;9
-0.0219636;0.00428286;5.84418;0.979872;-1.98761;3.50572;1.02554;-1.99666;9.03035;2;-2;9
-0.0235667;0.00544137;5.84803;1.03401;-1.98752;3.50489;1.08112;-1.99813;9.03042;2;-2;9
-0.0247767;0.00410081;5.84484;1.08861;-1.9891;3.50547;1.13705;-1.99871;9.03013;2;-2;9
-0.0247767;0.00410081;5.84484;1.11623;-1.99023;3.50589;1.16512;-1.99865;9.02983;2;-2;9
-0.0249659;0.00138828;5.83388;1.17194;-1.99233;3.50675;1.22141;-1.99793;9.02911;2;-2;9
-0.0249871;-0.00153336;5.83854;1.22829;-1.99317;3.50658;1.27796;-1.9967;9.02834;2;-2;9
-0.0253527;-0.00267973;5.84662;1.28525;-1.99183;3.50432;1.33516;-1.99586;9.0277;2;-2;9
-0.0255458;0.00167083;5.83331;1.31356;-1.99034;3.5028;1.39337;-1.99578;9.02739;2;-2;9
-0.0255458;0.00167083;5.83331;1.37012;-1.98624;3.50004;1.4225;-1.99606;9.02742;2;-2;9
-0.0278379;0.00704331;5.84979;1.42697;-1.9815;3.49708;1.48151;-1.9972;9.02775;2;-2;9
-0.0302309;0.0134557;5.85031;1.4841;-1.97805;3.49324;1.54105;-1.99911;9.02834;2;-2;9
-0.0329326;0.0193262;5.8487;1.54149;-1.97663;3.49113;1.6004;-2.00142;9.02895;2;-2;9
-0.0345134;0.0194327;5.85227;1.59988;-1.97786;3.49037;1.66015;-2.00349;9.02932;2;-2;9
-0.0345134;0.0194327;5.85227;1.65949;-1.98117;3.49014;1.72036;-2.00456;9.02931;2;-2;9
-0.034598;0.0156507;5.85862;1.72037;-1.98502;3.49005;1.78091;-2.00414;9.02891;2;-2;9
-0.0339814;0.0103291;5.85366;1.78187;-1.98794;3.48976;1.84184;-2.00235;9.02821;2;-2;9
-0.0324272;0.00620363;5.8639;1.84388;-1.98812;3.48902;1.90317;-1.99955;9.0274;2;-2;9
-0.0312485;0.0067895;5.86503;1.90623;-1.98486;3.48716;1.96467;-1.99647;9.0267;2;2;9
-0.0312485;0.0067895;5.86503;1.96869;-1.97845;3.48487;2.02511;-1.99367;9.02632;2;2;9
-0.0299137;0.00999742;5.87047;2.03108;-1.97018;3.48187;2.08538;-1.98909;9.02932;2;2;9
-0.0272712;0.018187;5.88072;2.06183;-1.96574;3.48055;2.1151;-1.98613;9.03116;2;2;9
-0.0248713;0.0205639;5.88345;2.12257;-1.95617;3.48034;2.17168;-1.97764;9.03304;2;2;9
-0.0171427;0.0163664;5.88335;2.18168;-1.94568;3.48409;2.22377;-1.96375;9.03144;2;2;9
-0.0171427;0.0163664;5.88335;2.23698;-1.93226;3.48944;2.26959;-1.94398;9.02689;2;2;9
-0.00927922;0.0112732;5.87187;2.28577;-1.91283;3.49267;2.30755;-1.91995;9.0212;2;2;9
-0.00138362;0.0104074;5.84984;2.3247;-1.88564;3.4908;2.33665;-1.89441;9.01638;2;2;9
0.00436146;0.0237349;5.87089;2.35143;-1.85156;3.48224;2.35839;-1.87023;9.0137;2;2;9
-0.00372319;0.0398237;5.86062;2.36512;-1.81467;3.46758;2.37746;-1.84908;9.01355;2;2;9
-0.00372319;0.0398237;5.86062;2.36857;-1.78112;3.45294;2.39866;-1.83107;9.01514;2;2;9
-0.0353674;0.0610877;5.90016;2.36934;-1.7566;3.44115;2.42405;-1.81385;9.01706;2;2;9
-0.0610267;0.0619275;5.88875;2.37861;-1.7442;3.43205;2.45291;-1.79589;9.0179;2;2;9
-0.0716246;0.037479;5.90336;2.40506;-1.74226;3.42802;2.48218;-1.77518;9.01708;2;2;9
-0.0526126;0.0112894;5.88174;2.44841;-1.74444;3.42321;2.50825;-1.75145;9.01486;2;2;9
-0.0526126;0.0112894;5.88174;2.50167;-1.74282;3.41565;2.52944;-1.7244;9.01207;2;2;9
0.000296705;-0.0250946;5.9023;2.55454;-1.7323;3.40157;2.54611;-1.69584;9.00982;2;2;9
0.0347485;-0.0352411;6.03035;2.59652;-1.70947;3.37952;2.55959;-1.66748;9.00887;2;2;9
0.0541667;-0.0344697;6.09017;2.62058;-1.67463;3.35687;2.5726;-1.64047;9.00948;2;2;9
0.0424169;-0.00870359;5.99488;2.62542;-1.65368;3.34885;2.57956;-1.62733;9.0103;2;2;9
0.0424169;-0.00870359;5.99488;2.62508;-1.60937;3.33693;2.59475;-1.60196;9.01236;2;2;9
0.0197505;0.0112801;6.04309;2.61975;-1.56732;3.32896;2.61111;-1.57673;9.01434;2;2;9
-0.00279236;0.0259425;6.04567;2.61881;-1.53127;3.31683;2.62733;-1.55063;9.01565;2;2;9
-0.0146527;0.0308675;6.05066;2.62214;-1.51653;3.31202;2.63483;-1.53681;9.01593;2;2;9
-0.011241;0.0240029;6.03496;2.63737;-1.49296;3.30616;2.64789;-1.5071;9.01592;2;2;9
-0.011241;0.0240029;6.03496;2.64865;-1.48341;3.30359;2.6534;-1.49148;9.01574;2;2;9
0.00262562;0.0101276;6.04723;2.67369;-1.4661;3.29839;2.66227;-1.45876;9.0152;2;2;9
0.0204692;-0.00535091;6.07631;2.69716;-1.44747;3.29093;2.66899;-1.42472;9.01496;2;2;9
0.0346615;-0.0181061;6.05298;2.70681;-1.4365;3.28679;2.67185;-1.40751;9.01503;2;2;9
0.0402826;-0.0278119;6.08664;2.71951;-1.41057;3.28124;2.6781;-1.37317;9.01577;2;2;9
0.0402826;-0.0278119;6.08664;2.72537;-1.37902;3.27364;2.68484;-1.33913;9.01706;2;2;9
0.0349438;-0.0272635;6.08692;2.72787;-1.34358;3.26534;2.69145;-1.30537;9.01855;2;2;9
0.0295043;-0.0235134;6.10035;2.73092;-1.30624;3.26126;2.69718;-1.27107;9.01988;2;2;9
0.0296973;-0.0191788;6.09577;2.73701;-1.26879;3.26007;2.7011;-1.23613;9.02079;2;2;9
0.037586;-0.0176529;6.09355;2.74623;-1.23201;3.26184;2.70276;-1.20042;9.02122;2;2;9
0.037586;-0.0176529;6.09355;2.756;-1.19593;3.26497;2.7024;-1.16382;9.02133;2;2;9
0.0472817;-0.0186319;6.10462;2.76284;-1.15917;3.26893;2.70038;-1.12642;9.02139;2;2;9
0.058622;-0.0196474;6.08824;2.76458;-1.12156;3.27376;2.69786;-1.08845;9.02165;2;2;9
0.059139;-0.0189502;6.08868;2.76143;-1.08284;3.27946;2.69512;-1.05029;9.0222;2;2;9
0.0534648;-0.0164523;6.07471;2.7547;-1.04323;3.28469;2.69246;-1.01227;9.02298;2;2;9
